Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
1014,212116223,2023-03-15T09:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,Aus,Slv,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",True,474.0,27.8,0.427,,1050.0,220.0,409.0,37.0,-41.0,0.0,-41.0,-109.0,-49.0,-61.0,0.0,0.0,0.0,0.0,-102.0,7.0,-0.01725,-0.03185,-0.08513,-0.03098,-0.03445,-0.03373,-0.02911,0.02999,-0.01725,-0.03163,-0.02873,-0.00402,0.0634,-0.02542,-0.03163,-0.01725
1015,212116225,2023-03-15T09:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,Aus,Slv,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Krsko,"[{'number': 1, 'branchName': '400 kV Cirkovce - Krsko', 'branchEic': '28T000000000300M', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Krsko', 'elementType': 'Line'}]",True,440.0,27.8,0.408,,1050.0,220.0,409.0,37.0,8.0,0.0,8.0,-74.0,-21.0,-53.0,0.0,0.0,0.0,0.0,-68.0,6.0,-0.01531,-0.03417,-0.08747,-0.03356,-0.03412,-0.0359,-0.03223,0.02718,-0.01531,-0.03396,-0.02881,-0.00353,0.05293,-0.02398,-0.03396,-0.01531
1016,212116271,2023-03-15T09:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,DIRECT,Ger,Aus,Pleinting,St. Peter,TieLine,SEASONAL,APG,St. Peter 2 - Altheim 233_230 St. Peter - Altheim_Simbach 233_230 Y-Altheim (-Simbach - St. Peter) 233/230 Y-Simbach (-Altheim - St.Peter) 233/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Altheim 233_230', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Altheim', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 233/230', 'branchEic': '11T0-0000-0984-D', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}, {'number': 4, 'branchName': 'Y-Simbach (-Altheim - St.Peter) 233/230', 'branchEic': '11T0-0000-0985-A', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Simbach', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}]",True,571.0,25.0,0.445,,1536.0,220.0,599.0,52.0,175.0,0.0,175.0,-25.0,92.0,-117.0,0.0,0.0,0.0,0.0,-24.0,1.0,-0.0029,0.08559,-0.01661,0.08463,0.03513,0.08372,0.0827,-0.00075,-0.0029,0.08472,0.04388,0.00017,0.00199,0.00558,0.08472,-0.0029
1017,212116275,2023-03-15T09:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,DIRECT,Ger,Aus,Pleinting,St. Peter,TieLine,SEASONAL,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,557.0,26.2,0.447,,1536.0,220.0,599.0,52.0,176.0,0.0,176.0,-10.0,101.0,-111.0,0.0,0.0,0.0,0.0,-10.0,0.0,-0.00254,0.07964,-0.01649,0.07881,0.03872,0.07811,0.07704,-0.00139,-0.00254,0.07889,0.04221,0.00025,0.0008,0.00732,0.07889,-0.00254
1018,212116318,2023-03-15T09:00:00Z,APG,Obersielach - Rosegg 267C ,14T-220-0-0267CE,OPPOSITE,Aus,Aus,Obersielach ,Rosegg ,Line,SEASONAL,APG,Feistritz - Obersielach 268,"[{'number': 1, 'branchName': 'Feistritz - Obersielach 268', 'branchEic': '14T-220-0-00268E', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Feistritz ', 'substationTo': 'Obersielach', 'elementType': 'Line'}]",True,581.0,28.4,0.2,,2000.0,220.0,779.0,76.0,-149.0,0.0,-149.0,123.0,-1.0,124.0,0.0,0.0,0.0,0.0,122.0,-1.0,0.00224,0.0486,0.17569,0.04961,0.02387,0.05155,0.05142,-0.00641,0.00224,0.04826,0.02583,0.00082,-0.00928,0.00964,0.04826,0.00224
1019,212116359,2023-03-15T09:00:00Z,APG,Strass - Thaur 274B ,14T-220-0-0274BL,DIRECT,Aus,Aus,Strass,Thaur,Line,SEASONAL,APG,Westtirol 2 - Zell am Ziller 2 275,"[{'number': 1, 'branchName': 'Westtirol 2 - Zell am Ziller 2 275', 'branchEic': '14T-220-0-00275H', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Westtirol 2 ', 'substationTo': 'Zell am Ziller', 'elementType': 'Line'}]",True,94.0,28.7,0.2,,1195.0,220.0,466.0,39.0,244.0,0.0,244.0,561.0,420.0,141.0,228.0,0.0,0.0,0.0,561.0,0.0,-0.00029,-0.04095,0.082,-0.04155,-0.01436,-0.04946,-0.04213,0.00265,-0.00029,-0.04039,-0.01914,-0.00036,0.00347,-0.0047,-0.04039,-0.00029
1020,212116495,2023-03-15T09:00:00Z,APG,Westtirol 2 - Voehringen 411 ,10T1001C--00037V,OPPOSITE,Aus,Ger,Westtirol 2 ,Voehringen,TieLine,SEASONAL,TRANSNETBW,Buers - Westtirol ws (421) Westtirol 1 - Buers 421,"[{'number': 1, 'branchName': 'Buers - Westtirol ws (421)', 'branchEic': '10T-AT-DE-000061', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol 1 - Buers 421', 'branchEic': '10T-AT-DE-000061', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,613.0,32.8,0.748,,1282.0,220.0,500.0,68.0,-49.0,0.0,-49.0,-181.0,29.0,-210.0,0.0,0.0,0.0,0.0,-181.0,0.0,3e-05,0.04414,-0.08869,0.04474,0.01243,0.02484,0.04533,-0.00216,3e-05,0.04323,0.01865,0.0003,-0.00254,0.00406,0.04323,3e-05
1021,212116629,2023-03-15T09:00:00Z,APG,Duernrohr 1 - Slavetice 437 ,10T-AT-CZ-00003X,OPPOSITE,Aus,Cze,Duernrohr 1,Slavetice,TieLine,SEASONAL,CEPS,Slavetice - Durnrohr - V438  Duernrohr 1 - Slavetice 438,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V438 ', 'branchEic': '10T-AT-CZ-00004V', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 438', 'branchEic': '10T-AT-CZ-00004V', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,1193.0,34.5,0.392,,2670.0,380.0,1850.0,148.0,655.0,0.0,655.0,512.0,599.0,-87.0,0.0,0.0,0.0,0.0,509.0,-3.0,0.0047,0.0516,-0.05052,0.04822,0.22191,0.05124,0.04146,-0.02581,0.0047,0.05233,0.07504,0.00381,-0.03894,0.07954,0.05233,0.0047
1022,212116663,2023-03-15T09:00:00Z,APG,Sarasdorf - Zurndorf 439A ,14T-380-0-0439AA,OPPOSITE,Aus,Aus,Sarasdorf ,Zurndorf,Line,SEASONAL,APG,Sarasdorf - Zurndorf 440A,"[{'number': 1, 'branchName': 'Sarasdorf - Zurndorf 440A', 'branchEic': '14T-380-0-0440AX', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Sarasdorf ', 'substationTo': 'Zurndorf', 'elementType': 'Line'}]",True,976.0,24.7,0.284,,2300.0,380.0,1593.0,152.0,683.0,0.0,683.0,477.0,536.0,-59.0,0.0,0.0,0.0,0.0,465.0,-12.0,0.03773,-0.15952,-0.18584,-0.15916,-0.17431,-0.16062,-0.15848,-0.04352,0.03773,-0.15888,-0.10315,0.00464,-0.097,-0.01109,-0.15888,0.03773
1023,212116670,2023-03-15T09:00:00Z,APG,Zurndorf - Gyoer 439B ,10T-AT-HU-00003S,DIRECT,Aus,Hun,Zurndorf ,Gyoer 439B,TieLine,SEASONAL,MAVIR,Szombathely - Zurndorf Szombathely - Zurndorf,"[{'number': 1, 'branchName': 'Szombathely - Zurndorf', 'branchEic': '10T-AT-HU-00004Q', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Szombathely', 'substationTo': 'Zurndorf', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-HU-00004Q', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,810.0,26.1,0.2,,2000.0,380.0,1386.0,132.0,186.0,0.0,186.0,432.0,340.0,92.0,0.0,0.0,0.0,0.0,444.0,12.0,-0.04235,0.14134,0.19185,0.14138,0.15038,0.14226,0.14153,0.04945,-0.04235,0.14072,0.08447,-0.00568,0.10103,-0.00958,0.14072,-0.04235
1024,212117000,2023-03-15T09:00:00Z,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU41 ,14T-38220-ZZ041D,DIRECT,Aus,Aus,Zell am Ziller 1 ,Zell am Ziller 2 ,Transformer,SEASONAL,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42,"[{'number': 1, 'branchName': 'Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42', 'branchEic': '14T-38220-ZZ042B', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Zell am Ziller 1 ', 'substationTo': 'Zell am Ziller 2 ', 'elementType': 'Transformer'}]",True,327.0,29.0,0.273,,1732.0,220.0,1200.0,120.0,690.0,0.0,690.0,926.0,905.0,21.0,173.0,0.0,0.0,0.0,926.0,0.0,-0.00061,-0.0892,-0.02808,-0.09056,-0.03108,-0.10644,-0.09193,0.00571,-0.00061,-0.08798,-0.04155,-0.00078,0.00746,-0.01017,-0.08798,-0.00061
1025,212117152,2023-03-15T09:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,DIRECT,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,851.0,64.9,0.649,"LFcalc = 24,14% ; LFaccept = 19,01% ; MACZT(MCCC + MNCC) = 64,87% ; MNCC_UK = 1,53%",2246.0,380.0,1556.0,171.0,1171.0,0.0,1171.0,494.0,494.0,0.0,119.0,0.0,0.0,160.0,493.0,-1.0,0.00164,0.05517,-0.00608,0.20564,0.00801,0.02705,-0.10736,-0.00393,0.00164,0.11148,0.014,0.00058,-0.00768,0.00444,0.11148,0.00164
1026,212117187,2023-03-15T09:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1859.0,70.0,0.7,"LFcalc = -24,14% ; LFaccept = 17,79% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -1,53%",2246.0,380.0,1556.0,190.0,-1171.0,0.0,-1171.0,-494.0,-494.0,0.0,0.0,0.0,0.0,0.0,-493.0,1.0,-0.00164,-0.05517,0.00608,-0.20564,-0.00801,-0.02705,0.10736,0.00393,-0.00164,-0.11148,-0.014,-0.00058,0.00768,-0.00444,-0.11148,-0.00164
1027,212118027,2023-03-15T09:00:00Z,ELIA,Y-Gramme (-Andre Dumont - Van Eyck) 380.12 ,22T20161020---48,DIRECT,Bel,Bel,Gramme,Zuttendaal,Line,SEASONAL,ELIA,Lixhe - Gramme 380.11,"[{'number': 1, 'branchName': 'Lixhe - Gramme 380.11', 'branchEic': '22T-BE-IN-LI018R', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Lixhe', 'elementType': 'Line'}]",True,1065.0,70.0,0.654,"LFcalc = -1,63% ; LFaccept = 10,40% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -12,19%",2351.0,380.0,1629.0,150.0,-155.0,0.0,-155.0,487.0,412.0,75.0,74.0,0.0,0.0,0.0,488.0,1.0,-0.00104,-0.04242,0.00394,0.17263,-0.00511,-0.01728,0.06345,0.00249,-0.00104,-0.02728,-0.00885,-0.00037,0.00487,-0.00281,-0.02728,-0.00104
1028,212118028,2023-03-15T09:00:00Z,ELIA,Y-Gramme (-Andre Dumont - Van Eyck) 380.12 ,22T20161020---48,DIRECT,Bel,Bel,Gramme,Zuttendaal,Line,SEASONAL,ELIA,Lixhe - Van Eyck 380.91,"[{'number': 1, 'branchName': 'Lixhe - Van Eyck 380.91', 'branchEic': '22T20180102---2W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Lixhe', 'substationTo': 'Van Eyck', 'elementType': 'Line'}]",True,1081.0,70.0,0.647,"LFcalc = -1,92% ; LFaccept = 10,40% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -13,06%",2351.0,380.0,1629.0,150.0,-56.0,0.0,-56.0,397.0,311.0,86.0,0.0,0.0,0.0,0.0,398.0,1.0,-0.00113,-0.04621,0.0043,0.19203,-0.00556,-0.01883,0.06857,0.00271,-0.00113,-0.03019,-0.00964,-0.0004,0.00529,-0.00306,-0.03019,-0.00113
1029,212118312,2023-03-15T09:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,Bel,Bel,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1054.0,70.0,0.663,"LFcalc = -0,85% ; LFaccept = 8,37% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -7,75%",2297.0,380.0,1591.0,211.0,-257.0,0.0,-257.0,448.0,389.0,59.0,122.0,0.0,0.0,0.0,448.0,0.0,-0.00088,-0.03565,0.0033,0.14285,-0.0043,-0.0145,0.05369,0.00209,-0.00088,-0.02237,-0.00743,-0.00031,0.00409,-0.00237,-0.02237,-0.00088
1030,212118675,2023-03-15T09:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1238.0,70.0,0.766,"LFcalc = 9,97% ; LFaccept = 17,98% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 18,30%",2330.0,380.0,1614.0,194.0,670.0,0.0,670.0,188.0,295.0,-107.0,5.0,0.0,0.0,0.0,187.0,-1.0,0.00146,0.06012,-0.00554,-0.25492,0.00719,0.0243,-0.08904,-0.0035,0.00146,0.03552,0.01244,0.00052,-0.00684,0.00396,0.03552,0.00146
1031,212118876,2023-03-15T09:00:00Z,ELIA,Lixhe - Van Eyck 380.91 ,22T20180102---2W,DIRECT,Bel,Bel,Lixhe,Van Eyck,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1322.0,70.0,0.647,"LFcalc = -1,81% ; LFaccept = 10,49% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -11,86%",2351.0,380.0,1629.0,147.0,-99.0,0.0,-99.0,159.0,73.0,86.0,0.0,0.0,0.0,0.0,160.0,1.0,-0.00109,-0.04471,0.00416,0.18981,-0.00536,-0.0182,0.06592,0.00261,-0.00109,-0.02897,-0.00931,-0.00039,0.00511,-0.00296,-0.02897,-0.00109
1032,212119011,2023-03-15T09:00:00Z,ELIA,Doel - Zandvliet 380.26 ,22T20170512----9,DIRECT,Bel,Bel,Doel,Zandvliet,Line,SEASONAL,ELIA,Y-Doel (-Lillo - Mercator) 380.51 Y-Mercator (-Doel - Lillo) 380.51,"[{'number': 1, 'branchName': 'Y-Doel (-Lillo - Mercator) 380.51', 'branchEic': '22T-BE-IN-LI014Z', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Doel', 'substationTo': 'Liefkenshoek', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Mercator (-Doel - Lillo) 380.51', 'branchEic': '22T-BE-IN-LI014Z', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Liefkenshoek', 'elementType': 'Line'}]",True,1920.0,70.0,0.727,"LFcalc = -29,31% ; LFaccept = 6,27% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -15,44%",2349.0,380.0,1627.0,284.0,-1444.0,0.0,-1444.0,-578.0,-534.0,-44.0,0.0,0.0,0.0,0.0,-577.0,1.0,-0.00158,-0.04107,0.0061,0.21208,-0.00771,-0.02676,0.10146,0.00382,-0.00158,-0.19864,-0.01391,-0.00057,0.00745,-0.00432,-0.19864,-0.00158
1033,212119047,2023-03-15T09:00:00Z,ELIA,Doel - Zandvliet 380.26 ,22T20170512----9,OPPOSITE,Bel,Bel,Doel,Zandvliet,Line,SEASONAL,ELIA,Y-Doel (-Lillo - Mercator) 380.51 Y-Mercator (-Doel - Lillo) 380.51,"[{'number': 1, 'branchName': 'Y-Doel (-Lillo - Mercator) 380.51', 'branchEic': '22T-BE-IN-LI014Z', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Doel', 'substationTo': 'Liefkenshoek', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Mercator (-Doel - Lillo) 380.51', 'branchEic': '22T-BE-IN-LI014Z', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Liefkenshoek', 'elementType': 'Line'}]",True,775.0,47.2,0.445,"LFcalc = 29,31% ; LFaccept = 6,55% ; MACZT(MCCC + MNCC) = 47,24% ; MNCC_UK = 15,44%",2349.0,380.0,1627.0,275.0,1444.0,0.0,1444.0,578.0,534.0,44.0,0.0,0.0,0.0,0.0,577.0,-1.0,0.00158,0.04107,-0.0061,-0.21208,0.00771,0.02676,-0.10146,-0.00382,0.00158,0.19864,0.01391,0.00057,-0.00745,0.00432,0.19864,0.00158
1034,212120022,2023-03-15T09:00:00Z,CEPS,TR Sokolnice 220/400  ,27T-TR-SOKT202-O,DIRECT,Cze,Cze,Sokolnice,Sokolnice,Transformer,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,376.0,70.0,0.7,,722.0,220.0,500.0,50.0,65.0,0.0,65.0,75.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,-1.0,0.00488,-0.0155,-0.01244,-0.01522,0.0253,-0.01553,-0.01457,-0.00333,0.00488,-0.01568,-0.05276,0.00034,-0.00697,0.02046,-0.01568,0.00488
1035,212120087,2023-03-15T09:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,Cze,Slk,Liskovec ,P. Bystrica ,TieLine,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,340.0,70.0,0.678,,835.0,220.0,325.0,25.0,-44.0,0.0,-44.0,-39.0,-46.0,7.0,0.0,0.0,0.0,0.0,-40.0,-1.0,0.00194,-0.02245,-0.01314,-0.02198,-0.01761,-0.02248,-0.02098,-0.0039,0.00194,-0.02261,-0.04824,0.00054,-0.00702,0.01937,-0.02261,0.00194
1036,212120093,2023-03-15T09:00:00Z,CEPS,Nosovice - Varin  ,10T-CZ-SK-00002W,OPPOSITE,Cze,Slk,Nosovice ,Varin ,TieLine,FIXED,SEPS,Krizovany - Sokolnice Sokolnice - Krizovany,"[{'number': 1, 'branchName': 'Krizovany - Sokolnice', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Krizovany', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Krizovany ', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Krizovany ', 'elementType': 'TieLine'}]",True,964.0,70.0,0.693,,2000.0,380.0,1386.0,119.0,329.0,0.0,329.0,323.0,313.0,10.0,16.0,0.0,0.0,0.0,319.0,-4.0,0.00551,-0.10738,-0.07894,-0.10594,-0.15062,-0.10769,-0.1032,-0.02761,0.00551,-0.10718,-0.03581,0.00415,-0.04581,0.06614,-0.10718,0.00551
1037,212120254,2023-03-15T09:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,Ger,Cze,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'TieLine'}]",True,640.0,40.8,0.379,,2000.0,380.0,1386.0,140.0,528.0,0.0,528.0,608.0,568.0,40.0,0.0,0.0,0.0,0.0,606.0,-2.0,0.00536,-0.08268,-0.05309,-0.0831,0.08051,-0.0799,-0.08493,-0.01045,0.00536,-0.07978,-0.00223,0.00148,-0.02016,0.01797,-0.07978,0.00536
