Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
1102,269963379,2023-06-30T08:00:00Z,MAVIR,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,Slv,Hun,Cirkovce,Heviz,TieLine,FIXED,HOPS,Zerjavinec - Heviz Zerjavinec - Heviz,"[{'number': 1, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}]",True,1084.0,70.0,0.76,,1599.0,380.0,1108.0,132.0,-296.0,-3.0,-293.0,-133.0,-68.0,-66.0,0.0,0.0,0.0,0.0,-108.0,25.0,-0.05546,0.05858,0.09536,0.06202,0.01916,0.05721,0.06973,0.12512,-0.05546,0.05811,0.00632,-0.00896,0.22647,-0.02048,0.05811,-0.05546
1103,269963384,2023-06-30T08:00:00Z,MAVIR,Cirkovce - Heviz ,10T1001C--00101B,OPPOSITE,Slv,Hun,Cirkovce,Heviz,TieLine,FIXED,HOPS,Zerjavinec - Heviz Zerjavinec - Heviz,"[{'number': 1, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}]",True,868.0,70.0,0.64,,1599.0,380.0,1108.0,132.0,296.0,3.0,293.0,133.0,68.0,66.0,0.0,0.0,0.0,0.0,108.0,-25.0,0.05546,-0.05858,-0.09536,-0.06202,-0.01916,-0.05721,-0.06973,-0.12512,0.05546,-0.05811,-0.00632,0.00896,-0.22647,0.02048,-0.05811,0.05546
1104,269963732,2023-06-30T08:00:00Z,TENNETBV,Diele - Meeden 380 White ,10T-DE-NL-00002T,OPPOSITE,Ger,Net,Diele,Meeden,TieLine,SEASONAL,TENNETBV,Diele - Meeden 380 White Diele - Meeden WEISS,"[{'number': 1, 'branchName': 'Diele - Meeden 380 White', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Diele - Meeden WEISS', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}]",True,933.0,45.0,0.405,LFcalc = -35.86%;LFaccept = 22.88%;MACZTtarget = 45.00%,1520.0,380.0,1053.0,75.0,622.0,0.0,622.0,44.0,-3.0,47.0,0.0,0.0,0.0,0.0,45.0,1.0,-0.00039,0.0328,0.00935,0.06669,-0.00411,-0.01363,0.03759,0.00332,-0.00039,0.21685,-0.00893,-0.00024,0.00551,-0.003,0.21685,-0.00039
1105,269963756,2023-06-30T08:00:00Z,TENNETBV,Diele - Meeden 380 White ,10T-DE-NL-00002T,DIRECT,Ger,Net,Diele,Meeden,TieLine,SEASONAL,TENNETBV,Diele - Meeden 380 White Diele - Meeden WEISS,"[{'number': 1, 'branchName': 'Diele - Meeden 380 White', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Diele - Meeden WEISS', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}]",True,950.0,25.0,0.295,LFcalc = 35.86%;LFaccept = 15.97%;MACZTtarget = 45.00%,1520.0,380.0,1053.0,148.0,-622.0,0.0,-622.0,-44.0,3.0,-47.0,0.0,0.0,0.0,0.0,-45.0,-1.0,0.00039,-0.0328,-0.00935,-0.06669,0.00411,0.01363,-0.03759,-0.00332,0.00039,-0.21685,0.00893,0.00024,-0.00551,0.003,-0.21685,0.00039
1106,269964097,2023-06-30T08:00:00Z,TENNETBV,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,AMPRION,Paffendorf - Rommerskirchen PAFFEN S,"[{'number': 1, 'branchName': 'Paffendorf - Rommerskirchen PAFFEN S', 'branchEic': '11T0-0000-0830-D', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Rommerskirchen', 'elementType': 'Line'}]",True,1389.0,50.0,0.456,LFcalc = 2.78%;LFaccept = 25.79%;MACZTtarget = 50.00%,2501.0,380.0,1733.0,73.0,273.0,1.0,272.0,271.0,194.0,77.0,0.0,0.0,0.0,0.0,271.0,0.0,-0.00064,-0.20746,0.001,0.2562,-0.00381,0.01251,0.06952,0.00184,-0.00064,0.20876,-0.00141,-0.00014,0.00335,-0.00149,0.20876,-0.00064
1107,269964110,2023-06-30T08:00:00Z,TENNETBV,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,OPPOSITE,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1660.0,50.0,0.549,LFcalc = 3.50%;LFaccept = 20.51%;MACZTtarget = 50.00%,2501.0,380.0,1733.0,164.0,-83.0,0.0,-83.0,-91.0,-6.0,-85.0,0.0,0.0,0.0,0.0,-91.0,0.0,0.00064,0.17431,-0.00164,-0.29237,0.004,-0.00871,-0.0711,-0.00202,0.00064,-0.21701,0.002,0.00015,-0.00364,0.00166,-0.21701,0.00064
1108,269964118,2023-06-30T08:00:00Z,TENNETBV,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,OPPOSITE,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Dodewaard - Doetinchem 380 Zwart,"[{'number': 1, 'branchName': 'Dodewaard - Doetinchem 380 Zwart', 'branchEic': '49T000000000012H', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Dodewaard', 'substationTo': 'Doetinchem', 'elementType': 'Line'}]",True,1561.0,50.0,0.588,LFcalc = 7.24%;LFaccept = 20.51%;MACZTtarget = 50.00%,2501.0,380.0,1733.0,164.0,-3.0,0.0,-3.0,9.0,161.0,-152.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.00093,0.16899,-0.00617,-0.30634,0.00658,0.00531,-0.09497,-0.00378,0.00093,-0.21981,0.00607,0.00028,-0.00661,0.00324,-0.21981,0.00093
1109,269964410,2023-06-30T08:00:00Z,TENNETBV,Dodewaard - Doetinchem 380 Zwart ,49T000000000012H,OPPOSITE,Net,Net,Dodewaard,Doetinchem,Line,SEASONAL,AMPRION,Maasbracht - Oberzier 380 white Maasbracht - Oberzier 380 white,"[{'number': 1, 'branchName': 'Maasbracht - Oberzier 380 white', 'branchEic': '10T-DE-NL-00005N', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Maasbracht', 'substationTo': 'Oberzier', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Maasbracht - Oberzier 380 white', 'branchEic': '10T-DE-NL-00005N', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Maasbracht', 'substationTo': 'Oberzier', 'elementType': 'TieLine'}]",True,1301.0,45.0,0.552,LFcalc = 8.00%;LFaccept = 10.01%;MACZTtarget = 45.00%,2500.0,380.0,1732.0,173.0,254.0,0.0,254.0,259.0,436.0,-176.0,0.0,0.0,0.0,0.0,258.0,-1.0,0.00082,0.03508,-0.00999,-0.215,0.00683,0.0281,-0.07951,-0.00443,0.00082,-0.11523,0.00931,0.00033,-0.00757,0.00391,-0.11523,0.00082
1110,269965856,2023-06-30T08:00:00Z,TENNETBV,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,OPPOSITE,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1668.0,50.0,0.558,LFcalc = 5.03%;LFaccept = 20.51%;MACZTtarget = 50.00%,2501.0,380.0,1733.0,164.0,-378.0,0.0,-378.0,-99.0,2.0,-101.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.00072,0.0,-0.00291,-0.26309,0.00471,-0.00572,-0.07613,-0.00249,0.00072,-0.20525,0.00307,0.00019,-0.00444,0.00209,-0.20525,0.00072
1111,269966178,2023-06-30T08:00:00Z,PSE,Liskovec - Bujakow  ,10T-CZ-PL-00002E,DIRECT,Cze,Pol,Liskovec,Bujakow,TieLine,DYNAMIC,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,389.0,37.0,0.407,,1050.0,220.0,409.0,40.0,64.0,-1.0,65.0,-20.0,-5.0,-15.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.00621,-0.01103,0.00278,-0.01032,0.00213,-0.01106,-0.00857,0.00651,0.00621,-0.0115,-0.07663,-0.0002,0.00735,0.00896,-0.0115,0.00621
1112,269966730,2023-06-30T08:00:00Z,PSE,Krosno Iskrzynia - Rzeszow ,19T000000001304A,OPPOSITE,Pol,Pol,Krosno Iskrzynia,Rzeszow,Line,DYNAMIC,PSE,Krosno Iskrzynia - Tarnow,"[{'number': 1, 'branchName': 'Krosno Iskrzynia - Tarnow', 'branchEic': '19T000000000296P', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Krosno Iskrzynia', 'substationTo': 'Krosno Iskrzynia - Tarnow', 'elementType': 'Line'}]",True,605.0,47.0,0.476,,1450.0,380.0,1005.0,100.0,124.0,4.0,120.0,298.0,304.0,-6.0,0.0,0.0,0.0,0.0,300.0,2.0,0.00168,0.0685,0.04701,0.06724,0.05458,0.06865,0.06417,0.0202,0.00168,0.0692,0.19152,-0.00575,0.02989,-0.05048,0.0692,0.00168
1113,269966996,2023-06-30T08:00:00Z,PSE,Mikulowa AT1 ,19T000000004057N,DIRECT,Pol,Pol,Mikulowa AT1,Mikulowa AT1,Transformer,DYNAMIC,PSE,Mikulowa AT2,"[{'number': 1, 'branchName': 'Mikulowa AT2', 'branchEic': '19T000000004058L', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Mikulowa AT2', 'substationTo': 'Mikulowa AT2', 'elementType': 'Transformer'}]",True,540.0,52.0,0.525,,794.0,220.0,550.0,55.0,-99.0,2.0,-101.0,-44.0,-41.0,-3.0,0.0,0.0,0.0,0.0,-45.0,-1.0,-0.0016,-0.03654,-0.0224,-0.03571,-0.02153,-0.03671,-0.03389,-0.00888,-0.0016,-0.03676,0.08924,0.00061,-0.01309,0.00746,-0.03676,-0.0016
1114,269967149,2023-06-30T08:00:00Z,PSE,Wielopole - Nosovice ,10T-CZ-PL-00004A,DIRECT,Pol,Cze,Wielopole,Nosovice,TieLine,DYNAMIC,CEPS,Albrechtice - Dobrzen  Dobrzen - Albrechtice,"[{'number': 1, 'branchName': 'Albrechtice - Dobrzen ', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Albrechtice ', 'substationTo': 'Dobrzen ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Dobrzen - Albrechtice', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'PL', 'hubTo': 'CZ', 'substationFrom': 'Dobrzen', 'substationTo': 'Albrechtice', 'elementType': 'TieLine'}]",True,814.0,41.0,0.385,,1960.0,380.0,1358.0,136.0,127.0,4.0,123.0,407.0,374.0,34.0,0.0,0.0,0.0,0.0,408.0,1.0,-0.01493,0.03886,0.00932,0.03722,-0.01663,0.03874,0.03301,-0.00593,-0.01493,0.04018,0.24059,-0.00048,-0.00393,-0.04218,0.04018,-0.01493
1115,269967460,2023-06-30T08:00:00Z,PSE,Krajnik - Vierraden 507 ,10T-DE-PL-000039,OPPOSITE,Pol,Ger,Krajnik 507,Vierraden,TieLine,DYNAMIC,50HERTZ,Hagenwerder - Mikulowa 568 Mikulowa - Hagenwerder 568,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 568', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,427.0,38.0,0.383,,1500.0,380.0,1039.0,104.0,577.0,15.0,562.0,505.0,509.0,-3.0,0.0,0.0,0.0,0.0,508.0,3.0,0.0048,0.11443,0.06675,0.11178,0.05584,0.11418,0.10458,0.0263,0.0048,0.11699,-0.14498,-0.00177,0.03885,-0.02034,0.11699,0.0048
1116,269967469,2023-06-30T08:00:00Z,PSE,Mikulowa PST3 ,19T000000006385X,OPPOSITE,Pol,Pol,Mikulowa PST3,Mikulowa PST3,PST,DYNAMIC,50HERTZ,Vierraden - Krajnik 507 Krajnik - Vierraden 507,"[{'number': 1, 'branchName': 'Vierraden - Krajnik 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Vierraden', 'substationTo': 'Krajnik', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Krajnik - Vierraden 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Krajnik 507', 'substationTo': 'Vierraden', 'elementType': 'TieLine'}]",True,1729.0,45.0,0.459,,1905.0,380.0,1320.0,132.0,-636.0,-1.0,-635.0,-536.0,-524.0,-12.0,0.0,0.0,0.0,0.0,-541.0,-5.0,-0.00758,-0.17778,-0.1072,-0.17373,-0.09865,-0.17822,-0.16408,-0.04236,-0.00758,-0.17982,0.2313,0.00288,-0.0625,0.03494,-0.17982,-0.00758
1117,269967470,2023-06-30T08:00:00Z,PSE,Mikulowa PST3 ,19T000000006385X,DIRECT,Pol,Pol,Mikulowa PST3,Mikulowa PST3,PST,DYNAMIC,50HERTZ,Vierraden - Krajnik 507 Krajnik - Vierraden 507,"[{'number': 1, 'branchName': 'Vierraden - Krajnik 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Vierraden', 'substationTo': 'Krajnik', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Krajnik - Vierraden 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Krajnik 507', 'substationTo': 'Vierraden', 'elementType': 'TieLine'}]",True,647.0,38.0,0.371,,1905.0,380.0,1320.0,132.0,636.0,1.0,635.0,536.0,524.0,12.0,0.0,0.0,0.0,0.0,541.0,5.0,0.00758,0.17778,0.1072,0.17373,0.09865,0.17822,0.16408,0.04236,0.00758,0.17982,-0.2313,-0.00288,0.0625,-0.03494,0.17982,0.00758
1118,269967817,2023-06-30T08:00:00Z,TRANSELECTRICA,Paroseni - Targu Jiu Nord ,30TPARO220TRGJ-Q,OPPOSITE,Rom,Rom,Paroseni ,Targu Jiu Nord,Line,SEASONAL,TRANSELECTRICA,Sibiu Sud - Mintia,"[{'number': 1, 'branchName': 'Sibiu Sud - Mintia', 'branchEic': '30TMINT400SIBI-Z', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Sibiu Sud ', 'substationTo': 'Mintia', 'elementType': 'Line'}]",True,65.0,33.0,0.2,,800.0,220.0,312.0,30.0,182.0,-30.0,212.0,228.0,128.0,101.0,9.0,0.0,0.0,0.0,226.0,-2.0,-0.071,-0.06368,-0.06387,-0.06364,-0.06443,-0.0637,-0.06357,-0.05606,-0.071,-0.06367,-0.06269,-0.00264,-0.06219,-0.06427,-0.06367,-0.071
1119,269967876,2023-06-30T08:00:00Z,TRANSELECTRICA,Portile de Fier - Resita c1 ,30TPDFE220RESI1S,DIRECT,Rom,Rom,Portile de Fier,Resita c1,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",True,73.0,33.0,0.212,,870.0,220.0,339.0,30.0,256.0,17.0,239.0,249.0,209.0,40.0,12.0,0.0,0.0,0.0,248.0,-1.0,-0.03043,-0.02721,-0.0274,-0.0272,-0.0275,-0.02722,-0.02719,-0.02458,-0.03043,-0.0272,-0.02643,0.05697,-0.0269,-0.02718,-0.0272,-0.03043
1120,269967877,2023-06-30T08:00:00Z,TRANSELECTRICA,Portile de Fier - Resita c1 ,30TPDFE220RESI1S,DIRECT,Rom,Rom,Portile de Fier,Resita c1,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",True,56.0,33.0,0.2,,870.0,220.0,339.0,30.0,354.0,33.0,321.0,334.0,281.0,52.0,92.0,0.0,0.0,13.0,332.0,-2.0,-0.0451,-0.03852,-0.03781,-0.03842,-0.03949,-0.03857,-0.03819,-0.02623,-0.0451,-0.03854,-0.04043,0.02804,-0.03451,-0.0412,-0.03854,-0.0451
1121,269967956,2023-06-30T08:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,Rom,Rom,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Mintia - Arad,"[{'number': 1, 'branchName': 'Mintia - Arad', 'branchEic': '30TARAD400MINT-8', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Mintia ', 'substationTo': 'Arad', 'elementType': 'Line'}]",True,359.0,33.0,0.703,,577.0,220.0,400.0,40.0,-23.0,-73.0,50.0,-2.0,147.0,-149.0,0.0,0.0,0.0,0.0,1.0,3.0,0.11391,0.09173,0.09446,0.09182,0.09312,0.09175,0.09203,0.08399,0.11391,0.09166,0.08224,-0.05126,0.09412,0.08682,0.09166,0.11391
1122,269967959,2023-06-30T08:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,Rom,Rom,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",True,334.0,33.0,0.578,,577.0,220.0,400.0,40.0,-22.0,-81.0,59.0,25.0,124.0,-99.0,0.0,0.0,0.0,0.0,26.0,1.0,0.07254,0.06029,0.06245,0.06039,0.06084,0.06028,0.06064,0.06013,0.07254,0.06024,0.05299,-0.09365,0.06361,0.05595,0.06024,0.07254
1123,269967961,2023-06-30T08:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,Rom,Rom,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Rosiori - Mukacevo,"[{'number': 1, 'branchName': 'Rosiori - Mukacevo', 'branchEic': '10T-RO-UA-000010', 'hubFrom': 'RO', 'hubTo': 'UA', 'substationFrom': 'Rosiori ', 'substationTo': 'Mukacevo', 'elementType': 'TieLine'}]",True,292.0,33.0,0.608,,577.0,220.0,400.0,40.0,5.0,-87.0,92.0,65.0,176.0,-111.0,0.0,0.0,0.0,0.0,68.0,3.0,0.08753,0.0756,0.07552,0.07552,0.07694,0.07566,0.07533,0.06108,0.08753,0.0756,0.07526,-0.044,0.07205,0.07734,0.0756,0.08753
1124,269968054,2023-06-30T08:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,DIRECT,Rom,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c1 Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c1', 'branchEic': '30TPDFE220RESI1S', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier', 'substationTo': 'Resita c1', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",True,489.0,33.0,0.251,,1570.0,380.0,1088.0,110.0,453.0,-5.0,458.0,485.0,398.0,86.0,0.0,0.0,0.0,0.0,489.0,4.0,-0.04246,-0.04473,-0.04879,-0.04508,-0.04313,-0.0446,-0.04588,-0.07274,-0.04246,-0.04463,-0.03212,0.29192,-0.0577,-0.03445,-0.04463,-0.04246
1125,269968066,2023-06-30T08:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,OPPOSITE,Rom,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Tantareni - Kozlodui c2 Tantareni - Kozlodui c1,"[{'number': 1, 'branchName': 'Tantareni - Kozlodui c2', 'branchEic': '10T-BG-RO-00001A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Tantareni - Kozlodui c1', 'branchEic': '10T-RO-BG-00002A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}]",True,980.0,33.0,0.2,,1570.0,380.0,1088.0,110.0,53.0,29.0,24.0,6.0,-161.0,166.0,0.0,0.0,0.0,0.0,-2.0,-8.0,-0.10523,-0.0944,-0.08794,-0.09378,-0.09787,-0.09463,-0.09236,-0.03936,-0.10523,-0.09455,-0.11416,-0.437,-0.07139,-0.11209,-0.09455,-0.10523
1126,269968406,2023-06-30T08:00:00Z,TRANSELECTRICA,Pestis - Hasdat ,30THASD220PEST-I,OPPOSITE,Rom,Rom,Pestis,Hasdat,Line,SEASONAL,TRANSELECTRICA,Hasdat - Mintia,"[{'number': 1, 'branchName': 'Hasdat - Mintia', 'branchEic': '30THASD220MINT1W', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Hasdat', 'substationTo': 'Mintia', 'elementType': 'Line'}]",True,64.0,33.0,0.2,,800.0,220.0,312.0,30.0,224.0,-24.0,248.0,257.0,202.0,55.0,38.0,0.0,0.0,0.0,256.0,-1.0,-0.04024,-0.03682,-0.03663,-0.03678,-0.03728,-0.03684,-0.03669,-0.03136,-0.04024,-0.03682,-0.03722,0.03829,-0.03525,-0.03789,-0.03682,-0.04024
1127,269968450,2023-06-30T08:00:00Z,ELES,400 kV Maribor - Kainachtal 1 ,10T-AT-SI-00001T,DIRECT,Slv,Aus,Maribor,Kainachtal ,TieLine,DYNAMIC,APG,Kainachtal - Maribor 474 400 kV Maribor - Kainachtal 2,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 474', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 2', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1075.0,70.0,0.75,,1920.0,380.0,1330.0,133.0,234.0,0.0,234.0,107.0,173.0,-66.0,0.0,0.0,0.0,0.0,122.0,15.0,-0.03408,-0.08775,-0.14589,-0.08524,-0.10813,-0.09052,-0.07961,0.07943,-0.03408,-0.08741,-0.07993,-0.00616,0.13804,-0.07493,-0.08741,-0.03408
1128,269968466,2023-06-30T08:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,Slv,Hun,Cirkovce,Heviz,TieLine,DYNAMIC,ELES,400 kV Maribor - Cirkovce 1,"[{'number': 1, 'branchName': '400 kV Maribor - Cirkovce 1', 'branchEic': '28T000000000302I', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Maribor', 'substationTo': 'Cirkovce', 'elementType': 'Line'}]",True,1033.0,70.0,0.771,,1600.0,380.0,1109.0,111.0,-152.0,-2.0,-150.0,-68.0,11.0,-79.0,0.0,0.0,0.0,0.0,-35.0,33.0,-0.0508,0.02339,0.03109,0.02716,-0.01641,0.0212,0.03563,0.12134,-0.0508,0.02313,-0.01705,-0.00862,0.25134,-0.03658,0.02313,-0.0508
