,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
1479,260664800,2023-06-12T12:00:00Z,AMPRION,Emscherbruch  - Mengede  RECKLI N ,11T0-0000-1496-M,OPPOSITE,DE,DE,Emscherbruch,Mengede,Line,DYNAMIC,AMPRION,Hattingen - Witten KEMNAD S,"[{'number': 1, 'branchName': 'Hattingen - Witten KEMNAD S', 'branchEic': '11T0-0000-0915-1', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hattingen', 'substationTo': 'Witten', 'elementType': 'Line'}]",True,1086.0,40.8,0.264,,2580.0,380.0,1787.0,164.0,1276.0,-20.0,1296.0,539.0,281.0,258.0,0.0,0.0,0.0,0.0,537.0,-2.0,-0.11629,-0.13585,-0.01968,-0.10919,0.00619,0.06606,-0.0817,-0.00837,0.00025,-0.07298,0.0181,0.00037,-0.01563,0.00515
1480,260666258,2023-06-12T12:00:00Z,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S ,11T0-0000-0782-T,DIRECT,DE,DE,Oberzier,Y-Paffendorf,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N Y-Paffendorf (-Oberzier - Sechtem) SECHTM N Y-Sechtem (-Oberzier - Paffendorf) SECHTM N,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0781-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0814-9', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM N', 'branchEic': '11T0-0000-0848-M', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,1438.0,40.8,0.459,,2755.0,380.0,1909.0,177.0,-811.0,-24.0,-787.0,292.0,390.0,-98.0,0.0,0.0,0.0,0.0,294.0,2.0,0.19214,0.49701,0.01539,0.17415,-0.00845,-0.03761,0.12113,0.00839,-0.00073,0.06353,-0.01386,-0.00036,0.01592,-0.00499
1481,260667338,2023-06-12T12:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,NL,DE,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1491.0,40.8,0.394,,2500.0,380.0,1732.0,236.0,-433.0,-72.0,-361.0,4.0,-20.0,24.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.00359,0.23205,-0.00438,-0.00124,0.08883,0.00344,-0.00052,0.16899,-0.00366,-0.00015,0.00666,-0.00194
1482,260667850,2023-06-12T12:00:00Z,50HERTZ,Pasewalk - Vierraden 306  ,11TD8L306------F,DIRECT,DE,DE,Pasewalk,Vierraden,Line,FIXED,50HERTZ,Hagenwerder - Mikulowa 567 Mikulowa - Hagenwerder 567,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 567', 'branchEic': '10T-DE-PL-00002B', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 567', 'branchEic': '10T-DE-PL-00002B', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 567', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,198.0,40.8,0.314,,1070.0,220.0,417.0,42.0,237.0,-4.0,241.0,175.0,136.0,39.0,0.0,0.0,0.0,0.0,177.0,2.0,0.04191,0.04277,0.02095,0.04144,0.01424,0.04212,0.03852,0.00831,0.0021,0.04577,-0.03782,-0.00033,0.01446,-0.00415
1483,260667972,2023-06-12T12:00:00Z,50HERTZ,Neuenhagen - Vierraden 304 ,11TD8L304------V,DIRECT,DE,DE,Neuenhagen,Vierraden,Line,FIXED,50HERTZ,TR Vierraden220/400 404,"[{'number': 1, 'branchName': 'TR Vierraden220/400 404', 'branchEic': '11T0-0000-0028-X', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Vierraden', 'substationTo': 'Vierraden', 'elementType': 'Transformer'}]",True,201.0,40.8,0.408,,1070.0,220.0,417.0,42.0,225.0,-3.0,228.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,174.0,2.0,0.04083,0.04163,0.02191,0.04046,0.0166,0.04136,0.03823,0.00873,0.00242,0.04326,-0.04109,-0.00035,0.0151,-0.00417
1484,260668136,2023-06-12T12:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,DIRECT,HR,SI,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,269.0,32.8,0.24,,960.0,220.0,374.0,37.0,48.0,0.0,48.0,105.0,72.0,33.0,0.0,0.0,0.0,0.0,68.0,-37.0,-0.02125,-0.0205,-0.02007,-0.02148,-0.01218,-0.01999,-0.02319,0.08943,-0.00281,-0.02029,-0.01126,-0.00048,-0.05453,-0.0072
1485,260668137,2023-06-12T12:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,OPPOSITE,HR,SI,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,405.0,70.0,0.788,,960.0,220.0,374.0,37.0,-48.0,0.0,-48.0,-105.0,-72.0,-33.0,0.0,0.0,0.0,0.0,-68.0,37.0,0.02125,0.0205,0.02007,0.02148,0.01218,0.01999,0.02319,-0.08943,0.00281,0.02029,0.01126,0.00048,0.05453,0.0072
1486,260668142,2023-06-12T12:00:00Z,HOPS,Mostar - Zakucac ,10T-BA-HR-00003R,OPPOSITE,BA,HR,Mostar,Zakucac,TieLine,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,265.0,50.0,0.5,,780.0,220.0,304.0,28.0,-19.0,0.0,-19.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,-19.0,0.00529,0.00526,0.00576,0.00531,0.00486,0.00524,0.00539,0.08099,0.00377,0.00524,0.00442,0.00083,0.00721,0.00418
1487,260668143,2023-06-12T12:00:00Z,HOPS,Mostar - Zakucac ,10T-BA-HR-00003R,DIRECT,BA,HR,Mostar,Zakucac,TieLine,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,287.0,70.0,0.7,,780.0,220.0,304.0,28.0,19.0,0.0,19.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,-11.0,19.0,-0.00529,-0.00526,-0.00576,-0.00531,-0.00486,-0.00524,-0.00539,-0.08099,-0.00377,-0.00524,-0.00442,-0.00083,-0.00721,-0.00418
1488,260668155,2023-06-12T12:00:00Z,HOPS,Pecs - Ernestinovo1 491A ,10T-HR-HU-000033,DIRECT,HU,HR,Pecs,Ernestinovo,TieLine,SEASONAL,HOPS,Pecs - Ernestinovo2 491B Ernestinovo - Pecs 2,"[{'number': 1, 'branchName': 'Pecs - Ernestinovo2 491B', 'branchEic': '10T-HR-HU-000041', 'hubFrom': 'HU', 'hubTo': 'HR', 'substationFrom': 'Pecs', 'substationTo': 'Ernestinovo', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ernestinovo - Pecs 2', 'branchEic': '10T-HR-HU-000041', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Ernestinovo', 'substationTo': 'Pecs 2', 'elementType': 'TieLine'}]",True,1017.0,70.0,0.723,,1920.0,380.0,1330.0,138.0,310.0,0.0,310.0,147.0,178.0,-30.0,0.0,0.0,0.0,0.0,175.0,28.0,0.09966,0.10063,0.09373,0.09935,0.11379,0.10111,0.09714,-0.06426,0.15434,0.10096,0.11336,0.03355,0.04401,0.12548
1489,260668209,2023-06-12T12:00:00Z,HOPS,Tumbri - Krsko 1 ,10T-HR-SI-00004Z,OPPOSITE,HR,SI,Tumbri,Krsko,TieLine,SEASONAL,HOPS,Tumbri - Krsko 2 400 kV Krsko - Tumbri 2,"[{'number': 1, 'branchName': 'Tumbri - Krsko 2', 'branchEic': '10T-HR-SI-00005X', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Tumbri', 'substationTo': 'Krsko', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Krsko - Tumbri 2', 'branchEic': '10T-HR-SI-00005X', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Krsko', 'substationTo': 'Tumbri', 'elementType': 'TieLine'}]",True,875.0,43.0,0.371,,1920.0,380.0,1330.0,138.0,330.0,-1.0,331.0,229.0,151.0,79.0,0.0,0.0,0.0,0.0,317.0,88.0,0.11666,0.11581,0.14478,0.11696,0.10543,0.11597,0.11887,-0.07352,0.0381,0.11524,0.08672,0.00593,0.27011,0.07223
1490,260668224,2023-06-12T12:00:00Z,HOPS,400 kV Zerjavinec - Tumbri 477 ,31T-0000-A-00030,OPPOSITE,HR,HR,Zerjavinec,Tumbri,Line,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,1265.0,70.0,0.76,,1920.0,380.0,1330.0,138.0,-149.0,0.0,-149.0,-148.0,-68.0,-80.0,0.0,0.0,0.0,0.0,-73.0,75.0,0.19954,0.1959,0.2159,0.20073,0.15566,0.19393,0.20907,0.12114,0.05149,0.19456,0.13254,0.00829,0.41365,0.10306
1491,260668225,2023-06-12T12:00:00Z,HOPS,400 kV Zerjavinec - Tumbri 477 ,31T-0000-A-00030,DIRECT,HR,HR,Zerjavinec,Tumbri,Line,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,1119.0,70.0,0.64,,1920.0,380.0,1330.0,138.0,149.0,0.0,149.0,148.0,68.0,80.0,0.0,0.0,0.0,0.0,73.0,-75.0,-0.19954,-0.1959,-0.2159,-0.20073,-0.15566,-0.19393,-0.20907,-0.12114,-0.05149,-0.19456,-0.13254,-0.00829,-0.41365,-0.10306
1492,260668226,2023-06-12T12:00:00Z,HOPS,400 kV Zerjavinec - Tumbri 477 ,31T-0000-A-00030,OPPOSITE,HR,HR,Zerjavinec,Tumbri,Line,SEASONAL,HOPS,220 kV Zerjavinec - Mraclin 247,"[{'number': 1, 'branchName': '220 kV Zerjavinec - Mraclin 247', 'branchEic': '31T-0000-A-0004Z', 'hubFrom': 'HR', 'hubTo': 'HR', 'substationFrom': 'Zerjavinec', 'substationTo': 'Mraclin', 'elementType': 'Line'}]",True,1264.0,70.0,0.759,,1920.0,380.0,1330.0,138.0,-156.0,0.0,-156.0,-140.0,-62.0,-78.0,0.0,0.0,0.0,0.0,-72.0,68.0,0.18713,0.18357,0.20246,0.18829,0.1442,0.18163,0.19644,0.13102,0.04236,0.18226,0.12206,0.006,0.39705,0.09308
1493,260668525,2023-06-12T12:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,DIRECT,HU,HU,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1003.0,70.0,0.717,,1999.0,380.0,1385.0,138.0,426.0,3.0,423.0,321.0,344.0,-23.0,67.0,0.0,0.0,0.0,311.0,-10.0,-0.02255,-0.01993,-0.0982,-0.02346,0.01939,-0.01973,-0.02941,-0.08393,0.13093,-0.01822,0.05908,0.00791,-0.12154,0.16536
1494,260668531,2023-06-12T12:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,DIRECT,HU,HU,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gonyu Gabcikovo - Gonyu,"[{'number': 1, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}]",True,1121.0,70.0,0.762,,1999.0,380.0,1385.0,138.0,-3.0,1.0,-4.0,139.0,226.0,-86.0,0.0,0.0,0.0,0.0,126.0,-13.0,-0.11697,-0.11707,-0.12506,-0.11695,-0.12735,-0.11733,-0.11674,-0.05101,0.21025,-0.11687,-0.09637,0.00539,-0.10153,-0.10919
1495,260668541,2023-06-12T12:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,OPPOSITE,HU,HU,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1558.0,70.0,0.683,,1999.0,380.0,1385.0,138.0,-426.0,-3.0,-423.0,-321.0,-344.0,23.0,0.0,0.0,0.0,0.0,-311.0,10.0,0.02255,0.01993,0.0982,0.02346,-0.01939,0.01973,0.02941,0.08393,-0.13093,0.01822,-0.05908,-0.00791,0.12154,-0.16536
1496,260668547,2023-06-12T12:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,OPPOSITE,HU,HU,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gonyu Gabcikovo - Gonyu,"[{'number': 1, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}]",True,1373.0,70.0,0.638,,1999.0,380.0,1385.0,138.0,3.0,-1.0,4.0,-139.0,-226.0,86.0,0.0,0.0,0.0,0.0,-126.0,13.0,0.11697,0.11707,0.12506,0.11695,0.12735,0.11733,0.11674,0.05101,-0.21025,0.11687,0.09637,-0.00539,0.10153,0.10919
1497,260668654,2023-06-12T12:00:00Z,MAVIR,Gyor - Zurndorf ,10T-AT-HU-00003S,DIRECT,HU,AT,Gyor,Zurndorf,TieLine,FIXED,MAVIR,Bicske Del - Gonyu,"[{'number': 1, 'branchName': 'Bicske Del - Gonyu', 'branchEic': '15T-M00000029351', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Bicske Del', 'substationTo': 'Gonyu', 'elementType': 'Line'}]",True,1175.0,70.0,0.72,,1999.0,380.0,1385.0,138.0,14.0,2.0,12.0,97.0,125.0,-28.0,0.0,0.0,0.0,0.0,72.0,-25.0,-0.15035,-0.14891,-0.22454,-0.15088,-0.13166,-0.14945,-0.15415,-0.07832,0.06294,-0.14743,-0.06993,0.00351,-0.17458,0.01882
1498,260668661,2023-06-12T12:00:00Z,MAVIR,Gyor - Zurndorf ,10T-AT-HU-00003S,DIRECT,HU,AT,Gyor,Zurndorf,TieLine,FIXED,SEPS,Levice - God Levice - God,"[{'number': 1, 'branchName': 'Levice - God', 'branchEic': '10T-HU-SK-00001T', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Levice', 'substationTo': 'God', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Levice - God', 'branchEic': '10T-HU-SK-00001T', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Levice', 'substationTo': 'God', 'elementType': 'TieLine'}]",True,1223.0,70.0,0.719,,1999.0,380.0,1385.0,138.0,-50.0,3.0,-53.0,51.0,78.0,-27.0,0.0,0.0,0.0,0.0,24.0,-27.0,-0.17005,-0.16866,-0.24476,-0.17057,-0.15361,-0.16925,-0.17373,-0.08603,0.05629,-0.16717,-0.08705,0.00434,-0.19051,-0.0017
1499,260668663,2023-06-12T12:00:00Z,MAVIR,Gyor - Zurndorf ,10T-AT-HU-00003S,DIRECT,HU,AT,Gyor,Zurndorf,TieLine,FIXED,SEPS,Gabcikovo - Gonyu Gabcikovo - Gonyu,"[{'number': 1, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gonyu', 'branchEic': '10T1001C--00056R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gonyu', 'elementType': 'TieLine'}]",True,1232.0,70.0,0.723,,1999.0,380.0,1385.0,138.0,-76.0,2.0,-78.0,42.0,73.0,-32.0,0.0,0.0,0.0,0.0,15.0,-27.0,-0.17735,-0.17612,-0.24838,-0.17782,-0.16404,-0.17674,-0.18063,-0.08506,0.06392,-0.17471,-0.09745,0.00429,-0.1911,-0.01904
1500,260669133,2023-06-12T12:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,DIRECT,SK,HU,Gabcikovo,Gonyu,TieLine,FIXED,MAVIR,Gonyu - Gyor,"[{'number': 1, 'branchName': 'Gonyu - Gyor', 'branchEic': '15T-M000002791-J', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Gonyu', 'substationTo': 'Gyor', 'elementType': 'Line'}]",True,1319.0,70.0,0.639,,1999.0,380.0,1385.0,138.0,82.0,0.0,82.0,-84.0,-168.0,84.0,0.0,0.0,0.0,0.0,-72.0,12.0,0.11595,0.11655,0.11027,0.11577,0.13438,0.11685,0.11445,0.03686,-0.19171,0.11666,0.10989,-0.00407,0.0818,0.14272
1501,260669140,2023-06-12T12:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,DIRECT,SK,HU,Gabcikovo,Gonyu,TieLine,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1052.0,70.0,0.65,,1999.0,380.0,1385.0,138.0,459.0,2.0,457.0,191.0,122.0,69.0,0.0,0.0,0.0,0.0,195.0,4.0,0.10351,0.10643,0.03143,0.10252,0.15969,0.10692,0.09592,-0.03411,-0.08939,0.10804,0.16833,0.00258,-0.01919,0.29599
1502,260669152,2023-06-12T12:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,OPPOSITE,SK,HU,Gabcikovo,Gonyu,TieLine,FIXED,MAVIR,Gonyu - Gyor,"[{'number': 1, 'branchName': 'Gonyu - Gyor', 'branchEic': '15T-M000002791-J', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Gonyu', 'substationTo': 'Gyor', 'elementType': 'Line'}]",True,1175.0,70.0,0.761,,1999.0,380.0,1385.0,138.0,-82.0,0.0,-82.0,84.0,168.0,-84.0,0.0,0.0,0.0,0.0,72.0,-12.0,-0.11595,-0.11655,-0.11027,-0.11577,-0.13438,-0.11685,-0.11445,-0.03686,0.19171,-0.11666,-0.10989,0.00407,-0.0818,-0.14272
1503,260669159,2023-06-12T12:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,OPPOSITE,SK,HU,Gabcikovo,Gonyu,TieLine,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1442.0,70.0,0.75,,1999.0,380.0,1385.0,138.0,-459.0,-2.0,-457.0,-191.0,-122.0,-69.0,0.0,0.0,0.0,0.0,-195.0,-4.0,-0.10351,-0.10643,-0.03143,-0.10252,-0.15969,-0.10692,-0.09592,0.03411,0.08939,-0.10804,-0.16833,-0.00258,0.01919,-0.29599
1504,260669667,2023-06-12T12:00:00Z,TENNETBV,Diele - Meeden 380 White ,10T-DE-NL-00002T,DIRECT,DE,NL,Diele,Meeden,TieLine,SEASONAL,TENNETBV,Diele - Meeden 380 White Diele - Meeden WEISS,"[{'number': 1, 'branchName': 'Diele - Meeden 380 White', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Diele - Meeden WEISS', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}]",True,211.0,20.0,0.2,LFcalc = 84.77%;LFaccept = 15.97%;MACZTtarget = 45.00%,1520.0,380.0,1053.0,148.0,1130.0,61.0,1069.0,1196.0,938.0,257.0,501.0,0.0,0.0,0.0,1195.0,-1.0,-0.0893,-0.05601,-0.01226,-0.08668,0.00331,0.01106,-0.05642,-0.00536,0.0001,-0.27776,0.0121,0.00023,-0.00998,0.00326
1505,260670471,2023-06-12T12:00:00Z,TENNETBV,Doetinchem - Hengelo 380 Zwart ,49T000000000015B,OPPOSITE,NL,NL,Doetinchem,Hengelo,Line,SEASONAL,AMPRION,PST Gronau TR 441 E,"[{'number': 1, 'branchName': 'PST Gronau TR 441 E', 'branchEic': '11T0-0000-0620-R', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Gronau', 'substationTo': 'Gronau', 'elementType': 'PST'}]",True,702.0,26.0,0.2,LFcalc = 29.23%;LFaccept = 10.01%;MACZTtarget = 45.00%,2500.0,380.0,1732.0,173.0,1200.0,-12.0,1212.0,857.0,646.0,211.0,0.0,0.0,0.0,0.0,857.0,0.0,-0.00537,-0.02895,-0.00364,0.0023,0.00029,-0.00306,-0.00452,-0.00127,-7e-05,0.17533,0.00368,6e-05,-0.00231,0.00079
1506,260671862,2023-06-12T12:00:00Z,TENNETBV,Krimpen a/d IJssel - Geertruidenberg 380 Wit ,49T0000000000274,OPPOSITE,NL,NL,Krimpen a/d IJssel,Geertruidenberg,Line,SEASONAL,TENNETBV,Krimpen a/d IJssel - Geertruidenberg 380 Zwart,"[{'number': 1, 'branchName': 'Krimpen a/d IJssel - Geertruidenberg 380 Zwart', 'branchEic': '49T0000000000282', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Krimpen a/d IJssel', 'substationTo': 'Geertruidenberg', 'elementType': 'Line'}]",True,872.0,45.0,0.412,LFcalc = -12.02%;LFaccept = 8.82%;MACZTtarget = 45.00%,2826.0,380.0,1958.0,242.0,-197.0,-40.0,-157.0,843.0,769.0,74.0,0.0,0.0,0.0,0.0,844.0,1.0,0.11001,0.02373,0.00965,0.11856,-0.0039,-0.02159,0.06631,0.0048,-0.00026,-0.2639,-0.00932,-0.00021,0.00903,-0.00288
1507,260672061,2023-06-12T12:00:00Z,PSE,Liskovec - Bujakow  ,10T-CZ-PL-00002E,DIRECT,CZ,PL,Liskovec,Bujakow,TieLine,DYNAMIC,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,314.0,37.0,0.394,,1050.0,220.0,409.0,40.0,-14.0,-1.0,-13.0,54.0,64.0,-10.0,0.0,0.0,0.0,0.0,55.0,1.0,-0.00147,-0.00197,0.01249,-0.00127,0.01669,-0.00188,-5e-05,0.00856,0.00754,-0.00262,-0.05836,-0.00022,0.01267,0.00023
