,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
0,192629789,2023-02-18T00:00:00Z,APG,Ernsthofen 2 - Hausruck 203C ,14T-220-0-0203CD,DIRECT,AT,AT,Ernsthofen 2 ,Hausruck,Line,SEASONAL,APG,Kronstorf - St. Peter 1 431,"[{'number': 1, 'branchName': 'Kronstorf - St. Peter 1 431', 'branchEic': '14T-380-0-00431P', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Kronstorf', 'substationTo': 'St. Peter 1', 'elementType': 'Line'}]",True,149.0,31.9,0.35,,1077.0,220.0,420.0,30.0,71.0,3.0,68.0,242.0,248.0,-6.0,0.0,0.0,0.0,0.0,241.0,-1.0,-0.05169,-0.05206,-0.03044,-0.05158,-0.02061,-0.05182,-0.05057,-0.00129,0.00223,-0.05155,-0.02466,0.00013,-0.00329,-0.00192
1,192630065,2023-02-18T00:00:00Z,APG,Neusiedl - Gyoer 246B ,10T-AT-HU-00001W,DIRECT,AT,HU,Neusiedl,Gyoer 246B,Tieline,SEASONAL,MAVIR,Gyor - Wien Wien Suedost - Gyoer 245,"[{'number': 1, 'branchName': 'Gyor - Wien', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Wien', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Wien Suedost - Gyoer 245', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Wien Suedost', 'substationTo': 'Gyoer 245', 'elementType': 'Tieline'}]",True,133.0,24.9,0.581,,600.0,220.0,234.0,23.0,124.0,2.0,122.0,75.0,66.0,9.0,0.0,0.0,0.0,0.0,78.0,3.0,0.02756,0.02753,0.0379,0.02759,0.02724,0.02756,0.02767,0.01252,-0.01346,0.02742,0.01795,-0.00099,0.02222,0.01073
2,192630066,2023-02-18T00:00:00Z,APG,Neusiedl - Gyoer 246B ,10T-AT-HU-00001W,OPPOSITE,AT,HU,Neusiedl,Gyoer 246B,Tieline,SEASONAL,MAVIR,Gyor - Wien Wien Suedost - Gyoer 245,"[{'number': 1, 'branchName': 'Gyor - Wien', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Wien', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Wien Suedost - Gyoer 245', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Wien Suedost', 'substationTo': 'Gyoer 245', 'elementType': 'Tieline'}]",True,289.0,24.9,1.222,,600.0,220.0,234.0,23.0,-124.0,-2.0,-122.0,-75.0,-66.0,-9.0,0.0,0.0,0.0,0.0,-78.0,-3.0,-0.02756,-0.02753,-0.0379,-0.02759,-0.02724,-0.02756,-0.02767,-0.01252,0.01346,-0.02742,-0.01795,0.00099,-0.02222,-0.01073
3,192630081,2023-02-18T00:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,DIRECT,AT,SI,Obersielach,Podlog,Tieline,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",True,397.0,27.8,0.791,,1253.0,220.0,488.0,37.0,149.0,-5.0,154.0,66.0,-37.0,103.0,0.0,0.0,0.0,0.0,54.0,-12.0,0.0316,0.03215,0.07763,0.03138,0.03306,0.03373,0.02962,-0.03543,0.01654,0.03206,0.02797,0.0026,-0.07906,0.02418
4,192630082,2023-02-18T00:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,AT,SI,Obersielach,Podlog,Tieline,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",True,505.0,27.8,1.061,,1253.0,220.0,488.0,37.0,-149.0,5.0,-154.0,-66.0,37.0,-103.0,0.0,0.0,0.0,0.0,-54.0,12.0,-0.0316,-0.03215,-0.07763,-0.03138,-0.03306,-0.03373,-0.02962,0.03543,-0.01654,-0.03206,-0.02797,-0.0026,0.07906,-0.02418
5,192630140,2023-02-18T00:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,DIRECT,DE,AT,Pleinting,St. Peter,Tieline,SEASONAL,TENNETGMBH,Pirach - Pleinting 257,"[{'number': 1, 'branchName': 'Pirach - Pleinting 257', 'branchEic': '11TD2L000000201H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Pirach', 'substationTo': 'Pleinting', 'elementType': 'Line'}]",True,550.0,23.6,0.792,,1789.0,220.0,697.0,52.0,521.0,-4.0,525.0,94.0,142.0,-49.0,0.0,0.0,0.0,0.0,95.0,1.0,0.07906,0.07977,-0.01725,0.07882,0.03734,0.07969,0.07668,0.00036,-0.00264,0.07913,0.04013,-8e-05,0.00225,0.00415
6,192630168,2023-02-18T00:00:00Z,APG,Rosegg - Villach Sued 267B ,14T-220-0-0267BG,DIRECT,AT,AT,Rosegg,Villach,Line,SEASONAL,APG,Feistritz - Villach 266C,"[{'number': 1, 'branchName': 'Feistritz - Villach 266C', 'branchEic': '14T-220-0-0266CH', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Feistritz ', 'substationTo': 'Villach', 'elementType': 'Line'}]",True,525.0,20.7,0.677,LFcalc = 14.2% ; LFaccept = 6.1%,2000.0,220.0,779.0,76.0,254.0,0.0,254.0,177.0,225.0,-48.0,0.0,0.0,0.0,0.0,178.0,1.0,-0.05206,-0.05124,-0.13619,-0.05244,-0.02559,-0.0516,-0.05451,0.00699,-0.00239,-0.05066,-0.02629,-0.00044,0.01149,-0.00938
7,192630189,2023-02-18T00:00:00Z,APG,Strass - Zell 273A ,14T-220-0-0273AQ,OPPOSITE,AT,AT,Strass ,Zell,Line,SEASONAL,APG,Strass - Zell 274A,"[{'number': 1, 'branchName': 'Strass - Zell 274A', 'branchEic': '14T-220-0-0274AN', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Strass ', 'substationTo': 'Zell', 'elementType': 'Line'}]",True,403.0,30.9,0.602,,1713.0,220.0,668.0,60.0,-182.0,0.0,-182.0,205.0,84.0,121.0,0.0,0.0,0.0,0.0,205.0,0.0,-0.0429,-0.04234,0.06815,-0.04317,-0.0162,-0.04613,-0.04411,0.00287,-0.00044,-0.04164,-0.01926,-0.00017,0.00439,-0.00458
8,192630207,2023-02-18T00:00:00Z,APG,Vill_Thaur - Silz 273C ,10T1001C--000332,OPPOSITE,AT,DE,Vill_Thaur ,Silz,Tieline,SEASONAL,APG,Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C,"[{'number': 1, 'branchName': 'Vill_Thaur - Silz 274C', 'branchEic': '10T1001C--000324', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Vill_Thaur ', 'substationTo': 'Silz', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 4, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,503.0,34.5,0.821,LFcalc = 16.5% ; LFaccept = 55.5%,1572.0,220.0,613.0,60.0,436.0,0.0,436.0,50.0,180.0,-130.0,0.0,0.0,0.0,0.0,50.0,0.0,0.03795,0.03745,-0.07874,0.03819,0.01434,0.04081,0.03902,-0.00254,0.00039,0.03684,0.01704,0.00015,-0.00388,0.00405
9,192630214,2023-02-18T00:00:00Z,APG,Thaur - Y_Vill 273C-THA ,14T-220-0-0273CM,DIRECT,AT,AT,Thaur,Y_Vill,Line,SEASONAL,APG,Thaur - Y_Vill 274C-THA,"[{'number': 1, 'branchName': 'Thaur - Y_Vill 274C-THA', 'branchEic': '14T-220-0-0274CJ', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Thaur', 'substationTo': 'Y_Vill', 'elementType': 'Line'}]",True,445.0,13.9,0.726,LFcalc = 22.9% ; LFaccept = 5.9%,1572.0,220.0,613.0,60.0,-304.0,0.0,-304.0,108.0,-26.0,134.0,0.0,0.0,0.0,0.0,108.0,0.0,-0.0432,-0.04264,0.07811,-0.04347,-0.01632,-0.04646,-0.04443,0.00289,-0.00044,-0.04194,-0.0194,-0.00018,0.00442,-0.00461
10,192630437,2023-02-18T00:00:00Z,APG,Westtirol 1 - Pradella 427 ,10T-AT-CH-00002V,DIRECT,AT,CH,Westtirol 1,Pradella,Tieline,SEASONAL,APG,Westtirol 1 - Pradella 428,"[{'number': 1, 'branchName': 'Westtirol 1 - Pradella 428', 'branchEic': '10T-AT-CH-00001X', 'hubFrom': 'AT', 'hubTo': 'CH', 'substationFrom': 'Westtirol 1', 'substationTo': 'Pradella', 'elementType': 'Tieline'}]",True,756.0,26.3,0.505,LFcalc = -12.4% ; LFaccept = 63.7%,2160.0,380.0,1496.0,148.0,900.0,-1.0,901.0,594.0,-133.0,727.0,0.0,0.0,0.0,0.0,592.0,-2.0,-0.01939,-0.00931,0.04294,-0.02354,0.01409,0.01503,-0.05156,-0.01071,0.00479,-0.01,0.00877,0.0008,-0.01856,0.00791
11,192630529,2023-02-18T00:00:00Z,APG,Sarasdorf - Zurndorf 439A ,14T-380-0-0439AA,OPPOSITE,AT,AT,Sarasdorf ,Zurndorf,Line,SEASONAL,APG,Sarasdorf - Zurndorf 440A,"[{'number': 1, 'branchName': 'Sarasdorf - Zurndorf 440A', 'branchEic': '14T-380-0-0440AX', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Sarasdorf ', 'substationTo': 'Zurndorf', 'elementType': 'Line'}]",True,1255.0,22.7,0.78,LFcalc = 8.5% ; LFaccept = 6.5%,2300.0,380.0,1593.0,152.0,-148.0,-3.0,-145.0,199.0,235.0,-35.0,0.0,0.0,0.0,0.0,186.0,-13.0,-0.15939,-0.15958,-0.17747,-0.15936,-0.16577,-0.16023,-0.15877,-0.04689,0.03426,-0.15897,-0.09994,0.00332,-0.09662,-0.01387
12,192630536,2023-02-18T00:00:00Z,APG,Zurndorf - Gyoer 439B ,10T-AT-HU-00003S,DIRECT,AT,HU,Zurndorf ,Gyoer 439B,Tieline,SEASONAL,MAVIR,Szombathely - Zurndorf Szombathely - Zurndorf,"[{'number': 1, 'branchName': 'Szombathely - Zurndorf', 'branchEic': '10T-AT-HU-00004Q', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Szombathely', 'substationTo': 'Zurndorf', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-HU-00004Q', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,697.0,26.1,0.512,,2000.0,380.0,1386.0,132.0,712.0,2.0,710.0,544.0,475.0,69.0,0.0,0.0,0.0,0.0,557.0,13.0,0.14369,0.14361,0.20928,0.14378,0.14485,0.14387,0.14396,0.05349,-0.03918,0.14295,0.08346,-0.0038,0.10202,-0.00429
13,192630647,2023-02-18T00:00:00Z,APG,Oststeiermark - Wien Suedost 477 ,14T-380-0-004771,OPPOSITE,AT,AT,Oststeiermark ,Wien Suedost,Line,SEASONAL,APG,Kainachtal - Y_Mellach 476KT,"[{'number': 1, 'branchName': 'Kainachtal - Y_Mellach 476KT', 'branchEic': '14T-380-0-004763', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Kainachtal', 'substationTo': 'Y_Mellach', 'elementType': 'Line'}]",True,824.0,35.3,0.488,LFcalc = 6% ; LFaccept = 5.4%,2400.0,380.0,1663.0,158.0,1053.0,9.0,1044.0,694.0,562.0,132.0,0.0,0.0,0.0,0.0,681.0,-13.0,0.02336,0.02546,-0.00316,0.02243,0.06578,0.02806,0.01643,-0.06299,0.0327,0.02603,0.04499,0.00431,-0.11024,0.0548
14,192630792,2023-02-18T00:00:00Z,APG,Tauern - Tauern TAPST ,14T-22220-TAPSTO,DIRECT,AT,AT,Tauern,Tauern,PST,SEASONAL,APG,Tauern - Weissenbach 221,"[{'number': 1, 'branchName': 'Tauern - Weissenbach 221', 'branchEic': '14T-220-0-002213', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Tauern ', 'substationTo': 'Weissenbach', 'elementType': 'Line'}]",True,279.0,33.4,0.476,LFcalc = 0% ; LFaccept = 5.7%,1493.0,220.0,582.0,60.0,436.0,2.0,434.0,244.0,230.0,14.0,0.0,0.0,0.0,0.0,243.0,-1.0,-0.00499,-0.00347,-0.0676,-0.00564,0.01127,-0.00421,-0.00952,-0.00705,0.00335,-0.00306,0.0055,0.0005,-0.01228,0.00665
15,192630796,2023-02-18T00:00:00Z,APG,Tauern - Tauern TAPST ,14T-22220-TAPSTO,DIRECT,AT,AT,Tauern,Tauern,PST,SEASONAL,APG,Westtirol 1 - Westtirol 2 WTRHU41,"[{'number': 1, 'branchName': 'Westtirol 1 - Westtirol 2 WTRHU41', 'branchEic': '14T-38220-WT041O', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Westtirol 1 ', 'substationTo': 'Westtirol 2 ', 'elementType': 'Transformer'}]",True,270.0,34.7,0.462,LFcalc = 0% ; LFaccept = 5.5%,1493.0,220.0,582.0,60.0,460.0,3.0,457.0,253.0,261.0,-9.0,0.0,0.0,0.0,0.0,252.0,-1.0,0.00322,0.00444,-0.06904,0.0027,0.01344,0.00153,-0.00042,-0.00691,0.0031,0.0047,0.00852,0.00048,-0.01191,0.00697
16,192630866,2023-02-18T00:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,DIRECT,AT,AT,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,APG,Westtirol 2 - Voehringen 411 Westtirol - Voehringen FUESSN W,"[{'number': 1, 'branchName': 'Westtirol 2 - Voehringen 411', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol 2 ', 'substationTo': 'Voehringen', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Westtirol - Voehringen FUESSN W', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol', 'substationTo': 'Voehringen', 'elementType': 'Tieline'}]",True,325.0,0.0,0.325,LFcalc = 60.3% ; LFaccept = 6.3%,1443.0,220.0,1000.0,100.0,857.0,9.0,848.0,612.0,937.0,-325.0,37.0,0.0,0.0,0.0,612.0,0.0,0.07266,0.0697,-0.12931,0.07399,0.01764,0.0323,0.08137,-0.00072,-0.00093,0.06815,0.0255,0.0,-0.00039,0.00385
17,192630894,2023-02-18T00:00:00Z,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU41 ,14T-38220-ZZ041D,DIRECT,AT,AT,Zell am Ziller 1 ,Zell am Ziller 2 ,Transformer,SEASONAL,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42,"[{'number': 1, 'branchName': 'Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42', 'branchEic': '14T-38220-ZZ042B', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Zell am Ziller 1 ', 'substationTo': 'Zell am Ziller 2 ', 'elementType': 'Transformer'}]",True,671.0,29.0,0.56,,1732.0,220.0,1200.0,120.0,-218.0,0.0,-218.0,408.0,254.0,154.0,0.0,0.0,0.0,0.0,409.0,1.0,-0.10125,-0.09978,0.05104,-0.10196,-0.03757,-0.10598,-0.10457,0.00652,-0.00094,-0.09811,-0.04497,-0.00039,0.00993,-0.01055
18,192630962,2023-02-18T00:00:00Z,APG,Lienz 2 - Lienz 1 LIRHU43 ,14T-38220-LI043U,DIRECT,AT,AT,Lienz 2,Lienz 1,Transformer,SEASONAL,APG,Lienz 2 - Lienz 1 LIRHU41,"[{'number': 1, 'branchName': 'Lienz 2 - Lienz 1 LIRHU41', 'branchEic': '14T-38220-LI041Y', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Lienz 2 ', 'substationTo': 'Lienz 1', 'elementType': 'Transformer'}]",True,332.0,22.4,0.6,LFcalc = 13.2% ; LFaccept = 6.1%,1425.0,220.0,555.0,55.0,-106.0,1.0,-107.0,167.0,165.0,3.0,0.0,0.0,0.0,0.0,168.0,1.0,-0.03133,-0.03165,0.03323,-0.03122,-0.01887,-0.03411,-0.02986,0.00724,-0.00282,-0.03126,-0.01823,-0.00049,0.01219,-0.00789
19,192630975,2023-02-18T00:00:00Z,APG,Zaya 2 - Zaya 1 ZYRHU41 ,14T-38220-RHU41V,OPPOSITE,AT,AT,Zaya 2,Zaya 1,Transformer,SEASONAL,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'Tieline'}]",True,475.0,35.5,0.856,LFcalc = -6.2% ; LFaccept = 5.4%,1427.0,220.0,556.0,55.0,-200.0,-1.0,-199.0,25.0,41.0,-16.0,0.0,0.0,0.0,0.0,26.0,1.0,-0.02007,-0.02093,0.01514,-0.01966,-0.04486,-0.02214,-0.01722,0.00998,-0.00099,-0.02144,-0.03938,-0.00064,0.0142,-0.02515
20,192631103,2023-02-18T00:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,BE,FR,Achene,Lonny,Tieline,SEASONAL,ELIA,Y-Mercator (-Horta  - Rodenhuize) 380.74 Y-Horta (-Mercator - Rodenhuize) 380.74 Y-Rodenhuize (-Horta  - Mercator) 380.74,"[{'number': 1, 'branchName': 'Y-Mercator (-Horta  - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Horta (-Mercator - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Horta', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Rodenhuize (-Horta  - Mercator) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Rodenhuize', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}]",True,1357.0,70.0,0.882,"LFcalc = -4,87% ; LFaccept = 17,66% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -10,80%",2223.0,380.0,1540.0,190.0,-860.0,-17.0,-843.0,-8.0,-70.0,62.0,0.0,0.0,0.0,0.0,-7.0,1.0,-0.21084,-0.05981,0.0063,-0.11471,-0.00853,-0.01794,0.10223,0.0046,-0.0016,-0.09034,-0.01298,-0.00033,0.00769,-0.00406
21,192632082,2023-02-18T00:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1242.0,70.0,0.806,"LFcalc = 0,05% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 0,53%",2223.0,380.0,1540.0,194.0,708.0,12.0,696.0,105.0,144.0,-39.0,0.0,0.0,0.0,0.0,104.0,-1.0,0.20876,0.04541,-0.00475,0.14125,0.006,0.01283,-0.06377,-0.00323,0.00112,0.06372,0.00932,0.00023,-0.0054,0.00286
22,192632105,2023-02-18T00:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,Y-Mercator (-Horta  - Rodenhuize) 380.74 Y-Horta (-Mercator - Rodenhuize) 380.74 Y-Rodenhuize (-Horta  - Mercator) 380.74,"[{'number': 1, 'branchName': 'Y-Mercator (-Horta  - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Horta (-Mercator - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Horta', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Rodenhuize (-Horta  - Mercator) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Rodenhuize', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}]",True,1343.0,70.0,0.872,"LFcalc = 1,24% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 10,80%",2223.0,380.0,1540.0,194.0,855.0,17.0,838.0,4.0,66.0,-62.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.21084,0.05981,-0.0063,0.11471,0.00853,0.01794,-0.10223,-0.0046,0.0016,0.09034,0.01298,0.00033,-0.00769,0.00406
23,192632109,2023-02-18T00:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1272.0,70.0,0.827,"LFcalc = -0,36% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -0,48%",2223.0,380.0,1540.0,194.0,584.0,8.0,576.0,74.0,68.0,6.0,0.0,0.0,0.0,0.0,74.0,0.0,0.28926,0.02602,-0.00287,0.16704,0.00374,0.00799,-0.04271,-0.00202,0.0007,0.04592,0.00578,0.00014,-0.00337,0.00178
24,192632278,2023-02-18T00:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,BE,BE,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1054.0,70.0,0.7,"LFcalc = -0,47% ; LFaccept = 8,00% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -3,53%",2174.0,380.0,1506.0,211.0,-309.0,-5.0,-304.0,241.0,100.0,141.0,0.0,0.0,0.0,0.0,241.0,0.0,-0.37526,-0.03028,0.00275,0.11127,-0.00365,-0.00758,0.04041,0.00196,-0.00068,-0.02022,-0.00552,-0.00014,0.00327,-0.00173
25,192632629,2023-02-18T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1303.0,70.0,0.864,"LFcalc = 2,48% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 8,05%",2177.0,380.0,1508.0,194.0,-15.0,6.0,-21.0,11.0,249.0,-237.0,0.0,0.0,0.0,0.0,11.0,0.0,-0.50952,0.04226,-0.00365,-0.25113,0.00482,0.00995,-0.05232,-0.00258,0.0009,0.01695,0.00727,0.00019,-0.00432,0.00228
26,192632641,2023-02-18T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1347.0,70.0,0.893,"LFcalc = 2,96% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 12,19%",2177.0,380.0,1508.0,194.0,287.0,10.0,277.0,48.0,339.0,-291.0,80.0,0.0,0.0,0.0,47.0,-1.0,-0.47128,0.06716,-0.00592,-0.25407,0.00791,0.01633,-0.08833,-0.00424,0.00148,0.0346,0.01191,0.0003,-0.00709,0.00375
