,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
851,325334552,2023-10-11T07:00:00Z,TENNETBV,Zwolle - Hengelo 380 Wit ,49T000000000000O,DIRECT,NL,NL,Zwolle,Hengelo,Line,SEASONAL,TENNETBV,Zwolle - Hengelo 380 Zwart,"[{'number': 1, 'branchName': 'Zwolle - Hengelo 380 Zwart', 'branchEic': '49T000000000031D', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Zwolle', 'substationTo': 'Hengelo', 'elementType': 'Line'}]",True,386.0,24.0,0.2,LFcalc = 30.06%;LFaccept = 8.80%;MACZTtarget = 45.00%,2500.0,380.0,1732.0,215.0,1244.0,3.0,1241.0,1131.0,1052.0,80.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.02958,-0.01044,-5e-05,0.03662,-0.00136,-0.00698,0.01716,0.00052,-0.00029,0.12403,-0.00091,-4e-05,0.00093,-0.00065
852,325334876,2023-10-11T07:00:00Z,TENNETBV,Rilland - Geertruidenberg 380 Wit ,49T000000000058U,DIRECT,NL,NL,Rilland,Geertruidenberg,Line,SEASONAL,TENNETBV,Rilland - Geertruidenberg 380 Zwart,"[{'number': 1, 'branchName': 'Rilland - Geertruidenberg 380 Zwart', 'branchEic': '49T0000000000606', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Rilland', 'substationTo': 'Geertruidenberg', 'elementType': 'Line'}]",True,1145.0,50.0,0.374,LFcalc = -4.88%;LFaccept = 10.34%;MACZTtarget = 50.00%,3538.0,380.0,2451.0,229.0,623.0,-21.0,644.0,1077.0,768.0,309.0,0.0,0.0,0.0,0.0,1077.0,0.0,0.07725,-0.02583,0.00313,0.1487,-0.00739,-0.02218,0.08179,0.00352,-0.00182,-0.10455,-0.0096,-0.00026,0.00612,-0.00464
853,325335053,2023-10-11T07:00:00Z,TENNETBV,Krimpen a/d IJssel - Geertruidenberg 380 Wit ,49T0000000000274,OPPOSITE,NL,NL,Krimpen a/d IJssel,Geertruidenberg,Line,SEASONAL,TENNETBV,Krimpen a/d IJssel - Geertruidenberg 380 Zwart,"[{'number': 1, 'branchName': 'Krimpen a/d IJssel - Geertruidenberg 380 Zwart', 'branchEic': '49T0000000000282', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Krimpen a/d IJssel', 'substationTo': 'Geertruidenberg', 'elementType': 'Line'}]",True,1550.0,45.0,0.227,LFcalc = -26.85%;LFaccept = 9.16%;MACZTtarget = 45.00%,2826.0,380.0,1958.0,229.0,-443.0,-50.0,-393.0,179.0,-259.0,437.0,0.0,0.0,0.0,0.0,179.0,0.0,0.11782,0.01407,0.00419,0.13264,-0.00739,-0.02505,0.0725,0.00363,-0.00184,-0.21487,-0.0106,-0.00026,0.00628,-0.00484
854,325335337,2023-10-11T07:00:00Z,PSE,Liskovec - Kopanina  ,10T-CZ-PL-00003C,OPPOSITE,CZ,PL,Liskovec,Kopanina,TieLine,DYNAMIC,PSE,Liskovec - Bujakow,"[{'number': 1, 'branchName': 'Liskovec - Bujakow ', 'branchEic': '10T-CZ-PL-00002E', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Liskovec', 'substationTo': 'Bujakow', 'elementType': 'TieLine'}]",True,211.0,41.0,0.361,,1050.0,220.0,409.0,40.0,231.0,1.0,230.0,158.0,138.0,20.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0079,0.00828,-0.00897,0.00772,-0.00796,0.00808,0.00654,-0.00469,-0.0004,0.00844,0.07118,-0.00013,-0.00631,-0.00435
855,325335940,2023-10-11T07:00:00Z,PSE,Krosno Iskrzynia - Rzeszow ,19T000000001304A,OPPOSITE,PL,PL,Krosno Iskrzynia,Rzeszow,Line,DYNAMIC,PSE,Krosno Iskrzynia - Tarnow,"[{'number': 1, 'branchName': 'Krosno Iskrzynia - Tarnow', 'branchEic': '19T000000000296P', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Krosno Iskrzynia', 'substationTo': 'Krosno Iskrzynia - Tarnow', 'elementType': 'Line'}]",True,606.0,47.0,0.405,,1810.0,380.0,1254.0,125.0,900.0,1.0,899.0,524.0,441.0,82.0,0.0,0.0,0.0,0.0,523.0,-1.0,0.12144,0.12294,0.07604,0.12084,0.10188,0.12288,0.11642,0.03377,-0.00303,0.12317,0.28177,2e-05,0.04969,-0.00623
856,325336171,2023-10-11T07:00:00Z,PSE,Mikulowa AT2 ,19T000000004058L,OPPOSITE,PL,PL,Mikulowa AT2,Mikulowa AT2,Transformer,DYNAMIC,PSE,Czarna - Mikulowa,"[{'number': 1, 'branchName': 'Czarna - Mikulowa', 'branchEic': '19T0000000013147', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Czarna', 'substationTo': 'Mikulowa', 'elementType': 'Line'}]",True,189.0,42.0,0.344,,794.0,220.0,550.0,55.0,448.0,5.0,443.0,313.0,271.0,42.0,7.0,0.0,0.0,0.0,313.0,0.0,0.05827,0.05925,0.02606,0.05793,0.03332,0.05937,0.05539,0.0098,-0.00343,0.05915,-0.09824,-0.00045,0.01566,-0.01401
857,325336213,2023-10-11T07:00:00Z,PSE,Mikulowa AT2 ,19T000000004058L,OPPOSITE,PL,PL,Mikulowa AT2,Mikulowa AT2,Transformer,DYNAMIC,50HERTZ,Vierraden - Krajnik 507 Krajnik - Vierraden 507,"[{'number': 1, 'branchName': 'Vierraden - Krajnik 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Vierraden', 'substationTo': 'Krajnik', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Krajnik - Vierraden 507', 'branchEic': '10T-DE-PL-000039', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Krajnik 507', 'substationTo': 'Vierraden', 'elementType': 'TieLine'}]",True,169.0,39.0,0.303,,794.0,220.0,550.0,55.0,456.0,2.0,454.0,326.0,278.0,48.0,0.0,0.0,0.0,0.0,326.0,0.0,0.05819,0.05918,0.02513,0.0578,0.0303,0.05905,0.05495,0.00952,-0.00333,0.05934,-0.09967,-0.00043,0.01522,-0.0134
858,325336277,2023-10-11T07:00:00Z,PSE,Wielopole - Nosovice ,10T-CZ-PL-00004A,DIRECT,PL,CZ,Wielopole,Nosovice,TieLine,DYNAMIC,CEPS,Albrechtice - Dobrzen  Dobrzen - Albrechtice,"[{'number': 1, 'branchName': 'Albrechtice - Dobrzen ', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Albrechtice ', 'substationTo': 'Dobrzen ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Dobrzen - Albrechtice', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'PL', 'hubTo': 'CZ', 'substationFrom': 'Dobrzen', 'substationTo': 'Albrechtice', 'elementType': 'TieLine'}]",True,504.0,41.0,0.354,,2000.0,380.0,1386.0,139.0,1003.0,1.0,1002.0,743.0,665.0,78.0,0.0,0.0,0.0,0.0,743.0,0.0,0.06567,0.06705,0.01802,0.06506,0.00581,0.06655,0.0608,0.00354,-0.00752,0.06754,0.25775,-0.00129,0.00852,-0.03266
859,325336606,2023-10-11T07:00:00Z,PSE,Mikulowa PST1 ,19T0000000063830,DIRECT,PL,PL,Mikulowa PST1,Mikulowa PST1,PST,DYNAMIC,50HERTZ,Hagenwerder - Mikulowa 568 Mikulowa - Hagenwerder 568,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 568', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,429.0,41.0,0.324,,1905.0,380.0,1320.0,132.0,1270.0,9.0,1261.0,925.0,812.0,113.0,165.0,0.0,0.0,0.0,924.0,-1.0,0.14109,0.14345,0.06265,0.14022,0.07898,0.14359,0.1339,0.02364,-0.00823,0.14338,-0.16954,-0.00107,0.03774,-0.03344
860,325336765,2023-10-11T07:00:00Z,PSE,Mikulowa AT2 ,19T000000004058L,OPPOSITE,PL,PL,Mikulowa AT2,Mikulowa AT2,Transformer,DYNAMIC,PSE,Mikulowa - Pasikurowice,"[{'number': 1, 'branchName': 'Mikulowa - Pasikurowice', 'branchEic': '19T110000006437F', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Mikulowa', 'substationTo': 'Pasikurowice', 'elementType': 'Line'}]",True,197.0,28.0,0.2,,794.0,220.0,550.0,55.0,448.0,5.0,443.0,298.0,251.0,47.0,0.0,0.0,0.0,0.0,298.0,0.0,0.06367,0.06474,0.0283,0.06329,0.03587,0.06484,0.06047,0.01064,-0.00375,0.06467,-0.09991,-0.00049,0.01701,-0.01528
861,325336766,2023-10-11T07:00:00Z,PSE,Mikulowa AT2 ,19T000000004058L,DIRECT,PL,PL,Mikulowa AT2,Mikulowa AT2,Transformer,DYNAMIC,PSE,Mikulowa - Pasikurowice,"[{'number': 1, 'branchName': 'Mikulowa - Pasikurowice', 'branchEic': '19T110000006437F', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Mikulowa', 'substationTo': 'Pasikurowice', 'elementType': 'Line'}]",True,793.0,28.0,0.365,,794.0,220.0,550.0,55.0,-448.0,-5.0,-443.0,-298.0,-251.0,-47.0,0.0,0.0,0.0,0.0,-298.0,0.0,-0.06367,-0.06474,-0.0283,-0.06329,-0.03587,-0.06484,-0.06047,-0.01064,0.00375,-0.06467,0.09991,0.00049,-0.01701,0.01528
862,325336931,2023-10-11T07:00:00Z,TRANSELECTRICA,Paroseni - Targu Jiu Nord ,30TPARO220TRGJ-Q,OPPOSITE,RO,RO,Paroseni ,Targu Jiu Nord,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c1 Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c1', 'branchEic': '30TPDFE220RESI1S', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier', 'substationTo': 'Resita c1', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",True,124.0,33.0,0.394,,800.0,220.0,312.0,31.0,153.0,9.0,144.0,158.0,179.0,-20.0,1.0,0.0,0.0,0.0,158.0,0.0,-0.04892,-0.049,-0.04856,-0.0489,-0.04993,-0.04906,-0.04868,-0.03797,-0.05463,-0.04899,-0.05047,-0.00147,-0.04488,-0.05135
863,325336992,2023-10-11T07:00:00Z,TRANSELECTRICA,Portile de Fier - Resita c1 ,30TPDFE220RESI1S,DIRECT,RO,RO,Portile de Fier,Resita c1,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",True,158.0,33.0,0.454,,870.0,220.0,339.0,34.0,142.0,-3.0,145.0,147.0,190.0,-42.0,0.0,0.0,0.0,0.0,147.0,0.0,-0.03061,-0.03063,-0.03063,-0.0306,-0.03098,-0.03066,-0.03054,-0.02669,-0.03306,-0.03063,-0.03089,0.03173,-0.02937,-0.03124
864,325336993,2023-10-11T07:00:00Z,TRANSELECTRICA,Portile de Fier - Resita c1 ,30TPDFE220RESI1S,DIRECT,RO,RO,Portile de Fier,Resita c1,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",True,141.0,33.0,0.418,,870.0,220.0,339.0,34.0,228.0,-5.0,233.0,248.0,278.0,-30.0,84.0,0.0,0.0,0.0,248.0,0.0,-0.04244,-0.04253,-0.04198,-0.04241,-0.04351,-0.04259,-0.04218,-0.0308,-0.04825,-0.04251,-0.04424,0.01265,-0.03804,-0.04515
865,325337036,2023-10-11T07:00:00Z,TRANSELECTRICA,TR Rosiori 400/220 1 ,30T-ROSI400AT--1,DIRECT,RO,RO,Rosiori,Rosiori,Transformer,SEASONAL,TRANSELECTRICA,Rosiori - Gadalin,"[{'number': 1, 'branchName': 'Rosiori - Gadalin', 'branchEic': '30TGADA400ROSI-A', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Rosiori ', 'substationTo': 'Gadalin', 'elementType': 'Line'}]",True,107.0,33.0,0.21,,577.0,220.0,400.0,40.0,261.0,-1.0,262.0,253.0,205.0,48.0,0.0,0.0,0.0,0.0,253.0,0.0,0.04607,0.04613,0.04582,0.04605,0.0469,0.04618,0.04589,0.03764,0.05106,0.04612,0.04715,-0.03004,0.04291,0.04792
866,325337072,2023-10-11T07:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,RO,RO,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Mintia - Arad,"[{'number': 1, 'branchName': 'Mintia - Arad', 'branchEic': '30TARAD400MINT-8', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Mintia ', 'substationTo': 'Arad', 'elementType': 'Line'}]",True,170.0,33.0,0.2,,577.0,220.0,400.0,40.0,222.0,12.0,210.0,191.0,121.0,70.0,0.0,0.0,0.0,0.0,190.0,-1.0,0.08342,0.08354,0.083,0.08338,0.08502,0.08364,0.08305,0.06604,0.09278,0.08352,0.0856,-0.03625,0.07724,0.08701
867,325337075,2023-10-11T07:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,RO,RO,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",True,174.0,33.0,0.2,,577.0,220.0,400.0,40.0,202.0,13.0,189.0,186.0,106.0,80.0,0.0,0.0,0.0,0.0,186.0,0.0,0.05953,0.05957,0.05961,0.05951,0.06022,0.05961,0.05939,0.0522,0.06421,0.05956,0.05996,-0.05934,0.05729,0.06061
868,325337170,2023-10-11T07:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,DIRECT,RO,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c1 Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c1', 'branchEic': '30TPDFE220RESI1S', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier', 'substationTo': 'Resita c1', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",True,1154.0,33.0,0.57,,1740.0,380.0,1206.0,121.0,19.0,-3.0,22.0,-68.0,221.0,-289.0,0.0,0.0,0.0,0.0,-69.0,-1.0,-0.05348,-0.05315,-0.05713,-0.0536,-0.05004,-0.05296,-0.05453,-0.0931,-0.03972,-0.05319,-0.04345,0.28975,-0.07139,-0.04083
869,325337173,2023-10-11T07:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,DIRECT,RO,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Tantareni - Kozlodui c2 Tantareni - Kozlodui c1,"[{'number': 1, 'branchName': 'Tantareni - Kozlodui c2', 'branchEic': '10T-BG-RO-00001A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Tantareni - Kozlodui c1', 'branchEic': '10T-RO-BG-00002A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}]",True,1342.0,33.0,0.648,,1740.0,380.0,1206.0,121.0,-139.0,0.0,-139.0,-255.0,128.0,-383.0,0.0,0.0,0.0,0.0,-257.0,-2.0,0.06695,0.06739,0.06273,0.0668,0.0718,0.06767,0.06556,0.01192,0.08798,0.06734,0.0794,0.45277,0.04327,0.08319
870,325337182,2023-10-11T07:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,OPPOSITE,RO,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Tantareni - Kozlodui c2 Tantareni - Kozlodui c1,"[{'number': 1, 'branchName': 'Tantareni - Kozlodui c2', 'branchEic': '10T-BG-RO-00001A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Tantareni - Kozlodui c1', 'branchEic': '10T-RO-BG-00002A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}]",True,828.0,33.0,0.2,,1740.0,380.0,1206.0,121.0,139.0,0.0,139.0,255.0,-128.0,383.0,0.0,0.0,0.0,0.0,257.0,2.0,-0.06695,-0.06739,-0.06273,-0.0668,-0.0718,-0.06767,-0.06556,-0.01192,-0.08798,-0.06734,-0.0794,-0.45277,-0.04327,-0.08319
871,325337591,2023-10-11T07:00:00Z,ELES,400 kV Maribor - Kainachtal 1 ,10T-AT-SI-00001T,DIRECT,SI,AT,Maribor,Kainachtal ,TieLine,DYNAMIC,APG,Kainachtal - Maribor 474 400 kV Maribor - Kainachtal 2,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 474', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 2', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1525.0,70.0,0.81,,1920.0,380.0,1330.0,133.0,-641.0,-1.0,-640.0,-325.0,-179.0,-146.0,0.0,0.0,0.0,0.0,-328.0,-3.0,-0.14926,-0.15225,-0.2677,-0.14834,-0.18455,-0.1588,-0.13969,0.08647,-0.06279,-0.15119,-0.14113,-0.00632,0.13687,-0.12702
872,325337605,2023-10-11T07:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,SI,HU,Cirkovce,Heviz,TieLine,DYNAMIC,APG,Kainachtal - Maribor 473 400 kV Maribor - Kainachtal 1,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 473', 'branchEic': '10T-AT-SI-00001T', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 1', 'branchEic': '10T-AT-SI-00001T', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1202.0,70.0,0.76,,1600.0,380.0,1109.0,111.0,-377.0,-1.0,-376.0,-197.0,-131.0,-66.0,0.0,0.0,0.0,0.0,-204.0,-7.0,0.08855,0.08693,0.12047,0.08913,0.06721,0.08645,0.09366,0.09203,-0.03023,0.08706,0.04115,-0.00857,0.19832,0.01808
873,325337609,2023-10-11T07:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,SI,HU,Cirkovce,Heviz,TieLine,DYNAMIC,HOPS,Zerjavinec - Cirkovce 400 kV Cirkovce - Zerjavinec,"[{'number': 1, 'branchName': 'Zerjavinec - Cirkovce', 'branchEic': '10T1001C--001037', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Zerjavinec', 'substationTo': 'Cirkovce', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Cirkovce - Zerjavinec', 'branchEic': '10T1001C--001037', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Cirkovce', 'substationTo': 'Zerjavinec', 'elementType': 'TieLine'}]",True,1182.0,70.0,0.752,,1600.0,380.0,1109.0,111.0,-327.0,0.0,-327.0,-176.0,-118.0,-58.0,0.0,0.0,0.0,0.0,-184.0,-8.0,0.10865,0.1072,0.15048,0.10919,0.08919,0.10719,0.11325,0.08211,-0.02094,0.10726,0.05887,-0.00767,0.20406,0.034
874,325337615,2023-10-11T07:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,OPPOSITE,SI,HU,Cirkovce,Heviz,TieLine,DYNAMIC,HOPS,Zerjavinec - Cirkovce 400 kV Cirkovce - Zerjavinec,"[{'number': 1, 'branchName': 'Zerjavinec - Cirkovce', 'branchEic': '10T1001C--001037', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Zerjavinec', 'substationTo': 'Cirkovce', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Cirkovce - Zerjavinec', 'branchEic': '10T1001C--001037', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Cirkovce', 'substationTo': 'Zerjavinec', 'elementType': 'TieLine'}]",True,814.0,70.0,0.648,,1600.0,380.0,1109.0,111.0,327.0,0.0,327.0,176.0,118.0,58.0,0.0,0.0,0.0,0.0,184.0,8.0,-0.10865,-0.1072,-0.15048,-0.10919,-0.08919,-0.10719,-0.11325,-0.08211,0.02094,-0.10726,-0.05887,0.00767,-0.20406,-0.034
875,325337689,2023-10-11T07:00:00Z,SEPS,V.Kapusany - Mukachevo (WPS) ,10T-SK-UA-00001W,DIRECT,SK,UA,Velke Kapusany,Mukachevo,TieLine,SEASONAL,SEPS,R.Sobota - Sajoivanka  R.Sobota - Sajoivanka,"[{'number': 1, 'branchName': 'R.Sobota - Sajoivanka ', 'branchEic': '10T1001C--00054V', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'R.Sobota', 'substationTo': 'Sajoivanka', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'R.Sobota - Sajoivanka ', 'branchEic': '10T1001C--00054V', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'R.Sobota', 'substationTo': 'Sajoivanka', 'elementType': 'TieLine'}]",True,842.0,50.0,0.435,,1570.0,380.0,1088.0,108.0,417.0,0.0,417.0,139.0,68.0,71.0,0.0,0.0,0.0,0.0,138.0,-1.0,0.1415,0.14256,0.11482,0.1411,0.14168,0.14276,0.13806,0.0658,0.02229,0.1426,0.20839,0.0052,0.08682,0.19752
876,325337703,2023-10-11T07:00:00Z,SEPS,H.Zdana - Sucany ,24T-V493-000000Q,DIRECT,SK,SK,H.Zdana,Sucany,Line,FIXED,SEPS,V.Dur - Krizovany,"[{'number': 1, 'branchName': 'V.Dur - Krizovany', 'branchEic': '24T-V425-0000004', 'hubFrom': 'SK', 'hubTo': 'SK', 'substationFrom': 'V.Dur', 'substationTo': 'Krizovany ', 'elementType': 'Line'}]",True,1198.0,70.0,0.779,,2000.0,380.0,1386.0,138.0,-469.0,-1.0,-468.0,48.0,157.0,-109.0,0.0,0.0,0.0,0.0,50.0,2.0,-0.15827,-0.1602,-0.10836,-0.15756,-0.18137,-0.16068,-0.15214,-0.02864,0.0318,-0.16011,-0.21407,0.00539,-0.05389,-0.20554
877,325337706,2023-10-11T07:00:00Z,SEPS,Krizovany - P.Biskupice ,24T-V439-000000W,DIRECT,SK,SK,Krizovany,P.Biskupice,Line,FIXED,CEPS,Sokolnice - Stupava  Sokolnice - Stupava,"[{'number': 1, 'branchName': 'Sokolnice - Stupava ', 'branchEic': '10T-CZ-SK-00005Q', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Stupava ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Stupava', 'branchEic': '10T-CZ-SK-00005Q', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Stupava', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}]",True,975.0,70.0,0.7,,2010.0,380.0,1393.0,138.0,538.0,0.0,538.0,517.0,517.0,0.0,237.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22675
878,325337721,2023-10-11T07:00:00Z,SEPS,V.Dur - Levice 1 ,24T-V490-000000G,DIRECT,SK,SK,V.Dur,Levice,Line,FIXED,SEPS,V.Dur - Levice 2,"[{'number': 1, 'branchName': 'V.Dur - Levice 2', 'branchEic': '24T-V491-0000007', 'hubFrom': 'SK', 'hubTo': 'SK', 'substationFrom': 'V.Dur', 'substationTo': 'Levice', 'elementType': 'Line'}]",True,674.0,50.0,0.462,,2100.0,380.0,1455.0,145.0,1089.0,0.0,1089.0,865.0,810.0,55.0,227.0,0.0,0.0,0.0,863.0,-2.0,0.15354,0.15408,0.15315,0.15338,0.18205,0.15467,0.15196,0.08405,-0.00708,0.15386,0.11405,-0.0065,0.11659,0.10704
879,325337722,2023-10-11T07:00:00Z,SEPS,V.Dur - Krizovany ,24T-V425-0000004,DIRECT,SK,SK,V.Dur,Krizovany ,Line,FIXED,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,1286.0,70.0,0.76,,2100.0,380.0,1455.0,144.0,-439.0,0.0,-439.0,23.0,109.0,-87.0,0.0,0.0,0.0,0.0,25.0,2.0,-0.16562,-0.16708,-0.14119,-0.16515,-0.22437,-0.16795,-0.16122,-0.04372,0.03222,-0.16673,-0.13986,0.00525,-0.07521,-0.194
