Line,Time,Flow,Limit
Aus_5.To.Aus_2,24,-376.8010852374428,1053.0
Aus_5.To.Aus_2,25,-366.0643070111011,1053.0
Aus_5.To.Aus_2,26,-366.9854193699904,1053.0
Aus_5.To.Aus_2,27,-368.51817102103547,1053.0
Aus_5.To.Aus_2,28,-361.2216534685405,1053.0
Aus_5.To.Aus_2,29,-255.34229171296437,1053.0
Aus_5.To.Aus_2,30,-249.693914332941,1053.0
Aus_5.To.Aus_2,31,-247.06980172568817,1053.0
Aus_5.To.Aus_2,32,-135.52136518844583,1053.0
Aus_5.To.Aus_2,33,-117.33100757845145,1053.0
Aus_5.To.Aus_2,34,-112.28120734369611,1053.0
Aus_5.To.Aus_2,35,-101.77589291417777,1053.0
Aus_5.To.Aus_2,36,-94.08488864891305,1053.0
Aus_5.To.Aus_2,37,-96.13030174584021,1053.0
Aus_5.To.Aus_2,38,-107.07002319046478,1053.0
Aus_5.To.Aus_2,39,-117.24460762346978,1053.0
Aus_5.To.Aus_2,40,-130.41908970932047,1053.0
Aus_5.To.Aus_2,41,-148.003951555656,1053.0
Aus_5.To.Aus_2,42,-242.15038210112039,1053.0
Aus_5.To.Aus_2,43,-194.49890305056869,1053.0
Aus_5.To.Aus_2,44,-259.09932563597357,1053.0
Aus_5.To.Aus_2,45,-276.8426972025323,1053.0
Aus_5.To.Aus_2,46,-287.22807756766497,1053.0
Aus_5.To.Aus_2,47,-261.4852959512995,1053.0
Aus_5.To.Aus_2,48,-245.28300314671716,1053.0
Aus_5.To.Aus_2,49,-257.34470260297184,1053.0
Aus_5.To.Aus_2,50,-268.20518905544185,1053.0
Aus_5.To.Aus_2,51,-274.79015007953103,1053.0
Aus_5.To.Aus_2,52,-278.698268984473,1053.0
Aus_5.To.Aus_2,53,-205.91308032699882,1053.0
Aus_5.To.Aus_2,54,-281.29985228353326,1053.0
Aus_5.To.Aus_2,55,-298.38107744326214,1053.0
Aus_5.To.Aus_2,56,-298.8402480723676,1053.0
Aus_5.To.Aus_2,57,-328.56084375892067,1053.0
Aus_5.To.Aus_2,58,-302.49865229955674,1053.0
Aus_5.To.Aus_2,59,-300.02351059582395,1053.0
Aus_5.To.Aus_2,60,-299.13114850246075,1053.0
Aus_5.To.Aus_2,61,-283.1246779966154,1053.0
Aus_5.To.Aus_2,62,-275.33300986801936,1053.0
Aus_5.To.Aus_2,63,-270.1089780368067,1053.0
Aus_5.To.Aus_2,64,-270.2055146098056,1053.0
Aus_5.To.Aus_2,65,-271.95463078360586,1053.0
Aus_5.To.Aus_2,66,-256.9830645190013,1053.0
Aus_5.To.Aus_2,67,-207.6621120796692,1053.0
Aus_5.To.Aus_2,68,-199.44964089769763,1053.0
Aus_5.To.Aus_2,69,-153.83763234237298,1053.0
Aus_5.To.Aus_2,70,-149.77114791752163,1053.0
Aus_5.To.Aus_2,71,-143.6230407429785,1053.0
Aus_5.To.Aus_2,72,-138.0671354230084,1053.0
Aus_5.To.Aus_2,73,-129.5705339390342,1053.0
Aus_5.To.Aus_2,74,-128.91087872784908,1053.0
Aus_5.To.Aus_2,75,-140.92021309601603,1053.0
Aus_5.To.Aus_2,76,-152.26372043518754,1053.0
Aus_5.To.Aus_2,77,-160.43538035986856,1053.0
Aus_5.To.Aus_2,78,-173.07482687196594,1053.0
Aus_5.To.Aus_2,79,-182.88399972239102,1053.0
Aus_5.To.Aus_2,80,-274.0390766592514,1053.0
Aus_5.To.Aus_2,81,-312.0079948347501,1053.0
Aus_5.To.Aus_2,82,-321.124349705559,1053.0
Aus_5.To.Aus_2,83,-320.9101701455595,1053.0
Aus_5.To.Aus_2,84,-323.2823616425426,1053.0
Aus_5.To.Aus_2,85,-374.6412619974707,1053.0
Aus_5.To.Aus_2,86,-373.1303465967902,1053.0
Aus_5.To.Aus_2,87,-380.56089664160316,1053.0
Aus_5.To.Aus_2,88,-399.9098305142942,1053.0
Aus_5.To.Aus_2,89,-407.23715279613015,1053.0
Aus_5.To.Aus_2,90,-404.0505243805345,1053.0
Aus_5.To.Aus_2,91,-402.4381496266705,1053.0
Aus_5.To.Aus_2,92,-400.8385811989006,1053.0
Aus_5.To.Aus_2,93,-399.7959737610874,1053.0
Aus_5.To.Aus_2,94,-402.78993516551583,1053.0
Aus_5.To.Aus_2,95,-406.4129874902224,1053.0
Aus_5.To.Aus_2,96,-407.9425884852414,1053.0
Aus_35.To.Aus_33,1,14.385467544238699,1053.0
Aus_35.To.Aus_33,2,12.069892508694016,1053.0
Aus_35.To.Aus_33,3,15.11573956764395,1053.0
Aus_35.To.Aus_33,4,8.576369311995267,1053.0
Aus_35.To.Aus_33,5,17.178994247237462,1053.0
Aus_35.To.Aus_33,6,9.678225049551592,1053.0
Aus_35.To.Aus_33,7,9.612316493854243,1053.0
Aus_35.To.Aus_33,8,5.013928035399495,1053.0
Aus_35.To.Aus_33,9,25.860283335473614,1053.0
Aus_35.To.Aus_33,10,16.404288079837933,1053.0
Aus_35.To.Aus_33,11,11.75746553869456,1053.0
Aus_35.To.Aus_33,12,14.055108958227597,1053.0
Aus_35.To.Aus_33,13,20.719257545037642,1053.0
Aus_35.To.Aus_33,14,5.948464048689926,1053.0
Aus_35.To.Aus_33,15,3.6617953307704525,1053.0
Aus_35.To.Aus_33,16,3.2691969169770108,1053.0
Aus_35.To.Aus_33,17,-5.742810202497459,1053.0
Aus_35.To.Aus_33,18,-6.246291283965073,1053.0
Aus_35.To.Aus_33,19,-10.372821044795263,1053.0
Aus_35.To.Aus_33,20,-19.051838850658093,1053.0
Aus_35.To.Aus_33,21,-38.69031140453575,1053.0
Aus_35.To.Aus_33,22,-49.81592215971848,1053.0
Aus_35.To.Aus_33,23,-58.815913211419854,1053.0
Aus_35.To.Aus_33,24,-56.14270399002576,1053.0
Aus_35.To.Aus_33,25,-55.32478274752647,1053.0
Aus_35.To.Aus_33,26,-51.3961988899798,1053.0
Aus_35.To.Aus_33,27,-49.946105055912724,1053.0
Aus_35.To.Aus_33,28,-37.71277052343285,1053.0
Aus_35.To.Aus_33,29,112.91870108830562,1053.0
Aus_35.To.Aus_33,30,133.78447208402062,1053.0
Aus_35.To.Aus_33,31,143.63895195583956,1053.0
Aus_35.To.Aus_33,32,122.13841541738901,1053.0
Aus_35.To.Aus_33,33,118.477310017599,1053.0
Aus_35.To.Aus_33,34,118.62506214187148,1053.0
Aus_35.To.Aus_33,35,123.29910749479053,1053.0
Aus_35.To.Aus_33,36,119.46588877023547,1053.0
Aus_35.To.Aus_33,37,117.43176436132593,1053.0
Aus_35.To.Aus_33,38,120.53126932470691,1053.0
Aus_35.To.Aus_33,39,121.84873028554033,1053.0
Aus_35.To.Aus_33,40,125.1305678053703,1053.0
Aus_35.To.Aus_33,41,129.45057856013398,1053.0
Aus_35.To.Aus_33,42,148.52288157034516,1053.0
Aus_35.To.Aus_33,43,137.78140369198428,1053.0
Aus_35.To.Aus_33,44,148.04006717757167,1053.0
Aus_35.To.Aus_33,45,131.45143467377318,1053.0
Aus_35.To.Aus_33,46,119.13291498974846,1053.0
Aus_35.To.Aus_33,47,134.88704623672845,1053.0
Aus_35.To.Aus_33,48,135.17086045695055,1053.0
Aus_35.To.Aus_33,49,140.41688496895597,1053.0
Aus_35.To.Aus_33,50,135.07217183733763,1053.0
Aus_35.To.Aus_33,51,114.73727153598824,1053.0
Aus_35.To.Aus_33,52,113.68974791056424,1053.0
Aus_35.To.Aus_33,53,119.66816589604552,1053.0
Aus_35.To.Aus_33,54,119.35796101756236,1053.0
Aus_35.To.Aus_33,55,111.82802407347599,1053.0
Aus_35.To.Aus_33,56,117.50716680822788,1053.0
Aus_35.To.Aus_33,57,83.428619787495,1053.0
Aus_35.To.Aus_33,58,112.10839601546593,1053.0
Aus_35.To.Aus_33,59,99.8507908213788,1053.0
Aus_35.To.Aus_33,60,86.08779645719491,1053.0
Aus_35.To.Aus_33,61,101.42756704664087,1053.0
Aus_35.To.Aus_33,62,109.25798253001321,1053.0
Aus_35.To.Aus_33,63,114.1335851872112,1053.0
Aus_35.To.Aus_33,64,108.5913491643134,1053.0
Aus_35.To.Aus_33,65,131.3517377018335,1053.0
Aus_35.To.Aus_33,66,137.58491614234026,1053.0
Aus_35.To.Aus_33,67,130.7340334992309,1053.0
Aus_35.To.Aus_33,68,130.0372309925619,1053.0
Aus_35.To.Aus_33,69,121.55994093455381,1053.0
Aus_35.To.Aus_33,70,120.04077685096141,1053.0
Aus_35.To.Aus_33,71,117.0666280791001,1053.0
Aus_35.To.Aus_33,72,114.4107655285566,1053.0
Aus_35.To.Aus_33,73,108.01158947309199,1053.0
Aus_35.To.Aus_33,74,107.74299517407526,1053.0
Aus_35.To.Aus_33,75,109.06479735409624,1053.0
Aus_35.To.Aus_33,76,110.66195426597028,1053.0
Aus_35.To.Aus_33,77,113.92569321216723,1053.0
Aus_35.To.Aus_33,78,118.92909654018302,1053.0
Aus_35.To.Aus_33,79,119.23355571727113,1053.0
Aus_35.To.Aus_33,80,135.68201380757338,1053.0
Aus_35.To.Aus_33,81,114.40728155863842,1053.0
Aus_35.To.Aus_33,82,99.54608517825855,1053.0
Aus_35.To.Aus_33,83,97.55588598539114,1053.0
Aus_35.To.Aus_33,84,94.93296697589545,1053.0
Aus_35.To.Aus_33,85,39.45264172843329,1053.0
Aus_35.To.Aus_33,86,38.75455218278084,1053.0
Aus_35.To.Aus_33,87,32.08827667198929,1053.0
Aus_35.To.Aus_33,88,19.67641532305259,1053.0
Aus_35.To.Aus_33,89,19.831442916397215,1053.0
Aus_35.To.Aus_33,90,16.285543957412596,1053.0
Aus_35.To.Aus_33,91,10.391975540571845,1053.0
Aus_35.To.Aus_33,92,12.034904554472416,1053.0
Aus_35.To.Aus_33,93,16.08393431934269,1053.0
Aus_35.To.Aus_33,94,11.113214951205839,1053.0
Aus_35.To.Aus_33,95,10.303185858222687,1053.0
Aus_35.To.Aus_33,96,9.845544535240895,1053.0
Cro_12.To.Cro_13,1,107.84690057426289,734.0
Cro_12.To.Cro_13,2,106.55567929978578,734.0
Cro_12.To.Cro_13,3,105.26445802530846,734.0
Cro_12.To.Cro_13,4,103.97323675083116,734.0
Cro_12.To.Cro_13,5,102.68201547635404,734.0
Cro_12.To.Cro_13,6,102.04930454803007,734.0
Cro_12.To.Cro_13,7,101.41659361970628,734.0
Cro_12.To.Cro_13,8,100.7838826913825,734.0
Cro_12.To.Cro_13,9,100.15117176305873,734.0
Cro_12.To.Cro_13,10,100.61267049871111,734.0
Cro_12.To.Cro_13,11,101.07416923436348,734.0
Cro_12.To.Cro_13,12,101.53566797001606,734.0
Cro_12.To.Cro_13,13,101.99716670566846,734.0
Cro_12.To.Cro_13,14,103.85189709456763,734.0
Cro_12.To.Cro_13,15,105.70662748346679,734.0
Cro_12.To.Cro_13,16,107.56135787236573,734.0
Cro_12.To.Cro_13,17,-72.98391173873516,734.0
Cro_12.To.Cro_13,18,-69.9561980564312,734.0
Cro_12.To.Cro_13,19,-66.92848437412749,734.0
Cro_12.To.Cro_13,20,-63.90077069182354,734.0
Cro_12.To.Cro_13,21,-60.87305700951961,734.0
Cro_12.To.Cro_13,22,-56.53274253953147,734.0
Cro_12.To.Cro_13,23,-52.19242806954332,734.0
Cro_12.To.Cro_13,24,-47.85211359955519,734.0
Cro_12.To.Cro_13,25,-43.51179912956703,734.0
Cro_12.To.Cro_13,26,-41.3486907481303,734.0
Cro_12.To.Cro_13,27,-39.1855823666934,734.0
Cro_12.To.Cro_13,28,-37.0224739852565,734.0
Cro_12.To.Cro_13,29,147.5406343961805,734.0
Cro_12.To.Cro_13,30,148.12016433085302,734.0
Cro_12.To.Cro_13,31,148.69969426552555,734.0
Cro_12.To.Cro_13,32,149.27922420019829,734.0
Cro_12.To.Cro_13,33,149.8587541348708,734.0
Cro_12.To.Cro_13,34,149.59415897572356,734.0
Cro_12.To.Cro_13,35,149.32956381657624,734.0
Cro_12.To.Cro_13,36,149.06496865742875,734.0
Cro_12.To.Cro_13,37,148.8003734982813,734.0
Cro_12.To.Cro_13,38,149.04757503069928,734.0
Cro_12.To.Cro_13,39,149.2947765631173,734.0
Cro_12.To.Cro_13,40,149.54197809553528,734.0
Cro_12.To.Cro_13,41,149.7891796279535,734.0
Cro_12.To.Cro_13,42,149.82200254259817,734.0
Cro_12.To.Cro_13,43,149.85482545724315,734.0
Cro_12.To.Cro_13,44,149.88764837188808,734.0
Cro_12.To.Cro_13,45,149.92047128653303,734.0
Cro_12.To.Cro_13,46,149.0321452063031,734.0
Cro_12.To.Cro_13,47,148.1438191260734,734.0
Cro_12.To.Cro_13,48,147.25549304584348,734.0
Cro_12.To.Cro_13,49,146.36716696561356,734.0
Cro_12.To.Cro_13,50,145.80670064604354,734.0
Cro_12.To.Cro_13,51,145.24623432647326,734.0
Cro_12.To.Cro_13,52,144.685768006903,734.0
Cro_12.To.Cro_13,53,144.12530168733278,734.0
Cro_12.To.Cro_13,54,143.51392912435458,734.0
Cro_12.To.Cro_13,55,142.9025565613764,734.0
Cro_12.To.Cro_13,56,142.29118399839822,734.0
Cro_12.To.Cro_13,57,-40.720188564580205,734.0
Cro_12.To.Cro_13,58,-40.952820906726174,734.0
Cro_12.To.Cro_13,59,-41.185453248872335,734.0
Cro_12.To.Cro_13,60,-41.41808559101832,734.0
Cro_12.To.Cro_13,61,-41.65071793316431,734.0
Cro_12.To.Cro_13,62,-41.77962722861329,734.0
Cro_12.To.Cro_13,63,-41.90853652406248,734.0
Cro_12.To.Cro_13,64,-42.037445819511454,734.0
Cro_12.To.Cro_13,65,140.23364488503967,734.0
Cro_12.To.Cro_13,66,140.71286096288236,734.0
Cro_12.To.Cro_13,67,141.19207704072494,734.0
Cro_12.To.Cro_13,68,141.67129311856758,734.0
Cro_12.To.Cro_13,69,142.15050919641038,734.0
Cro_12.To.Cro_13,70,144.85575033344296,734.0
Cro_12.To.Cro_13,71,147.5609914704755,734.0
Cro_12.To.Cro_13,72,150.2662326075083,734.0
Cro_12.To.Cro_13,73,152.97147374454087,734.0
Cro_12.To.Cro_13,74,156.049787237836,734.0
Cro_12.To.Cro_13,75,159.12810073113096,734.0
Cro_12.To.Cro_13,76,162.20641422442617,734.0
Cro_12.To.Cro_13,77,165.28472771772152,734.0
Cro_12.To.Cro_13,78,163.6217017781177,734.0
Cro_12.To.Cro_13,79,161.95867583851413,734.0
Cro_12.To.Cro_13,80,160.29564989891026,734.0
Cro_12.To.Cro_13,81,-23.767376040693442,734.0
Cro_12.To.Cro_13,82,-26.132037999970354,734.0
Cro_12.To.Cro_13,83,-28.496699959247067,734.0
Cro_12.To.Cro_13,84,-30.861361918523976,734.0
Cro_12.To.Cro_13,85,-33.22602387780083,734.0
Cro_12.To.Cro_13,86,-36.619940737149335,734.0
Cro_12.To.Cro_13,87,-40.01385759649782,734.0
Cro_12.To.Cro_13,88,-43.407774455846514,734.0
Cro_12.To.Cro_13,89,-46.801691315195136,734.0
Cro_12.To.Cro_13,90,-50.93515619529336,734.0
Cro_12.To.Cro_13,91,-55.06862107539171,734.0
Cro_12.To.Cro_13,92,-59.202085955490084,734.0
Cro_12.To.Cro_13,93,-63.335550835588464,734.0
Cro_12.To.Cro_13,94,-64.66528369861813,734.0
Cro_12.To.Cro_13,95,-65.99501656164796,734.0
Cro_12.To.Cro_13,96,-67.32474942467779,734.0
Slv_7.To.Cro_14,1,187.59111704884,754.0
Slv_7.To.Cro_14,2,192.8257367705212,754.0
Slv_7.To.Cro_14,3,198.73778305952857,754.0
Slv_7.To.Cro_14,4,186.84331290844722,754.0
Slv_7.To.Cro_14,5,198.31783207217322,754.0
Slv_7.To.Cro_14,6,193.43187328759345,754.0
Slv_7.To.Cro_14,7,193.7106618277462,754.0
Slv_7.To.Cro_14,8,188.60105998730342,754.0
Slv_7.To.Cro_14,9,205.14286399580777,754.0
Slv_7.To.Cro_14,10,197.67001794284488,754.0
Slv_7.To.Cro_14,11,190.1567446509341,754.0
Slv_7.To.Cro_14,12,189.14893824525447,754.0
Slv_7.To.Cro_14,13,197.76727251879504,754.0
Slv_7.To.Cro_14,14,188.55159945373276,754.0
Slv_7.To.Cro_14,15,188.0919860828623,754.0
Slv_7.To.Cro_14,16,189.07674794134886,754.0
Slv_7.To.Cro_14,17,218.69828832531817,754.0
Slv_7.To.Cro_14,18,217.6635156504794,754.0
Slv_7.To.Cro_14,19,223.97539394673367,754.0
Slv_7.To.Cro_14,20,222.28654477096626,754.0
Slv_7.To.Cro_14,21,245.6556910474968,754.0
Slv_7.To.Cro_14,22,258.24975513435356,754.0
Slv_7.To.Cro_14,23,277.8409795689541,754.0
Slv_7.To.Cro_14,24,277.26677134801815,754.0
Slv_7.To.Cro_14,25,274.5471600776113,754.0
Slv_7.To.Cro_14,26,278.0001067099986,754.0
Slv_7.To.Cro_14,27,272.1261798857146,754.0
Slv_7.To.Cro_14,28,270.4266932013162,754.0
Slv_7.To.Cro_14,29,217.64593410212703,754.0
Slv_7.To.Cro_14,30,226.91108468913666,754.0
Slv_7.To.Cro_14,31,245.76561154202136,754.0
Slv_7.To.Cro_14,32,276.25933239691284,754.0
Slv_7.To.Cro_14,33,326.4559110383256,754.0
Slv_7.To.Cro_14,34,320.49601910500826,754.0
Slv_7.To.Cro_14,35,323.2476131033637,754.0
Slv_7.To.Cro_14,36,319.65776216309615,754.0
Slv_7.To.Cro_14,37,316.3002712732546,754.0
Slv_7.To.Cro_14,38,313.23570504703224,754.0
Slv_7.To.Cro_14,39,259.0351407637771,754.0
Slv_7.To.Cro_14,40,260.6544980529155,754.0
Slv_7.To.Cro_14,41,259.9767853837667,754.0
Slv_7.To.Cro_14,42,218.5055151936738,754.0
Slv_7.To.Cro_14,43,235.6433496611084,754.0
Slv_7.To.Cro_14,44,205.35792315408216,754.0
Slv_7.To.Cro_14,45,195.46127209487364,754.0
Slv_7.To.Cro_14,46,178.5116772920713,754.0
Slv_7.To.Cro_14,47,209.40269911520932,754.0
Slv_7.To.Cro_14,48,224.2804085847888,754.0
Slv_7.To.Cro_14,49,194.07192966740186,754.0
Slv_7.To.Cro_14,50,190.059928453005,754.0
Slv_7.To.Cro_14,51,170.94283376748885,754.0
Slv_7.To.Cro_14,52,170.12890045022527,754.0
Slv_7.To.Cro_14,53,215.44369213555518,754.0
Slv_7.To.Cro_14,54,194.0276477655155,754.0
Slv_7.To.Cro_14,55,180.6197047460056,754.0
Slv_7.To.Cro_14,56,187.72306853854218,754.0
Slv_7.To.Cro_14,57,236.61410998396508,754.0
Slv_7.To.Cro_14,58,250.94472798639347,754.0
Slv_7.To.Cro_14,59,249.89993723513868,754.0
Slv_7.To.Cro_14,60,251.7941545931089,754.0
Slv_7.To.Cro_14,61,293.37368111340885,754.0
Slv_7.To.Cro_14,62,305.7289903052439,754.0
Slv_7.To.Cro_14,63,324.6732539081336,754.0
Slv_7.To.Cro_14,64,328.6062541391483,754.0
Slv_7.To.Cro_14,65,288.8680176963412,754.0
Slv_7.To.Cro_14,66,306.57756263268664,754.0
Slv_7.To.Cro_14,67,311.30991049631444,754.0
Slv_7.To.Cro_14,68,309.6606442100713,754.0
Slv_7.To.Cro_14,69,323.53804694003685,754.0
Slv_7.To.Cro_14,70,326.27826826637676,754.0
Slv_7.To.Cro_14,71,327.4746918233728,754.0
Slv_7.To.Cro_14,72,328.36121519181154,754.0
Slv_7.To.Cro_14,73,324.45019837195844,754.0
Slv_7.To.Cro_14,74,322.1043171909095,754.0
Slv_7.To.Cro_14,75,313.4362000765436,754.0
Slv_7.To.Cro_14,76,308.39767018602925,754.0
Slv_7.To.Cro_14,77,321.583342033389,754.0
Slv_7.To.Cro_14,78,319.51427751612647,754.0
Slv_7.To.Cro_14,79,300.34853064924795,754.0
Slv_7.To.Cro_14,80,198.73740624658012,754.0
Slv_7.To.Cro_14,81,242.2355110538659,754.0
Slv_7.To.Cro_14,82,232.12257417189073,754.0
Slv_7.To.Cro_14,83,226.78102689064826,754.0
Slv_7.To.Cro_14,84,219.64820377446011,754.0
Slv_7.To.Cro_14,85,238.24627549850797,754.0
Slv_7.To.Cro_14,86,235.35344776770742,754.0
Slv_7.To.Cro_14,87,233.80906485978565,754.0
Slv_7.To.Cro_14,88,237.53550975342026,754.0
Slv_7.To.Cro_14,89,219.38068136919426,754.0
Slv_7.To.Cro_14,90,210.3038525735121,754.0
Slv_7.To.Cro_14,91,198.61826102469897,754.0
Slv_7.To.Cro_14,92,202.1293860765037,754.0
Slv_7.To.Cro_14,93,208.6163868779625,754.0
Slv_7.To.Cro_14,94,201.0238314509786,754.0
Slv_7.To.Cro_14,95,200.60599879320318,754.0
Slv_7.To.Cro_14,96,202.38823192923996,754.0
Aus_26.To.Aus_29,1,-251.92443695178866,1053.0
Aus_26.To.Aus_29,2,-265.04882063149296,1053.0
Aus_26.To.Aus_29,3,-274.17315771930697,1053.0
Aus_26.To.Aus_29,4,-266.2552135005145,1053.0
Aus_26.To.Aus_29,5,-279.56235424233597,1053.0
Aus_26.To.Aus_29,6,-282.78509191119036,1053.0
Aus_26.To.Aus_29,7,-284.0840831199828,1053.0
Aus_26.To.Aus_29,8,-283.6060057500361,1053.0
Aus_26.To.Aus_29,9,-279.26295787541954,1053.0
Aus_26.To.Aus_29,10,-280.43547799629187,1053.0
Aus_26.To.Aus_29,11,-274.2703079701769,1053.0
Aus_26.To.Aus_29,12,-267.81393849229653,1053.0
Aus_26.To.Aus_29,13,-352.10144338635087,1053.0
Aus_26.To.Aus_29,14,-368.3007436821816,1053.0
Aus_26.To.Aus_29,15,-414.511905599958,1053.0
Aus_26.To.Aus_29,16,-451.8914978613488,1053.0
Aus_26.To.Aus_29,17,-452.489131877667,1053.0
Aus_26.To.Aus_29,18,-506.4362803013043,1053.0
Aus_26.To.Aus_29,19,-515.5301093712505,1053.0
Aus_26.To.Aus_29,20,-510.11536875756644,1053.0
Aus_26.To.Aus_29,21,-574.3040571526253,1053.0
Aus_26.To.Aus_29,22,-582.4448150749893,1053.0
Aus_26.To.Aus_29,23,-592.5848565880375,1053.0
Aus_26.To.Aus_29,24,-626.1714257571251,1053.0
Aus_26.To.Aus_29,25,-679.9962104746141,1053.0
Aus_26.To.Aus_29,26,-658.1424669971063,1053.0
Aus_26.To.Aus_29,27,-662.7863610266849,1053.0
Aus_26.To.Aus_29,28,-540.5203783036692,1053.0
Aus_26.To.Aus_29,29,201.96969913247284,1053.0
Aus_26.To.Aus_29,30,188.5123377721382,1053.0
Aus_26.To.Aus_29,31,172.30645211757778,1053.0
Aus_26.To.Aus_29,32,113.88746992699846,1053.0
Aus_26.To.Aus_29,33,128.95726529056137,1053.0
Aus_26.To.Aus_29,34,128.21431831612108,1053.0
Aus_26.To.Aus_29,35,120.97935591552093,1053.0
Aus_26.To.Aus_29,36,120.67251635055403,1053.0
Aus_26.To.Aus_29,37,106.82977013586981,1053.0
Aus_26.To.Aus_29,38,111.31749122864221,1053.0
Aus_26.To.Aus_29,39,127.38011074967804,1053.0
Aus_26.To.Aus_29,40,127.18146686940135,1053.0
Aus_26.To.Aus_29,41,131.374276825009,1053.0
Aus_26.To.Aus_29,42,206.34436296703225,1053.0
Aus_26.To.Aus_29,43,162.0469874973717,1053.0
Aus_26.To.Aus_29,44,209.3513433262041,1053.0
Aus_26.To.Aus_29,45,181.64870984457778,1053.0
Aus_26.To.Aus_29,46,189.8821295662204,1053.0
Aus_26.To.Aus_29,47,160.41624662686397,1053.0
Aus_26.To.Aus_29,48,135.95672401864346,1053.0
Aus_26.To.Aus_29,49,203.5988346448945,1053.0
Aus_26.To.Aus_29,50,193.7766856895145,1053.0
Aus_26.To.Aus_29,51,195.02356461635043,1053.0
Aus_26.To.Aus_29,52,189.34310693763342,1053.0
Aus_26.To.Aus_29,53,125.414853397525,1053.0
Aus_26.To.Aus_29,54,146.53074204540735,1053.0
Aus_26.To.Aus_29,55,158.47966493477543,1053.0
Aus_26.To.Aus_29,56,160.02052176989682,1053.0
Aus_26.To.Aus_29,57,-19.110798371433916,1053.0
Aus_26.To.Aus_29,58,9.701944320891485,1053.0
Aus_26.To.Aus_29,59,0.8593923001678547,1053.0
Aus_26.To.Aus_29,60,2.741517540685102,1053.0
Aus_26.To.Aus_29,61,-80.38296823535111,1053.0
Aus_26.To.Aus_29,62,-75.3532714587177,1053.0
Aus_26.To.Aus_29,63,-94.00695597467862,1053.0
Aus_26.To.Aus_29,64,-98.3081351852382,1053.0
Aus_26.To.Aus_29,65,62.08282425953218,1053.0
Aus_26.To.Aus_29,66,52.495775391812685,1053.0
Aus_26.To.Aus_29,67,62.92756076896846,1053.0
Aus_26.To.Aus_29,68,76.7789682308507,1053.0
Aus_26.To.Aus_29,69,190.1433770080711,1053.0
Aus_26.To.Aus_29,70,206.7966745837507,1053.0
