zone,time,value
Aus_16,57,132.55504486099997
Aus_16,58,43.12603710258438
Aus_16,59,45.79013192420433
Aus_16,60,59.06556600262136
Aus_16,61,47.06380287775479
Aus_16,62,43.12603710258438
Aus_16,63,43.12603710258438
Aus_16,64,43.12603710258438
Aus_16,65,3.701837305344844
Aus_16,66,1.3218606102596437e-14
Aus_16,67,1.3218606102596437e-14
Aus_16,68,1.3218606102596437e-14
Aus_16,69,-1.6342482922482304e-13
Aus_16,70,-4.973799150320701e-14
Aus_16,71,-4.973799150320701e-14
Aus_16,72,-1.6342482922482304e-13
Aus_16,73,-1.6342482922482304e-13
Aus_16,74,-1.6342482922482304e-13
Aus_16,75,-4.973799150320701e-14
Aus_16,76,-1.6342482922482304e-13
Aus_16,77,-1.6342482922482304e-13
Aus_16,78,-4.973799150320701e-14
Aus_16,79,-4.973799150320701e-14
Aus_16,80,-1.9230869122139418e-14
Aus_16,81,43.12603710258438
Aus_16,82,51.73566894080626
Aus_16,83,51.73566894080626
Aus_16,84,51.73566894080626
Aus_16,85,228.98927063288232
Aus_16,86,51.73566894080626
Aus_16,87,51.73566894080626
Aus_16,88,62.153956727830895
Aus_16,89,52.8213442395699
Aus_16,90,52.8213442395699
Aus_16,91,52.8213442395699
Aus_16,92,46.92783830904409
Aus_16,93,46.92783830904409
Aus_16,94,46.92783830904409
Aus_16,95,46.92783830904409
Aus_16,96,46.92783830904409
Aus_17,1,49.751801994320175
Aus_17,2,44.49255667570844
Aus_17,3,43.12603710258438
Aus_17,4,51.11832156744424
Aus_17,5,43.12603710258438
Aus_17,6,43.12603710258438
Aus_17,7,43.12603710258438
Aus_17,8,43.12603710258438
Aus_17,9,40.43424310237546
Aus_17,10,43.12603710258438
Aus_17,11,43.12603710258438
Aus_17,12,89.17258839260215
Aus_17,13,43.12603710258438
Aus_17,14,46.92783830904409
Aus_17,15,46.92783830904409
Aus_17,16,55.39972936487234
Aus_17,17,46.92783830904409
Aus_17,18,46.92783830904409
Aus_17,19,49.23197329967305
Aus_17,20,98.1417988401266
Aus_17,21,51.14498890506367
Aus_17,22,56.71919420962371
Aus_17,23,2777.4301892186377
Aus_17,24,2777.4301892186377
Aus_17,25,2777.4301892186377
Aus_17,26,2777.4301892186377
Aus_17,27,2885.8660881558367
Aus_17,28,77.78776250491504
Aus_17,29,59.290871788793666
Aus_17,30,43.12603710258438
Aus_17,31,-6.776437082790829e-15
Aus_17,32,1.4637527876403414e-14
Aus_17,33,-2.1316282072803006e-13
Aus_17,34,-1.1368683772161603e-13
Aus_17,35,-9.947598300641403e-14
Aus_17,36,-9.947598300641403e-14
Aus_17,37,-1.9539925233402755e-13
Aus_17,38,-2.2026824808563106e-13
Aus_17,39,-1.5017813834702912e-13
Aus_17,40,-8.38015588860218e-14
Aus_17,41,-3.4063567382814795e-14
Aus_17,42,-8.38015588860218e-14
Aus_17,43,2.941395804300957e-14
Aus_17,44,3.6767660553360337e-14
Aus_17,45,43.12603710258438
Aus_17,46,56.592902974599
Aus_17,47,43.12603710258438
Aus_17,48,2.941395804300957e-14
Aus_17,49,36.46869048198934
Aus_17,50,43.12603710258438
Aus_17,51,45.79013192420433
Aus_17,52,43.12603710258438
Aus_17,53,36.46869048198934
Aus_17,54,43.12603710258438
Aus_17,55,43.12603710258438
Aus_17,56,43.12603710258438
Aus_17,57,132.55504486099997
Aus_17,58,43.12603710258438
Aus_17,59,45.79013192420433
Aus_17,60,59.06556600262136
Aus_17,61,47.06380287775479
Aus_17,62,43.12603710258438
Aus_17,63,43.12603710258438
Aus_17,64,43.12603710258438
Aus_17,65,3.7018373053448617
Aus_17,66,2.941395804300957e-14
Aus_17,67,2.941395804300957e-14
Aus_17,68,2.941395804300957e-14
Aus_17,69,-2.2026824808563106e-13
Aus_17,70,-1.1368683772161603e-13
Aus_17,71,-1.1368683772161603e-13
Aus_17,72,-2.2026824808563106e-13
Aus_17,73,-2.2026824808563106e-13
Aus_17,74,-2.2026824808563106e-13
Aus_17,75,-1.1368683772161603e-13
Aus_17,76,-2.2026824808563106e-13
Aus_17,77,-2.2026824808563106e-13
Aus_17,78,-1.1368683772161603e-13
Aus_17,79,-1.1368683772161603e-13
Aus_17,80,-3.76125497386686e-14
Aus_17,81,43.12603710258438
Aus_17,82,51.73566894080626
Aus_17,83,51.73566894080626
Aus_17,84,51.73566894080626
Aus_17,85,228.98927063288232
Aus_17,86,51.73566894080626
Aus_17,87,51.73566894080626
Aus_17,88,62.153956727830895
Aus_17,89,52.8213442395699
Aus_17,90,52.8213442395699
Aus_17,91,52.8213442395699
Aus_17,92,46.92783830904409
Aus_17,93,46.92783830904409
Aus_17,94,46.92783830904409
Aus_17,95,46.92783830904409
Aus_17,96,46.92783830904409
Aus_18,1,49.751801994320175
Aus_18,2,44.49255667570844
Aus_18,3,43.12603710258438
Aus_18,4,51.11832156744424
Aus_18,5,43.12603710258438
Aus_18,6,43.12603710258438
Aus_18,7,43.12603710258438
Aus_18,8,43.12603710258438
Aus_18,9,40.43424310237546
Aus_18,10,43.12603710258438
Aus_18,11,43.12603710258438
Aus_18,12,89.17258839260215
Aus_18,13,43.12603710258438
Aus_18,14,46.92783830904409
Aus_18,15,46.92783830904409
Aus_18,16,55.39972936487234
Aus_18,17,46.92783830904409
Aus_18,18,46.92783830904409
Aus_18,19,49.23197329967305
Aus_18,20,98.1417988401266
Aus_18,21,51.14498890506367
Aus_18,22,55.69160768306409
Aus_18,23,2228.163588405333
Aus_18,24,2228.163588405333
Aus_18,25,2228.163588405333
Aus_18,26,2228.163588405333
Aus_18,27,2604.201896700189
Aus_18,28,72.41590646103042
Aus_18,29,59.290871788793666
Aus_18,30,43.12603710258438
Aus_18,31,38.93467863842813
Aus_18,32,36.984531837043136
Aus_18,33,33.92931751647044
Aus_18,34,34.010503377925275
Aus_18,35,30.399172786500998
Aus_18,36,30.399172786500998
Aus_18,37,30.95912857417625
Aus_18,38,34.01050337792528
Aus_18,39,37.230859908298875
Aus_18,40,39.27911989142079
Aus_18,41,39.27911989142079
Aus_18,42,39.27911989142079
Aus_18,43,36.46869048198934
Aus_18,44,37.58682236739854
Aus_18,45,43.12603710258438
Aus_18,46,56.592902974599
Aus_18,47,43.12603710258438
Aus_18,48,36.46869048198934
Aus_18,49,36.46869048198934
Aus_18,50,43.12603710258438
Aus_18,51,45.79013192420433
Aus_18,52,43.12603710258438
Aus_18,53,36.46869048198934
Aus_18,54,43.12603710258438
Aus_18,55,43.12603710258438
Aus_18,56,43.12603710258438
Aus_18,57,132.55504486099997
Aus_18,58,43.12603710258438
Aus_18,59,45.79013192420433
Aus_18,60,59.06556600262136
Aus_18,61,47.06380287775479
Aus_18,62,43.12603710258438
Aus_18,63,43.12603710258438
Aus_18,64,43.12603710258438
Aus_18,65,43.12603710258438
Aus_18,66,36.46869048198934
Aus_18,67,36.46869048198934
Aus_18,68,36.46869048198934
Aus_18,69,35.04692018979582
Aus_18,70,35.04692018979584
Aus_18,71,35.04692018979584
Aus_18,72,35.04692018979582
Aus_18,73,35.04692018979582
Aus_18,74,35.04692018979582
Aus_18,75,35.04692018979584
Aus_18,76,35.04692018979582
Aus_18,77,35.04692018979582
Aus_18,78,35.04692018979584
Aus_18,79,35.04692018979584
Aus_18,80,39.33025207177798
Aus_18,81,43.12603710258438
Aus_18,82,51.73566894080626
Aus_18,83,51.73566894080626
Aus_18,84,51.73566894080626
Aus_18,85,228.98927063288232
Aus_18,86,51.73566894080626
Aus_18,87,51.73566894080626
Aus_18,88,62.153956727830895
Aus_18,89,52.8213442395699
Aus_18,90,52.8213442395699
Aus_18,91,52.8213442395699
Aus_18,92,46.92783830904409
Aus_18,93,46.92783830904409
Aus_18,94,46.92783830904409
Aus_18,95,46.92783830904409
Aus_18,96,46.92783830904409
Aus_19,1,49.751801994320175
Aus_19,2,44.49255667570844
Aus_19,3,43.12603710258438
Aus_19,4,51.11832156744424
Aus_19,5,43.12603710258438
Aus_19,6,43.12603710258438
Aus_19,7,43.12603710258438
Aus_19,8,43.12603710258438
Aus_19,9,40.43424310237546
Aus_19,10,43.12603710258438
Aus_19,11,43.12603710258438
Aus_19,12,89.17258839260215
Aus_19,13,43.12603710258438
Aus_19,14,46.92783830904409
Aus_19,15,46.92783830904409
Aus_19,16,55.39972936487234
Aus_19,17,46.92783830904409
Aus_19,18,46.92783830904409
Aus_19,19,49.23197329967305
Aus_19,20,98.1417988401266
Aus_19,21,51.14498890506367
Aus_19,22,56.71919420962371
Aus_19,23,2777.430189218635
Aus_19,24,2777.430189218635
Aus_19,25,2777.430189218635
Aus_19,26,2777.430189218635
Aus_19,27,2885.8660881558353
Aus_19,28,77.78776250491501
Aus_19,29,59.290871788793666
Aus_19,30,43.12603710258438
Aus_19,31,-8.092398182031521e-15
Aus_19,32,-1.2800194836042313e-15
Aus_19,33,-4.263256414560601e-14
Aus_19,34,4.973799150320701e-14
Aus_19,35,4.973799150320701e-14
Aus_19,36,4.973799150320701e-14
Aus_19,37,-4.263256414560601e-14
Aus_19,38,-4.973799150320701e-14
Aus_19,39,-3.6187358954581236e-14
Aus_19,40,-1.8601562930772672e-14
Aus_19,41,3.113642857243437e-14
Aus_19,42,-1.8601562930772672e-14
Aus_19,43,-2.976745837816699e-15
Aus_19,44,3.38385606153501e-15
Aus_19,45,43.12603710258438
Aus_19,46,56.592902974599
Aus_19,47,43.12603710258438
Aus_19,48,-2.976745837816699e-15
Aus_19,49,36.46869048198934
Aus_19,50,43.12603710258438
Aus_19,51,45.79013192420433
Aus_19,52,43.12603710258438
Aus_19,53,36.46869048198934
Aus_19,54,43.12603710258438
Aus_19,55,43.12603710258438
Aus_19,56,43.12603710258438
Aus_19,57,132.55504486099997
Aus_19,58,43.12603710258438
Aus_19,59,45.79013192420433
Aus_19,60,59.06556600262136
Aus_19,61,47.06380287775479
Aus_19,62,43.12603710258438
Aus_19,63,43.12603710258438
Aus_19,64,43.12603710258438
Aus_19,65,3.7018373053448244
Aus_19,66,-2.976745837816699e-15
Aus_19,67,-2.976745837816699e-15
Aus_19,68,-2.976745837816699e-15
Aus_19,69,-4.973799150320701e-14
Aus_19,70,5.684341886080802e-14
Aus_19,71,5.684341886080802e-14
Aus_19,72,-4.973799150320701e-14
Aus_19,73,-4.973799150320701e-14
Aus_19,74,-4.973799150320701e-14
Aus_19,75,5.684341886080802e-14
Aus_19,76,-4.973799150320701e-14
Aus_19,77,-4.973799150320701e-14
Aus_19,78,5.684341886080802e-14
Aus_19,79,5.684341886080802e-14
Aus_19,80,2.401980724599327e-14
Aus_19,81,43.12603710258438
Aus_19,82,51.73566894080626
Aus_19,83,51.73566894080626
Aus_19,84,51.73566894080626
Aus_19,85,228.98927063288232
Aus_19,86,51.73566894080626
Aus_19,87,51.73566894080626
Aus_19,88,62.153956727830895
Aus_19,89,52.8213442395699
Aus_19,90,52.8213442395699
Aus_19,91,52.8213442395699
Aus_19,92,46.92783830904409
Aus_19,93,46.92783830904409
Aus_19,94,46.92783830904409
Aus_19,95,46.92783830904409
Aus_19,96,46.92783830904409
Aus_20,1,49.751801994320175
Aus_20,2,44.49255667570844
Aus_20,3,43.12603710258438
Aus_20,4,51.11832156744424
Aus_20,5,43.12603710258438
Aus_20,6,43.12603710258438
Aus_20,7,43.12603710258438
Aus_20,8,43.12603710258438
Aus_20,9,40.43424310237546
Aus_20,10,43.12603710258438
Aus_20,11,43.12603710258438
Aus_20,12,89.17258839260215
Aus_20,13,43.12603710258438
Aus_20,14,46.92783830904409
Aus_20,15,46.92783830904409
Aus_20,16,55.39972936487234
Aus_20,17,46.92783830904409
Aus_20,18,46.92783830904409
Aus_20,19,49.23197329967305
Aus_20,20,98.1417988401266
Aus_20,21,51.14498890506367
Aus_20,22,56.719194209623716
Aus_20,23,2777.4301892186395
Aus_20,24,2777.4301892186395
Aus_20,25,2777.4301892186395
Aus_20,26,2777.4301892186395
Aus_20,27,2885.866088155838
Aus_20,28,77.78776250491505
Aus_20,29,59.290871788793666
Aus_20,30,43.12603710258438
Aus_20,31,0.0
Aus_20,32,0.0
Aus_20,33,0.0
Aus_20,34,9.947598300641403e-14
Aus_20,35,9.237055564881302e-14
Aus_20,36,9.237055564881302e-14
Aus_20,37,0.0
Aus_20,38,0.0
Aus_20,39,0.0
Aus_20,40,0.0
Aus_20,41,5.245271064523738e-14
Aus_20,42,0.0
Aus_20,43,0.0
Aus_20,44,0.0
Aus_20,45,43.12603710258438
Aus_20,46,56.592902974599
Aus_20,47,43.12603710258438
Aus_20,48,-2.976745837816699e-15
Aus_20,49,36.46869048198934
Aus_20,50,43.12603710258438
Aus_20,51,45.79013192420433
Aus_20,52,43.12603710258438
Aus_20,53,36.46869048198934
Aus_20,54,43.12603710258438
Aus_20,55,43.12603710258438
Aus_20,56,43.12603710258438
Aus_20,57,132.55504486099997
Aus_20,58,43.12603710258438
Aus_20,59,45.79013192420433
Aus_20,60,59.06556600262136
Aus_20,61,47.06380287775479
Aus_20,62,43.12603710258438
Aus_20,63,43.12603710258438
Aus_20,64,43.12603710258438
Aus_20,65,3.7018373053448266
Aus_20,66,0.0
Aus_20,67,0.0
Aus_20,68,-2.976745837816699e-15
Aus_20,69,0.0
Aus_20,70,1.0658141036401503e-13
Aus_20,71,1.0658141036401503e-13
Aus_20,72,0.0
Aus_20,73,0.0
Aus_20,74,0.0
Aus_20,75,1.0658141036401503e-13
Aus_20,76,0.0
Aus_20,77,0.0
Aus_20,78,1.0658141036401503e-13
Aus_20,79,1.0658141036401503e-13
Aus_20,80,4.888880299759678e-14
Aus_20,81,43.12603710258438
Aus_20,82,51.73566894080626
Aus_20,83,51.73566894080626
Aus_20,84,51.73566894080626
Aus_20,85,228.98927063288232
Aus_20,86,51.73566894080626
Aus_20,87,51.73566894080626
Aus_20,88,62.153956727830895
Aus_20,89,52.8213442395699
Aus_20,90,52.8213442395699
Aus_20,91,52.8213442395699
Aus_20,92,46.92783830904409
Aus_20,93,46.92783830904409
Aus_20,94,46.92783830904409
Aus_20,95,46.92783830904409
Aus_20,96,46.92783830904409
Aus_21,1,49.751801994320175
Aus_21,2,44.49255667570844
Aus_21,3,43.12603710258438
Aus_21,4,51.11832156744424
Aus_21,5,43.12603710258438
Aus_21,6,43.12603710258438
Aus_21,7,43.12603710258438
Aus_21,8,43.12603710258438
Aus_21,9,40.43424310237546
Aus_21,10,43.12603710258438
Aus_21,11,43.12603710258438
Aus_21,12,89.17258839260215
Aus_21,13,43.12603710258438
Aus_21,14,46.92783830904409
Aus_21,15,46.92783830904409
Aus_21,16,55.39972936487234
Aus_21,17,46.92783830904409
Aus_21,18,46.92783830904409
Aus_21,19,49.23197329967305
Aus_21,20,98.1417988401266
Aus_21,21,51.14498890506367
Aus_21,22,56.86684573720359
Aus_21,23,2856.3530347041815
Aus_21,24,2856.3530347041815
Aus_21,25,2856.3530347041815
Aus_21,26,2856.3530347041815
Aus_21,27,2926.3377633462615
Aus_21,28,78.55963205586592
Aus_21,29,59.290871788793666
Aus_21,30,43.12603710258438
Aus_21,31,35.290315722606536
Aus_21,32,34.93749638638287
Aus_21,33,11.253747879503571
Aus_21,34,11.280675777942783
Aus_21,35,10.082862000353565
Aus_21,36,10.082862000353565
Aus_21,37,10.26858932172114
Aus_21,38,11.280675777942715
Aus_21,39,20.139921382613657
Aus_21,40,28.126371907334832
Aus_21,41,28.126371907334832
Aus_21,42,28.126371907334832
Aus_21,43,36.46869048198934
Aus_21,44,37.58682236739854
Aus_21,45,43.12603710258438
Aus_21,46,56.592902974599
Aus_21,47,43.12603710258438
Aus_21,48,36.46869048198934
Aus_21,49,36.46869048198934
Aus_21,50,43.12603710258438
Aus_21,51,45.79013192420433
Aus_21,52,43.12603710258438
Aus_21,53,36.46869048198934
Aus_21,54,43.12603710258438
Aus_21,55,43.12603710258438
Aus_21,56,43.12603710258438
Aus_21,57,132.55504486099997
Aus_21,58,43.12603710258438
Aus_21,59,45.79013192420433
Aus_21,60,59.06556600262136
Aus_21,61,47.06380287775479
Aus_21,62,43.12603710258438
Aus_21,63,43.12603710258438
Aus_21,64,43.12603710258438
Aus_21,65,43.12603710258438
Aus_21,66,36.46869048198934
Aus_21,67,36.46869048198934
Aus_21,68,36.46869048198934
Aus_21,69,11.62443670072603
Aus_21,70,11.624436700726111
Aus_21,71,11.624436700726111
Aus_21,72,11.62443670072603
Aus_21,73,11.62443670072603
Aus_21,74,11.62443670072603
Aus_21,75,11.624436700726111
Aus_21,76,11.62443670072603
Aus_21,77,11.62443670072603
Aus_21,78,11.624436700726111
Aus_21,79,11.624436700726111
Aus_21,80,28.126515202387147
Aus_21,81,43.12603710258438
Aus_21,82,51.73566894080626
Aus_21,83,51.73566894080626
Aus_21,84,51.73566894080626
Aus_21,85,228.98927063288232
Aus_21,86,51.73566894080626
Aus_21,87,51.73566894080626
Aus_21,88,62.153956727830895
Aus_21,89,52.8213442395699
Aus_21,90,52.8213442395699
Aus_21,91,52.8213442395699
Aus_21,92,46.92783830904409
Aus_21,93,46.92783830904409
Aus_21,94,46.92783830904409
Aus_21,95,46.92783830904409
Aus_21,96,46.92783830904409
Aus_22,1,49.751801994320175
Aus_22,2,44.49255667570844
Aus_22,3,43.12603710258438
Aus_22,4,51.11832156744424
Aus_22,5,43.12603710258438
Aus_22,6,43.12603710258438
Aus_22,7,43.12603710258438
Aus_22,8,43.12603710258438
Aus_22,9,40.43424310237546
Aus_22,10,43.12603710258438
Aus_22,11,43.12603710258438
Aus_22,12,89.17258839260215
Aus_22,13,43.12603710258438
Aus_22,14,46.92783830904409
Aus_22,15,46.92783830904409
Aus_22,16,55.39972936487234
Aus_22,17,46.92783830904409
Aus_22,18,46.92783830904409
Aus_22,19,49.23197329967305
Aus_22,20,98.1417988401266
Aus_22,21,51.14498890506367
Aus_22,22,56.959921108051475
Aus_22,23,2906.103777092969
Aus_22,24,2906.103777092969
Aus_22,25,2906.103777092969
Aus_22,26,2906.103777092969
Aus_22,27,2951.8499692741425
Aus_22,28,79.04619691488563
Aus_22,29,59.290871788793666
Aus_22,30,43.12603710258438
Aus_22,31,39.56974155771818
Aus_22,32,37.341246121326606
Aus_22,33,37.88073887126998
Aus_22,34,37.97137966934429
Aus_22,35,33.93947212964312
Aus_22,36,33.93947212964312
Aus_22,37,34.56464058350566
Aus_22,38,37.97137966934431
Aus_22,39,40.20910921119013
Aus_22,40,41.22258624108951
Aus_22,41,41.22258624108951
Aus_22,42,41.22258624108951
Aus_22,43,36.46869048198934
Aus_22,44,37.58682236739854
Aus_22,45,43.12603710258438
Aus_22,46,56.592902974599
Aus_22,47,43.12603710258438
Aus_22,48,36.46869048198934
Aus_22,49,36.46869048198934
Aus_22,50,43.12603710258438
Aus_22,51,45.79013192420433
Aus_22,52,43.12603710258438
Aus_22,53,36.46869048198934
Aus_22,54,43.12603710258438
Aus_22,55,43.12603710258438
Aus_22,56,43.12603710258438
Aus_22,57,132.55504486099997
Aus_22,58,43.12603710258438
Aus_22,59,45.79013192420433
Aus_22,60,59.06556600262136
Aus_22,61,47.06380287775479
Aus_22,62,43.12603710258438
Aus_22,63,43.12603710258438
Aus_22,64,43.12603710258438
Aus_22,65,43.12603710258438
Aus_22,66,36.46869048198934
Aus_22,67,36.46869048198934
Aus_22,68,36.46869048198934
Aus_22,69,39.1284979813529
Aus_22,70,39.128497981352915
Aus_22,71,39.128497981352915
Aus_22,72,39.1284979813529
Aus_22,73,39.1284979813529
Aus_22,74,39.1284979813529
Aus_22,75,39.128497981352915
Aus_22,76,39.1284979813529
Aus_22,77,39.1284979813529
Aus_22,78,39.128497981352915
Aus_22,79,39.128497981352915
Aus_22,80,41.19802295771751
Aus_22,81,43.12603710258438
Aus_22,82,51.73566894080626
Aus_22,83,51.73566894080626
Aus_22,84,51.73566894080626
Aus_22,85,228.98927063288232
Aus_22,86,51.73566894080626
Aus_22,87,51.73566894080626
Aus_22,88,62.153956727830895
Aus_22,89,52.8213442395699
Aus_22,90,52.8213442395699
Aus_22,91,52.8213442395699
Aus_22,92,46.92783830904409
Aus_22,93,46.92783830904409
Aus_22,94,46.92783830904409
Aus_22,95,46.92783830904409
Aus_22,96,46.92783830904409
Aus_23,1,49.751801994320175
Aus_23,2,44.49255667570844
Aus_23,3,43.12603710258438
Aus_23,4,51.11832156744424
Aus_23,5,43.12603710258438
Aus_23,6,43.12603710258438
Aus_23,7,43.12603710258438
Aus_23,8,43.12603710258438
Aus_23,9,40.43424310237546
Aus_23,10,43.12603710258438
Aus_23,11,43.12603710258438
Aus_23,12,89.17258839260215
Aus_23,13,43.12603710258438
Aus_23,14,46.92783830904409
Aus_23,15,46.92783830904409
Aus_23,16,55.39972936487234
Aus_23,17,46.92783830904409
Aus_23,18,46.92783830904409
Aus_23,19,49.23197329967305
Aus_23,20,98.1417988401266
Aus_23,21,51.14498890506367
Aus_23,22,56.7191942096237
Aus_23,23,2777.430189218635
Aus_23,24,2777.430189218635
Aus_23,25,2777.430189218635
Aus_23,26,2777.430189218635
Aus_23,27,2885.8660881558353
Aus_23,28,77.78776250491501
Aus_23,29,59.290871788793666
Aus_23,30,43.12603710258438
Aus_23,31,-3.2899027481017304e-16
Aus_23,32,6.6787541963995914e-15
Aus_23,33,-8.526512829121202e-14
Aus_23,34,1.4210854715202004e-14
Aus_23,35,1.4210854715202004e-14
Aus_23,36,1.4210854715202004e-14
Aus_23,37,-8.171241461241152e-14
Aus_23,38,-9.237055564881302e-14
Aus_23,39,-5.943196870220042e-14
Aus_23,40,-2.988527883559423e-14
Aus_23,41,1.9852712667612794e-14
Aus_23,42,-2.988527883559423e-14
Aus_23,43,1.3218606102596437e-14
Aus_23,44,2.0075758307447675e-14
Aus_23,45,43.12603710258438
Aus_23,46,56.592902974599
Aus_23,47,43.12603710258438
Aus_23,48,1.3218606102596437e-14
Aus_23,49,36.46869048198934
Aus_23,50,43.12603710258438
Aus_23,51,45.79013192420433
Aus_23,52,43.12603710258438
Aus_23,53,36.46869048198934
Aus_23,54,43.12603710258438
Aus_23,55,43.12603710258438
Aus_23,56,43.12603710258438
Aus_23,57,132.55504486099997
Aus_23,58,43.12603710258438
Aus_23,59,45.79013192420433
Aus_23,60,59.06556600262136
Aus_23,61,47.06380287775479
Aus_23,62,43.12603710258438
Aus_23,63,43.12603710258438
Aus_23,64,43.12603710258438
Aus_23,65,3.701837305344844
Aus_23,66,1.3218606102596437e-14
Aus_23,67,1.3218606102596437e-14
Aus_23,68,1.3218606102596437e-14
Aus_23,69,-9.237055564881302e-14
Aus_23,70,1.4210854715202004e-14
Aus_23,71,1.4210854715202004e-14
Aus_23,72,-9.237055564881302e-14
Aus_23,73,-9.237055564881302e-14
Aus_23,74,-9.237055564881302e-14
Aus_23,75,1.4210854715202004e-14
Aus_23,76,-9.237055564881302e-14
Aus_23,77,-9.237055564881302e-14
Aus_23,78,1.4210854715202004e-14
Aus_23,79,1.4210854715202004e-14
Aus_23,80,1.274355398706509e-14
Aus_23,81,43.12603710258438
Aus_23,82,51.73566894080626
Aus_23,83,51.73566894080626
Aus_23,84,51.73566894080626
Aus_23,85,228.98927063288232
Aus_23,86,51.73566894080626
Aus_23,87,51.73566894080626
Aus_23,88,62.153956727830895
Aus_23,89,52.8213442395699
Aus_23,90,52.8213442395699
Aus_23,91,52.8213442395699
Aus_23,92,46.92783830904409
Aus_23,93,46.92783830904409
Aus_23,94,46.92783830904409
Aus_23,95,46.92783830904409
Aus_23,96,46.92783830904409
Aus_24,1,49.751801994320175
Aus_24,2,44.49255667570844
Aus_24,3,43.12603710258438
Aus_24,4,51.11832156744424
Aus_24,5,43.12603710258438
Aus_24,6,43.12603710258438
Aus_24,7,43.12603710258438
Aus_24,8,43.12603710258438
Aus_24,9,40.43424310237546
Aus_24,10,43.12603710258438
Aus_24,11,43.12603710258438
Aus_24,12,89.17258839260215
Aus_24,13,43.12603710258438
Aus_24,14,46.92783830904409
Aus_24,15,46.92783830904409
Aus_24,16,55.39972936487234
Aus_24,17,46.92783830904409
Aus_24,18,46.92783830904409
Aus_24,19,49.23197329967305
Aus_24,20,98.1417988401266
Aus_24,21,51.14498890506367
Aus_24,22,56.611841232084274
Aus_24,23,2720.0477659032103
Aus_24,24,2720.0477659032103
Aus_24,25,2720.0477659032103
Aus_24,26,2720.0477659032103
Aus_24,27,2856.4403523783953
Aus_24,28,77.22655940783376
Aus_24,29,59.290871788793666
Aus_24,30,43.12603710258438
Aus_24,31,38.96785081905911
Aus_24,32,37.00316462178379
Aus_24,33,34.135717951685685
Aus_24,34,34.21739768682747
Aus_24,35,30.58409847769038
Aus_24,36,30.58409847769038
Aus_24,37,31.147460614998845
Aus_24,38,34.217397686827475
Aus_24,39,37.386427208543786
Aus_24,40,39.38063584337327
Aus_24,41,39.38063584337327
Aus_24,42,39.38063584337327
Aus_24,43,36.46869048198934
Aus_24,44,37.58682236739854
Aus_24,45,43.12603710258438
Aus_24,46,56.592902974599
Aus_24,47,43.12603710258438
Aus_24,48,36.46869048198934
Aus_24,49,36.46869048198934
Aus_24,50,43.12603710258438
Aus_24,51,45.79013192420433
Aus_24,52,43.12603710258438
Aus_24,53,36.46869048198934
Aus_24,54,43.12603710258438
Aus_24,55,43.12603710258438
Aus_24,56,43.12603710258438
Aus_24,57,132.55504486099997
Aus_24,58,43.12603710258438
Aus_24,59,45.79013192420433
Aus_24,60,59.06556600262136
Aus_24,61,47.06380287775479
Aus_24,62,43.12603710258438
Aus_24,63,43.12603710258438
Aus_24,64,43.12603710258438
Aus_24,65,43.12603710258438
Aus_24,66,36.46869048198934
Aus_24,67,36.46869048198934
Aus_24,68,36.46869048198934
Aus_24,69,35.26011927865507
Aus_24,70,35.2601192786551
Aus_24,71,35.2601192786551
Aus_24,72,35.26011927865507
Aus_24,73,35.26011927865507
Aus_24,74,35.26011927865507
Aus_24,75,35.2601192786551
Aus_24,76,35.26011927865507
Aus_24,77,35.26011927865507
Aus_24,78,35.2601192786551
Aus_24,79,35.2601192786551
Aus_24,80,39.378781369537265
Aus_24,81,43.12603710258438
Aus_24,82,51.73566894080626
Aus_24,83,51.73566894080626
Aus_24,84,51.73566894080626
Aus_24,85,228.98927063288232
Aus_24,86,51.73566894080626
Aus_24,87,51.73566894080626
Aus_24,88,62.153956727830895
Aus_24,89,52.8213442395699
Aus_24,90,52.8213442395699
Aus_24,91,52.8213442395699
Aus_24,92,46.92783830904409
Aus_24,93,46.92783830904409
Aus_24,94,46.92783830904409
Aus_24,95,46.92783830904409
Aus_24,96,46.92783830904409
Aus_25,1,49.751801994320175
Aus_25,2,44.49255667570844
Aus_25,3,43.12603710258438
Aus_25,4,51.11832156744424
Aus_25,5,43.12603710258438
Aus_25,6,43.12603710258438
Aus_25,7,43.12603710258438
Aus_25,8,43.12603710258438
Aus_25,9,40.43424310237546
Aus_25,10,43.12603710258438
Aus_25,11,43.12603710258438
Aus_25,12,89.17258839260215
Aus_25,13,43.12603710258438
Aus_25,14,46.92783830904409
Aus_25,15,46.92783830904409
Aus_25,16,55.39972936487234
Aus_25,17,46.92783830904409
Aus_25,18,46.92783830904409
Aus_25,19,49.23197329967305
Aus_25,20,98.1417988401266
Aus_25,21,51.14498890506367
Aus_25,22,56.86684573720359
Aus_25,23,2856.3530347041815
Aus_25,24,2856.3530347041815
Aus_25,25,2856.3530347041815
Aus_25,26,2856.3530347041815
Aus_25,27,2926.3377633462615
Aus_25,28,78.55963205586592
Aus_25,29,59.290871788793666
Aus_25,30,43.12603710258438
Aus_25,31,35.290315722606536
Aus_25,32,34.93749638638287
Aus_25,33,11.253747879503571
Aus_25,34,11.280675777942783
Aus_25,35,10.082862000353565
Aus_25,36,10.082862000353565
Aus_25,37,10.26858932172114
Aus_25,38,11.280675777942715
Aus_25,39,20.139921382613657
Aus_25,40,28.126371907334832
