Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
125,334106968,2023-11-04T01:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,DIRECT,Ger,Aus,Pleinting,St. Peter,TieLine,SEASONAL,TENNETGMBH,Pirach - Pleinting 257,"[{'number': 1, 'branchName': 'Pirach - Pleinting 257', 'branchEic': '11TD2L000000201H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Pirach', 'substationTo': 'Pleinting', 'elementType': 'Line'}]",True,655.0,23.6,0.2,,1733.0,220.0,675.0,52.0,213.0,-8.0,221.0,-32.0,-58.0,27.0,0.0,0.0,0.0,0.0,-32.0,0.0,-0.0038,0.08252,-0.03711,0.08146,0.03594,0.08286,0.07996,-0.00114,-0.0038,0.08183,0.03495,1e-05,0.00069,0.00589,0.08183,-0.0038
126,334106987,2023-11-04T01:00:00Z,APG,Rosegg - Villach Sued 267B ,14T-220-0-0267BG,DIRECT,Aus,Aus,Rosegg,Villach,Line,SEASONAL,APG,Feistritz - Villach 266C,"[{'number': 1, 'branchName': 'Feistritz - Villach 266C', 'branchEic': '14T-220-0-0266CH', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Feistritz ', 'substationTo': 'Villach', 'elementType': 'Line'}]",True,669.0,25.2,0.338,LFcalc = 9.7% ; LFaccept = 6.1%,2000.0,220.0,779.0,76.0,82.0,2.0,80.0,34.0,100.0,-67.0,0.0,0.0,0.0,0.0,34.0,0.0,-0.00258,-0.0398,-0.14918,-0.04031,-0.02051,-0.04139,-0.04077,0.00822,-0.00258,-0.03956,-0.0188,-0.00061,0.0123,-0.00874,-0.03956,-0.00258
127,334107026,2023-11-04T01:00:00Z,APG,Vill_Thaur - Silz 273C ,10T1001C--000332,OPPOSITE,Aus,Ger,Vill_Thaur ,Silz,TieLine,SEASONAL,APG,Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C Vill_Thaur - Silz 274C,"[{'number': 1, 'branchName': 'Vill_Thaur - Silz 274C', 'branchEic': '10T1001C--000324', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Vill_Thaur ', 'substationTo': 'Silz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 4, 'branchName': 'NA', 'branchEic': '10T1001C--000324', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,537.0,34.5,0.407,LFcalc = 1.4% ; LFaccept = 55.5%,1572.0,220.0,613.0,60.0,190.0,-1.0,191.0,16.0,54.0,-38.0,0.0,0.0,0.0,0.0,16.0,0.0,-0.00016,0.03704,-0.07142,0.03832,0.01234,0.04038,0.03974,-0.00246,-0.00016,0.03686,0.01362,0.00016,-0.003,0.00392,0.03686,-0.00016
128,334107034,2023-11-04T01:00:00Z,APG,Thaur - Y_Vill 273C-THA ,14T-220-0-0273CM,OPPOSITE,Aus,Aus,Thaur,Y_Vill,Line,SEASONAL,APG,Thaur - Y_Vill 274C-THA,"[{'number': 1, 'branchName': 'Thaur - Y_Vill 274C-THA', 'branchEic': '14T-220-0-0274CJ', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Thaur', 'substationTo': 'Y_Vill', 'elementType': 'Line'}]",True,549.0,30.9,0.373,LFcalc = -15.1% ; LFaccept = 5.9%,1572.0,220.0,613.0,60.0,184.0,-2.0,186.0,4.0,43.0,-39.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.00018,0.03967,-0.07122,0.04105,0.01317,0.04301,0.0426,-0.00261,-0.00018,0.03948,0.01456,0.00017,-0.00319,0.00419,0.03948,-0.00018
129,334107340,2023-11-04T01:00:00Z,APG,Sarasdorf - Zurndorf 439A ,14T-380-0-0439AA,OPPOSITE,Aus,Aus,Sarasdorf ,Zurndorf,Line,SEASONAL,APG,Sarasdorf - Zurndorf 440A,"[{'number': 1, 'branchName': 'Sarasdorf - Zurndorf 440A', 'branchEic': '14T-380-0-0440AX', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Sarasdorf ', 'substationTo': 'Zurndorf', 'elementType': 'Line'}]",True,1368.0,20.1,0.243,LFcalc = 11.1% ; LFaccept = 6.5%,2300.0,380.0,1593.0,152.0,-207.0,4.0,-211.0,72.0,140.0,-67.0,0.0,0.0,0.0,0.0,73.0,1.0,0.04344,-0.15232,-0.20248,-0.15192,-0.16606,-0.15359,-0.15133,-0.04695,0.04344,-0.15179,-0.08585,0.00349,-0.09371,-0.01265,-0.15179,0.04344
130,334107603,2023-11-04T01:00:00Z,APG,Tauern - Tauern TAPST ,14T-22220-TAPSTO,DIRECT,Aus,Aus,Tauern,Tauern,PST,SEASONAL,APG,Tauern - Weissenbach 221,"[{'number': 1, 'branchName': 'Tauern - Weissenbach 221', 'branchEic': '14T-220-0-002213', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Tauern ', 'substationTo': 'Weissenbach', 'elementType': 'Line'}]",True,323.0,33.4,0.308,LFcalc = 0% ; LFaccept = 5.7%,1493.0,220.0,582.0,60.0,260.0,-2.0,262.0,199.0,184.0,15.0,0.0,0.0,0.0,0.0,199.0,0.0,0.00351,-0.00706,-0.06482,-0.00936,0.01051,-0.00845,-0.01215,-0.0072,0.00351,-0.00718,0.00465,0.00056,-0.01183,0.006,-0.00718,0.00351
131,334107607,2023-11-04T01:00:00Z,APG,Tauern - Tauern TAPST ,14T-22220-TAPSTO,DIRECT,Aus,Aus,Tauern,Tauern,PST,SEASONAL,APG,Westtirol 1 - Westtirol 2 WTRHU41,"[{'number': 1, 'branchName': 'Westtirol 1 - Westtirol 2 WTRHU41', 'branchEic': '14T-38220-WT041O', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Westtirol 1 ', 'substationTo': 'Westtirol 2 ', 'elementType': 'Transformer'}]",True,330.0,34.7,0.333,LFcalc = 0% ; LFaccept = 5.5%,1493.0,220.0,582.0,60.0,276.0,-2.0,278.0,192.0,184.0,8.0,0.0,0.0,0.0,0.0,192.0,0.0,0.00321,0.00253,-0.0673,0.00085,0.01306,-0.00193,-0.00115,-0.00729,0.00321,0.00242,0.00771,0.00056,-0.01169,0.00663,0.00242,0.00321
132,334107665,2023-11-04T01:00:00Z,APG,Tauern - Tauern TARHU43 ,14T-RHU43-TA---6,DIRECT,Aus,Aus,Tauern,Tauern,Transformer,SEASONAL,APG,Tauern - Tauern TARHU41,"[{'number': 1, 'branchName': 'Tauern - Tauern TARHU41', 'branchEic': '14T-38220-TA041Q', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Tauern ', 'substationTo': 'Tauern ', 'elementType': 'Transformer'}]",True,331.0,27.9,0.281,LFcalc = 10.5% ; LFaccept = 5.7%,1425.0,220.0,555.0,55.0,181.0,0.0,181.0,169.0,171.0,-1.0,0.0,0.0,0.0,0.0,169.0,0.0,0.00224,-0.02233,-0.06037,-0.02394,-0.00145,-0.02371,-0.02583,-0.00293,0.00224,-0.02228,-0.00475,0.00025,-0.00536,0.00124,-0.02228,0.00224
133,334107677,2023-11-04T01:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,DIRECT,Aus,Aus,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,APG,Westtirol 2 - Voehringen 411 Westtirol - Voehringen FUESSN W,"[{'number': 1, 'branchName': 'Westtirol 2 - Voehringen 411', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol 2 ', 'substationTo': 'Voehringen', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol - Voehringen FUESSN W', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol', 'substationTo': 'Voehringen', 'elementType': 'TieLine'}]",True,698.0,21.3,0.314,LFcalc = 12% ; LFaccept = 6.3%,1443.0,220.0,1000.0,100.0,482.0,3.0,479.0,202.0,303.0,-101.0,0.0,0.0,0.0,0.0,202.0,0.0,-0.00187,0.0742,-0.1425,0.08011,0.01634,0.02733,0.08764,-0.00069,-0.00187,0.07429,0.02159,0.0,0.00094,0.0044,0.07429,-0.00187
134,334107680,2023-11-04T01:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,OPPOSITE,Aus,Aus,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,APG,Leupolz - Westtirol 412 Leupolz - Westtirol FUESSN O,"[{'number': 1, 'branchName': 'Leupolz - Westtirol 412', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Leupolz - Westtirol FUESSN O', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,905.0,27.0,0.2,LFcalc = -7.6% ; LFaccept = 6.3%,1443.0,220.0,1000.0,100.0,-236.0,-8.0,-228.0,-5.0,-217.0,212.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.00307,-0.05967,0.11693,-0.07016,-0.00698,-0.01891,-0.08363,-0.0035,0.00307,-0.0611,-0.01293,0.00032,-0.00758,-0.00059,-0.0611,0.00307
135,334107691,2023-11-04T01:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,DIRECT,Aus,Aus,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,TRANSNETBW,Buers - Westtirol ws (421) Westtirol 1 - Buers 421,"[{'number': 1, 'branchName': 'Buers - Westtirol ws (421)', 'branchEic': '10T-AT-DE-000053', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol 1 - Buers 421', 'branchEic': '10T-AT-DE-000053', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,772.0,27.0,0.39,LFcalc = 6.9% ; LFaccept = 6.2%,1443.0,220.0,1000.0,100.0,428.0,6.0,422.0,128.0,248.0,-120.0,0.0,0.0,0.0,0.0,128.0,0.0,-0.00237,0.0797,-0.14945,0.08857,0.01545,0.02864,0.09941,0.00031,-0.00237,0.08039,0.02161,-8e-05,0.00272,0.00386,0.08039,-0.00237
136,334107692,2023-11-04T01:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,OPPOSITE,Aus,Aus,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,TRANSNETBW,Buers - Westtirol ws (421) Westtirol 1 - Buers 421,"[{'number': 1, 'branchName': 'Buers - Westtirol ws (421)', 'branchEic': '10T-AT-DE-000053', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol 1 - Buers 421', 'branchEic': '10T-AT-DE-000053', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,1028.0,27.7,0.2,LFcalc = -6.9% ; LFaccept = 6.2%,1443.0,220.0,1000.0,100.0,-428.0,-6.0,-422.0,-128.0,-248.0,120.0,0.0,0.0,0.0,0.0,-128.0,0.0,0.00237,-0.0797,0.14945,-0.08857,-0.01545,-0.02864,-0.09941,-0.00031,0.00237,-0.08039,-0.02161,8e-05,-0.00272,-0.00386,-0.08039,0.00237
137,334107707,2023-11-04T01:00:00Z,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU41 ,14T-38220-ZZ041D,DIRECT,Aus,Aus,Zell am Ziller 1 ,Zell am Ziller 2 ,Transformer,SEASONAL,APG,Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42,"[{'number': 1, 'branchName': 'Zell am Ziller 1 - Zell am Ziller 2 ZZRHU42', 'branchEic': '14T-38220-ZZ042B', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Zell am Ziller 1 ', 'substationTo': 'Zell am Ziller 2 ', 'elementType': 'Transformer'}]",True,756.0,29.0,0.238,,1732.0,220.0,1200.0,120.0,-44.0,3.0,-47.0,324.0,262.0,62.0,0.0,0.0,0.0,0.0,324.0,0.0,0.00058,-0.10726,0.08384,-0.11128,-0.03498,-0.11252,-0.11582,0.00679,0.00058,-0.10678,-0.03893,-0.00044,0.00816,-0.01108,-0.10678,0.00058
138,334107771,2023-11-04T01:00:00Z,APG,Lienz 2 - Lienz 1 LIRHU43 ,14T-38220-LI043U,DIRECT,Aus,Aus,Lienz 2,Lienz 1,Transformer,SEASONAL,APG,Lienz 2 - Lienz 1 LIRHU41,"[{'number': 1, 'branchName': 'Lienz 2 - Lienz 1 LIRHU41', 'branchEic': '14T-38220-LI041Y', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Lienz 2 ', 'substationTo': 'Lienz 1', 'elementType': 'Transformer'}]",True,247.0,24.6,0.2,LFcalc = 11% ; LFaccept = 6.1%,1425.0,220.0,555.0,55.0,69.0,1.0,68.0,253.0,226.0,27.0,0.0,0.0,0.0,0.0,253.0,0.0,-0.00198,-0.0322,0.0885,-0.03262,-0.01643,-0.03348,-0.03302,0.00645,-0.00198,-0.032,-0.0151,-0.00048,0.00963,-0.00693,-0.032,-0.00198
139,334107807,2023-11-04T01:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,OPPOSITE,Ger,Aus,Pleinting,St. Peter,TieLine,SEASONAL,ELES,400kV Divaca - Redipuglia ,"[{'number': 1, 'branchName': '[NCL] [SI-IT] 400kV Divaca - Redipuglia [SI] [SI-IT]', 'branchEic': '10T-IT-SI-000025', 'hubFrom': 'SI', 'hubTo': 'IT', 'substationFrom': 'Divaca', 'substationTo': 'Redipuglia', 'elementType': 'TieLine'}]",True,463.0,27.4,0.2,LFcalc = 27.2% ; LFaccept = 62.6%,1733.0,220.0,675.0,52.0,-84.0,7.0,-91.0,160.0,106.0,54.0,0.0,0.0,0.0,0.0,160.0,0.0,0.00066,-0.08592,0.02224,-0.08644,-0.03859,-0.08468,-0.08717,0.00767,0.00066,-0.08554,-0.03733,-0.00052,0.01072,-0.00971,-0.08554,0.00066
140,334107933,2023-11-04T01:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1315.0,70.0,0.696,"LFcalc = 2,34% ; LFaccept = 20,97% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -6,70%",2349.0,380.0,1627.0,147.0,-73.0,-111.0,38.0,165.0,158.0,7.0,0.0,0.0,0.0,0.0,165.0,0.0,-0.00106,-0.03815,0.00367,-0.16657,-0.00523,-0.01403,0.06749,0.00367,-0.00106,-0.08418,-0.00737,-0.00028,0.00596,-0.00293,-0.08418,-0.00106
141,334107934,2023-11-04T01:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1325.0,70.0,0.68,"LFcalc = 0,58% ; LFaccept = 20,97% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -8,12%",2349.0,380.0,1627.0,147.0,-62.0,-104.0,42.0,155.0,123.0,32.0,0.0,0.0,0.0,0.0,155.0,0.0,-0.00115,-0.03887,0.00358,-0.16017,-0.00559,-0.01459,0.07878,0.00391,-0.00115,-0.08433,-0.00771,-0.00029,0.00636,-0.00311,-0.08433,-0.00115
142,334107960,2023-11-04T01:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1373.0,70.0,0.716,"LFcalc = 5,11% ; LFaccept = 20,97% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -3,43%",2349.0,380.0,1627.0,147.0,-96.0,-27.0,-69.0,107.0,134.0,-26.0,0.0,0.0,0.0,0.0,107.0,0.0,-0.00058,-0.01968,0.0019,-0.20091,-0.00285,-0.00755,0.03893,0.002,-0.00058,-0.05025,-0.00397,-0.00015,0.00325,-0.00159,-0.05025,-0.00058
143,334108868,2023-11-04T01:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1634.0,70.0,0.72,"LFcalc = -3,41% ; LFaccept = 10,48% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 8,12%",2349.0,380.0,1627.0,147.0,63.0,104.0,-41.0,-154.0,-122.0,-32.0,0.0,0.0,0.0,0.0,-154.0,0.0,0.00115,0.03887,-0.00358,0.16017,0.00559,0.01459,-0.07878,-0.00391,0.00115,0.08433,0.00771,0.00029,-0.00636,0.00311,0.08433,0.00115
144,334108894,2023-11-04T01:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1586.0,70.0,0.684,"LFcalc = -7,94% ; LFaccept = 10,48% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 3,43%",2349.0,380.0,1627.0,147.0,97.0,27.0,70.0,-106.0,-133.0,26.0,0.0,0.0,0.0,0.0,-106.0,0.0,0.00058,0.01968,-0.0019,0.20091,0.00285,0.00755,-0.03893,-0.002,0.00058,0.05025,0.00397,0.00015,-0.00325,0.00159,0.05025,0.00058
145,334109063,2023-11-04T01:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,Bel,Bel,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1017.0,70.0,0.639,"LFcalc = -0,30% ; LFaccept = 10,26% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -8,15%",2297.0,380.0,1591.0,151.0,204.0,-121.0,325.0,474.0,377.0,97.0,51.0,0.0,0.0,0.0,474.0,0.0,-0.00088,-0.03138,0.00279,0.11545,-0.00429,-0.01121,0.05905,0.003,-0.00088,-0.05154,-0.00593,-0.00023,0.00488,-0.00239,-0.05154,-0.00088
146,334109356,2023-11-04T01:00:00Z,ELIA,PST Van Eyck 1 ,22T-BE-PST--001W,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1630.0,70.0,0.778,"LFcalc = -7,45% ; LFaccept = 20,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 18,81%",2330.0,380.0,1614.0,161.0,-384.0,-24.0,-360.0,-177.0,-51.0,-126.0,0.0,0.0,0.0,0.0,-177.0,0.0,0.00173,0.0614,-0.00522,-0.26424,0.00841,0.02161,-0.12003,-0.00587,0.00173,0.08198,0.01147,0.00044,-0.00954,0.00466,0.08198,0.00173
147,334109397,2023-11-04T01:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Achene - Lonny 380.19 Achene - Lonny 19,"[{'number': 1, 'branchName': 'Achene - Lonny 380.19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Achene - Lonny 19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}]",True,1660.0,70.0,0.801,"LFcalc = 8,55% ; LFaccept = 20,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 12,58%",2330.0,380.0,1614.0,161.0,-292.0,202.0,-494.0,-207.0,-44.0,-163.0,0.0,0.0,0.0,0.0,-207.0,0.0,0.00114,0.04141,-0.00364,-0.26858,0.00557,0.01453,-0.07605,-0.00389,0.00114,0.06021,0.00769,0.00029,-0.00633,0.0031,0.06021,0.00114
148,334109426,2023-11-04T01:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1747.0,70.0,0.82,"LFcalc = 4,34% ; LFaccept = 20,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 19,35%",2330.0,380.0,1614.0,161.0,-379.0,204.0,-583.0,-294.0,-100.0,-194.0,0.0,0.0,0.0,0.0,-294.0,0.0,0.00195,0.0699,-0.00611,-0.30245,0.00952,0.02473,-0.1324,-0.00666,0.00195,0.10435,0.0131,0.0005,-0.01082,0.00529,0.10435,0.00195
149,334109432,2023-11-04T01:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Achene - Lonny 380.19 Achene - Lonny 19,"[{'number': 1, 'branchName': 'Achene - Lonny 380.19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Achene - Lonny 19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}]",True,1246.0,70.0,0.599,"LFcalc = -8,55% ; LFaccept = 20,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -12,58%",2330.0,380.0,1614.0,161.0,292.0,-202.0,494.0,207.0,44.0,163.0,0.0,0.0,0.0,0.0,207.0,0.0,-0.00114,-0.04141,0.00364,0.26858,-0.00557,-0.01453,0.07605,0.00389,-0.00114,-0.06021,-0.00769,-0.00029,0.00633,-0.0031,-0.06021,-0.00114
150,334109461,2023-11-04T01:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1159.0,70.0,0.58,"LFcalc = -4,34% ; LFaccept = 20,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -19,35%",2330.0,380.0,1614.0,161.0,379.0,-204.0,583.0,294.0,100.0,194.0,0.0,0.0,0.0,0.0,294.0,0.0,-0.00195,-0.0699,0.00611,0.30245,-0.00952,-0.02473,0.1324,0.00666,-0.00195,-0.10435,-0.0131,-0.0005,0.01082,-0.00529,-0.10435,-0.00195
