Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
2160,248693447,2023-05-20T20:00:00Z,APG,Wien Suedost - Gyoer 245 ,10T-AT-HU-00002U,DIRECT,Aus,Hun,Wien Suedost,Gyoer 245,TieLine,SEASONAL,MAVIR,Gyor - Neusiedl Neusiedl - Gyoer 246B,"[{'number': 1, 'branchName': 'Gyor - Neusiedl', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Neusiedl', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Neusiedl - Gyoer 246B', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Neusiedl', 'substationTo': 'Gyoer 246B', 'elementType': 'TieLine'}]",True,178.0,24.6,0.216,,600.0,220.0,234.0,23.0,139.0,-2.0,141.0,30.0,23.0,7.0,0.0,0.0,0.0,0.0,33.0,3.0,-0.01548,0.02751,0.03791,0.02758,0.02976,0.0276,0.0277,0.0109,-0.01548,0.0274,0.01445,-0.00143,0.02031,0.00346,0.0274,-0.01548
2161,248693475,2023-05-20T20:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,DIRECT,Aus,Slv,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",True,361.0,27.8,0.2,,1138.0,220.0,443.0,37.0,237.0,0.0,237.0,54.0,-6.0,60.0,0.0,0.0,0.0,0.0,45.0,-9.0,0.018,0.03593,0.09414,0.03513,0.03664,0.03761,0.03343,-0.0366,0.018,0.03569,0.02884,0.00366,-0.06782,0.02409,0.03569,0.018
2162,248693476,2023-05-20T20:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,Aus,Slv,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",True,451.0,27.8,0.413,,1138.0,220.0,443.0,37.0,-237.0,0.0,-237.0,-54.0,6.0,-60.0,0.0,0.0,0.0,0.0,-45.0,9.0,-0.018,-0.03593,-0.09414,-0.03513,-0.03664,-0.03761,-0.03343,0.0366,-0.018,-0.03569,-0.02884,-0.00366,0.06782,-0.02409,-0.03569,-0.018
2163,248693478,2023-05-20T20:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,Aus,Slv,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Krsko,"[{'number': 1, 'branchName': '400 kV Cirkovce - Krsko', 'branchEic': '28T000000000300M', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Krsko', 'elementType': 'Line'}]",True,423.0,27.8,0.384,,1138.0,220.0,443.0,37.0,-217.0,0.0,-217.0,-25.0,22.0,-47.0,0.0,0.0,0.0,0.0,-17.0,8.0,-0.01632,-0.03799,-0.09643,-0.03743,-0.03646,-0.03944,-0.03618,0.03344,-0.01632,-0.03776,-0.02877,-0.00328,0.05958,-0.02293,-0.03776,-0.01632
2164,248693562,2023-05-20T20:00:00Z,APG,Rosegg - Villach Sued 267B ,14T-220-0-0267BG,DIRECT,Aus,Aus,Rosegg,Villach,Line,SEASONAL,APG,Feistritz - Villach 266C,"[{'number': 1, 'branchName': 'Feistritz - Villach 266C', 'branchEic': '14T-220-0-0266CH', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Feistritz ', 'substationTo': 'Villach', 'elementType': 'Line'}]",True,491.0,16.1,0.2,LFcalc = 18.8% ; LFaccept = 6.1%,2000.0,220.0,779.0,76.0,-86.0,1.0,-87.0,211.0,187.0,23.0,0.0,0.0,0.0,0.0,212.0,1.0,-0.00154,-0.05395,-0.13291,-0.05521,-0.02457,-0.05458,-0.05726,0.00755,-0.00154,-0.0536,-0.02395,-0.0006,0.012,-0.00865,-0.0536,-0.00154
2165,248693594,2023-05-20T20:00:00Z,APG,Strass - Thaur 273B ,14T-220-0-0273BO,DIRECT,Aus,Aus,Strass,Thaur,Line,SEASONAL,APG,Strass - Thaur 274B,"[{'number': 1, 'branchName': 'Strass - Thaur 274B', 'branchEic': '14T-220-0-0274BL', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Strass', 'substationTo': 'Thaur', 'elementType': 'Line'}]",True,294.0,5.4,0.2,LFcalc = 26.9% ; LFaccept = 6.4%,1274.0,220.0,497.0,39.0,269.0,-1.0,270.0,163.0,168.0,-4.0,0.0,0.0,0.0,0.0,164.0,1.0,0.00012,-0.03897,0.05406,-0.03953,-0.01306,-0.04265,-0.03997,0.00343,0.00012,-0.03851,-0.0153,-0.00023,0.00524,-0.00406,-0.03851,0.00012
2166,248693891,2023-05-20T20:00:00Z,APG,Duernrohr 1 - Slavetice 437 ,10T-AT-CZ-00003X,OPPOSITE,Aus,Cze,Duernrohr 1,Slavetice,TieLine,SEASONAL,CEPS,Slavetice - Durnrohr - V438  Duernrohr 1 - Slavetice 438,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V438 ', 'branchEic': '10T-AT-CZ-00004V', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 438', 'branchEic': '10T-AT-CZ-00004V', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,1265.0,34.5,0.31,LFcalc = 24.5% ; LFaccept = 55.5%,2867.0,380.0,1986.0,148.0,441.0,1.0,440.0,577.0,508.0,69.0,0.0,0.0,0.0,0.0,573.0,-4.0,-0.00015,0.04875,-0.06012,0.04539,0.25453,0.05144,0.0393,-0.02506,-0.00015,0.04934,0.07422,0.00215,-0.0381,0.05797,0.04934,-0.00015
2167,248693925,2023-05-20T20:00:00Z,APG,Sarasdorf - Zurndorf 439A ,14T-380-0-0439AA,OPPOSITE,Aus,Aus,Sarasdorf ,Zurndorf,Line,SEASONAL,APG,Sarasdorf - Zurndorf 440A,"[{'number': 1, 'branchName': 'Sarasdorf - Zurndorf 440A', 'branchEic': '14T-380-0-0440AX', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Sarasdorf ', 'substationTo': 'Zurndorf', 'elementType': 'Line'}]",True,1266.0,17.8,0.209,LFcalc = 13.4% ; LFaccept = 6.5%,2300.0,380.0,1593.0,152.0,-328.0,2.0,-330.0,190.0,240.0,-50.0,0.0,0.0,0.0,0.0,175.0,-15.0,0.05108,-0.169,-0.20679,-0.16882,-0.2028,-0.17001,-0.16841,-0.0488,0.05108,-0.16829,-0.08741,0.00592,-0.09922,0.00319,-0.16829,0.05108
2168,248694062,2023-05-20T20:00:00Z,APG,Ernsthofen 2 - Ernsthofen 1 EHRHU42 ,14T-38220-EH0417,DIRECT,Aus,Aus,Ernsthofen 2 ,Ernsthofen 1 ,Transformer,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,454.0,36.7,0.342,LFcalc = -15.4% ; LFaccept = 5.3%,1556.0,220.0,606.0,60.0,275.0,9.0,266.0,91.0,75.0,15.0,0.0,0.0,0.0,0.0,92.0,1.0,-0.00302,0.01545,0.07845,0.01595,-0.01019,0.01544,0.0168,0.00475,-0.00302,0.01525,0.0009,-0.00053,0.00858,-0.00512,0.01525,-0.00302
2169,248694273,2023-05-20T20:00:00Z,APG,Westtirol 1 - Westtirol 2 WTRHU41 ,14T-38220-WT041O,OPPOSITE,Aus,Aus,Westtirol 1 ,Westtirol 2 ,Transformer,SEASONAL,TRANSNETBW,Buers - Westtirol ws (421) Westtirol 1 - Buers 421,"[{'number': 1, 'branchName': 'Buers - Westtirol ws (421)', 'branchEic': '10T-AT-DE-000061', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol 1 - Buers 421', 'branchEic': '10T-AT-DE-000061', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Buers', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,442.0,1.8,0.2,LFcalc = 32.1% ; LFaccept = 6.2%,1443.0,220.0,1000.0,100.0,618.0,-2.0,620.0,458.0,546.0,-88.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0016,-0.08685,0.10185,-0.09275,-0.01866,-0.04279,-0.10116,0.00372,0.0016,-0.08617,-0.0271,-0.00015,0.00498,-0.00553,-0.08617,0.0016
2170,248694353,2023-05-20T20:00:00Z,APG,Lienz 2 - Lienz 1 LIRHU43 ,14T-38220-LI043U,OPPOSITE,Aus,Aus,Lienz 2,Lienz 1,Transformer,SEASONAL,APG,Lienz 2 - Lienz 1 LIRHU41,"[{'number': 1, 'branchName': 'Lienz 2 - Lienz 1 LIRHU41', 'branchEic': '14T-38220-LI041Y', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Lienz 2 ', 'substationTo': 'Lienz 1', 'elementType': 'Transformer'}]",True,171.0,29.5,0.2,LFcalc = -17.8% ; LFaccept = 6.1%,1425.0,220.0,555.0,55.0,179.0,-1.0,180.0,331.0,265.0,66.0,0.0,0.0,0.0,0.0,329.0,-2.0,0.00248,0.03463,-0.07025,0.03401,0.01925,0.03756,0.03234,-0.00786,0.00248,0.03416,0.01746,0.00069,-0.01312,0.00759,0.03416,0.00248
2171,248694365,2023-05-20T20:00:00Z,APG,Zaya 2 - Zaya 1 ZYRHU41 ,14T-38220-RHU41V,OPPOSITE,Aus,Aus,Zaya 2,Zaya 1,Transformer,SEASONAL,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,573.0,35.5,0.407,LFcalc = 2% ; LFaccept = 5.4%,1427.0,220.0,556.0,55.0,-52.0,-1.0,-51.0,-73.0,-44.0,-29.0,0.0,0.0,0.0,0.0,-72.0,1.0,0.00288,-0.02535,0.01374,-0.02406,-0.05046,-0.02635,-0.02171,0.00929,0.00288,-0.02554,-0.03938,-0.00062,0.01325,-0.01895,-0.02554,0.00288
2172,248694478,2023-05-20T20:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1505.0,70.0,0.659,"LFcalc = -11,66% ; LFaccept = 17,66% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -6,64%",2223.0,380.0,1540.0,190.0,281.0,-13.0,294.0,-156.0,-218.0,63.0,0.0,0.0,0.0,0.0,-155.0,1.0,-0.00088,-0.05073,0.00469,-0.18006,-0.00542,-0.01677,0.07349,0.0036,-0.00088,-0.07572,-0.00869,-0.00031,0.00608,-0.00289,-0.07572,-0.00088
2173,248694505,2023-05-20T20:00:00Z,ELIA,Achene - Lonny 380.19 ,10T-BE-FR-000015,OPPOSITE,Bel,Fra,Achene,Lonny,TieLine,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1501.0,70.0,0.686,"LFcalc = -10,36% ; LFaccept = 17,66% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -2,41%",2223.0,380.0,1540.0,190.0,229.0,-9.0,238.0,-151.0,-173.0,22.0,0.0,0.0,0.0,0.0,-151.0,0.0,-0.00052,-0.02697,0.00265,-0.21559,-0.00316,-0.00972,0.04488,0.00209,-0.00052,-0.05104,-0.00503,-0.00018,0.00354,-0.00168,-0.05104,-0.00052
2174,248695410,2023-05-20T20:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1152.0,70.0,0.741,"LFcalc = -0,22% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 6,64%",2223.0,380.0,1540.0,194.0,-242.0,12.0,-254.0,195.0,258.0,-63.0,0.0,0.0,0.0,0.0,194.0,-1.0,0.00088,0.05073,-0.00469,0.18006,0.00542,0.01677,-0.07349,-0.0036,0.00088,0.07572,0.00869,0.00031,-0.00608,0.00289,0.07572,0.00088
2175,248695411,2023-05-20T20:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1144.0,70.0,0.742,"LFcalc = 4,05% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 9,22%",2223.0,380.0,1540.0,194.0,-195.0,13.0,-208.0,259.0,324.0,-65.0,56.0,0.0,0.0,0.0,258.0,-1.0,0.00097,0.05133,-0.00472,0.171,0.00585,0.01751,-0.08397,-0.00385,0.00097,0.0777,0.00914,0.00033,-0.00652,0.00309,0.0777,0.00097
2176,248695430,2023-05-20T20:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,Y-Mercator (-Bruegel - Verbrande Brug) 380.35 Y-Verbrande Brug (-Bruegel - Mercator) 380.35 Y-Bruegel (-Mercator - Verbrande Brug) 380.35,"[{'number': 1, 'branchName': 'Y-Mercator (-Bruegel - Verbrande Brug) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Buggenhout', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Verbrande Brug (-Bruegel - Mercator) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Verbrande Brug', 'substationTo': 'Buggenhout', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Bruegel (-Mercator - Verbrande Brug) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Bruegel', 'substationTo': 'Buggenhout', 'elementType': 'Line'}]",True,1112.0,70.0,0.721,"LFcalc = 0,87% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 7,24%",2223.0,380.0,1540.0,194.0,-161.0,9.0,-170.0,243.0,276.0,-33.0,8.0,0.0,0.0,0.0,242.0,-1.0,0.0008,0.044,-0.0039,0.17484,0.00484,0.0144,-0.0691,-0.00318,0.0008,0.05751,0.00753,0.00027,-0.00538,0.00255,0.05751,0.0008
2177,248695437,2023-05-20T20:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,Bel,Bel,Achene,Gramme,Line,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1155.0,70.0,0.714,"LFcalc = -1,52% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 2,41%",2223.0,380.0,1540.0,194.0,-190.0,8.0,-198.0,191.0,213.0,-22.0,0.0,0.0,0.0,0.0,191.0,0.0,0.00052,0.02697,-0.00265,0.21559,0.00316,0.00972,-0.04488,-0.00209,0.00052,0.05104,0.00503,0.00018,-0.00354,0.00168,0.05104,0.00052
2178,248695606,2023-05-20T20:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,Bel,Bel,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1029.0,70.0,0.646,"LFcalc = -5,17% ; LFaccept = 8,00% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -5,47%",2174.0,380.0,1506.0,211.0,290.0,-4.0,294.0,266.0,186.0,81.0,0.0,0.0,0.0,0.0,266.0,0.0,-0.00057,-0.03395,0.00277,0.11751,-0.00347,-0.01014,0.04849,0.00226,-0.00057,-0.02911,-0.00534,-0.0002,0.00383,-0.00182,-0.02911,-0.00057
2179,248695940,2023-05-20T20:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Achene - Lonny 380.19 Achene - Lonny 19,"[{'number': 1, 'branchName': 'Achene - Lonny 380.19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Achene - Lonny 19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}]",True,1308.0,70.0,0.779,"LFcalc = 4,25% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 15,09%",2177.0,380.0,1508.0,194.0,124.0,3.0,121.0,7.0,126.0,-119.0,0.0,0.0,0.0,0.0,6.0,-1.0,0.00072,0.04461,-0.00344,-0.27791,0.00435,0.01255,-0.06029,-0.00283,0.00072,0.02585,0.00665,0.00025,-0.00479,0.00227,0.02585,0.00072
2180,248695969,2023-05-20T20:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1206.0,70.0,0.799,"LFcalc = 12,66% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 23,63%",2177.0,380.0,1508.0,194.0,106.0,8.0,98.0,129.0,278.0,-149.0,20.0,0.0,0.0,0.0,128.0,-1.0,0.00123,0.07384,-0.00583,-0.27098,0.00743,0.02145,-0.10448,-0.00483,0.00123,0.05204,0.01134,0.00042,-0.00818,0.00388,0.05204,0.00123
2181,248695971,2023-05-20T20:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1196.0,70.0,0.793,"LFcalc = 13,42% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 23,15%",2177.0,380.0,1508.0,194.0,56.0,17.0,39.0,125.0,265.0,-140.0,6.0,0.0,0.0,0.0,124.0,-1.0,0.00129,0.07041,-0.00639,-0.27669,0.00784,0.02353,-0.10997,-0.00516,0.00129,0.10082,0.01228,0.00045,-0.00873,0.00415,0.10082,0.00129
2182,248695992,2023-05-20T20:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1311.0,70.0,0.621,"LFcalc = -8,43% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -15,09%",2177.0,380.0,1508.0,189.0,-110.0,-3.0,-107.0,7.0,-112.0,119.0,0.0,0.0,0.0,0.0,8.0,1.0,-0.00072,-0.04461,0.00344,0.27791,-0.00435,-0.01255,0.06029,0.00283,-0.00072,-0.02585,-0.00665,-0.00025,0.00479,-0.00227,-0.02585,-0.00072
2183,248696006,2023-05-20T20:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1443.0,70.0,0.607,"LFcalc = -13,42% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -23,15%",2177.0,380.0,1508.0,189.0,-56.0,-17.0,-39.0,-125.0,-265.0,140.0,0.0,0.0,0.0,0.0,-124.0,1.0,-0.00129,-0.07041,0.00639,0.27669,-0.00784,-0.02353,0.10997,0.00516,-0.00129,-0.10082,-0.01228,-0.00045,0.00873,-0.00415,-0.10082,-0.00129
2184,248696039,2023-05-20T20:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,987.0,63.3,0.635,"LFcalc = 19,77% ; LFaccept = 13,03% ; MACZT(MCCC + MNCC) = 63,26% ; MNCC_UK = 24,81%",2177.0,380.0,1508.0,256.0,87.0,30.0,57.0,266.0,270.0,-3.0,0.0,0.0,0.0,0.0,265.0,-1.0,0.00122,0.04949,-0.00616,-0.22217,0.00739,0.02334,-0.10687,-0.00496,0.00122,0.17707,0.01194,0.00043,-0.00839,0.00398,0.17707,0.00122
2185,248696040,2023-05-20T20:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1039.0,65.1,0.674,"LFcalc = 17,91% ; LFaccept = 13,03% ; MACZT(MCCC + MNCC) = 65,12% ; MNCC_UK = 23,21%",2177.0,380.0,1508.0,256.0,36.0,32.0,4.0,214.0,249.0,-35.0,0.0,0.0,0.0,0.0,213.0,-1.0,0.00125,0.05122,-0.00645,-0.23506,0.00759,0.02425,-0.10853,-0.00512,0.00125,0.18732,0.01237,0.00044,-0.00865,0.00411,0.18732,0.00125
