"DynamicProfile","DayType","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"IFR_LOAD","SummerWE",0.425395468,0.415989739,0.406512755,0.392617928,0.378651846,0.366395896,0.35406869,0.346800627,0.339461308,0.33767992,0.335898532,0.328844235,0.321789939,0.319153484,0.31651703,0.313666809,0.310816588,0.31110161,0.311386632,0.313381787,0.315376942,0.318155907,0.320863617,0.325851503,0.330768135,0.3341884,0.337537409,0.334259655,0.330981901,0.337109876,0.343237851,0.345731794,0.348225737,0.354781246,0.361336754,0.370742483,0.380148211,0.386489953,0.392760439,0.400242269,0.407724099,0.413139518,0.418483682,0.421975203,0.425466724,0.428174434,0.430810888,0.434017386,0.437223885,0.440572894,0.443921904,0.442283027,0.44064415,0.438791506,0.436867607,0.43173721,0.426606812,0.431380932,0.436155052,0.430668377,0.425110446,0.421333903,0.417486105,0.413780818,0.410004275,0.410075531,0.410146786,0.408579165,0.407011543,0.407011543,0.407011543,0.406013966,0.404945133,0.408151632,0.41135813,0.41613225,0.420835115,0.423827847,0.426820579,0.425751746,0.424611657,0.418412427,0.412213197,0.412569474,0.412925752,0.416631039,0.420265071,0.414778395,0.409220465,0.412783241,0.416274761,0.436155052,0.455964087,0.447342169,0.438720251,0.429528288
"LIM_LOAD","SummerWE",0.426943005,0.467357513,0.506735751,0.468393782,0.429015544,0.434196891,0.438341969,0.432124352,0.424870466,0.405181347,0.384455959,0.383419689,0.38238342,0.375129534,0.367875648,0.362694301,0.357512953,0.356476684,0.355440415,0.351295337,0.347150259,0.347150259,0.347150259,0.351295337,0.355440415,0.360621762,0.364766839,0.361658031,0.358549223,0.359585492,0.359585492,0.370984456,0.38134715,0.384455959,0.386528497,0.398963731,0.411398964,0.425906736,0.439378238,0.449740933,0.460103627,0.470466321,0.479792746,0.481865285,0.482901554,0.47253886,0.462176166,0.466321244,0.469430052,0.474611399,0.479792746,0.506735751,0.532642487,0.522279793,0.510880829,0.495336788,0.479792746,0.47253886,0.465284974,0.45388601,0.442487047,0.439378238,0.435233161,0.434196891,0.433160622,0.425906736,0.41761658,0.404145078,0.390673575,0.402072539,0.413471503,0.401036269,0.388601036,0.377202073,0.365803109,0.385492228,0.405181347,0.407253886,0.408290155,0.404145078,0.398963731,0.389637306,0.380310881,0.384455959,0.388601036,0.389637306,0.389637306,0.377202073,0.36373057,0.410362694,0.455958549,0.478756477,0.500518135,0.47253886,0.443523316,0.427979275
"LOR_LOAD","SummerWE",0.48875803,0.484475375,0.479925054,0.473233405,0.46627409,0.466809422,0.467344754,0.4748394,0.482066381,0.470824411,0.459582441,0.460117773,0.460653105,0.459314775,0.457708779,0.451284797,0.444593148,0.443254818,0.441916488,0.435224839,0.428265525,0.433618844,0.438704497,0.438169165,0.437366167,0.435760171,0.434154176,0.432815846,0.43120985,0.43254818,0.433618844,0.440310493,0.446734475,0.447805139,0.448608137,0.461991435,0.475374732,0.486349036,0.497055675,0.5,0.50267666,0.50133833,0.5,0.504014989,0.508029979,0.510438972,0.5125803,0.523019272,0.533190578,0.532119914,0.531049251,0.539882227,0.548447537,0.537740899,0.527034261,0.528640257,0.529978587,0.5251606,0.520074946,0.506691649,0.493308351,0.488490364,0.483404711,0.483404711,0.483137045,0.472162741,0.460920771,0.447537473,0.43388651,0.442987152,0.451820128,0.451017131,0.450214133,0.464132762,0.478051392,0.476980728,0.475642398,0.479925054,0.484207709,0.480995717,0.47751606,0.482869379,0.487955032,0.493576017,0.499197002,0.496788009,0.494111349,0.497591006,0.501070664,0.497055675,0.492773019,0.494914347,0.497055675,0.494646681,0.492237687,0.480995717
"LAN_LOAD","SummerWE",0.540315382,0.52067837,0.500743826,0.471585838,0.442130318,0.440642666,0.439155013,0.427253794,0.415352574,0.400476049,0.385301993,0.386194585,0.386789646,0.382029158,0.37697114,0.365664981,0.354358822,0.348110681,0.341862541,0.342457602,0.343052663,0.343052663,0.342755132,0.34751562,0.352276108,0.355548944,0.358524249,0.361202023,0.363582267,0.357334127,0.350788456,0.363284737,0.375483487,0.396905683,0.418030348,0.435882178,0.453436477,0.454329069,0.45522166,0.470395716,0.48527224,0.488842606,0.492115442,0.49687593,0.501338887,0.50877715,0.515917882,0.526033918,0.536149955,0.55072895,0.565307944,0.571853615,0.578399286,0.566795597,0.554894377,0.540315382,0.525438857,0.526331449,0.52722404,0.517405534,0.507587028,0.508479619,0.509372211,0.499553704,0.489437667,0.492115442,0.494793216,0.495090747,0.495388277,0.493900625,0.492412972,0.49122285,0.490032728,0.490330259,0.490330259,0.498661113,0.506694436,0.512645046,0.518298126,0.507587028,0.49687593,0.488247545,0.47932163,0.493900625,0.508479619,0.518595656,0.528711693,0.511157394,0.493603094,0.493008033,0.492412972,0.495983338,0.499553704,0.482296935,0.465040167,0.491817911
"MPY_LOAD","SummerWE",0.480840544,0.45092707,0.421013597,0.406674907,0.392088999,0.380964153,0.369592089,0.367614339,0.365636588,0.371075402,0.376514215,0.358467244,0.340420272,0.345611867,0.350556242,0.333992583,0.317181706,0.31421508,0.311248455,0.311001236,0.310754017,0.310506799,0.310012361,0.312731768,0.315451174,0.323609394,0.331767614,0.326823239,0.321878863,0.324598269,0.327070457,0.329048208,0.330778739,0.345859085,0.360692213,0.375030902,0.389369592,0.405191595,0.420766378,0.430902349,0.4407911,0.441038319,0.441285538,0.444499382,0.447713226,0.452163164,0.456613103,0.464029666,0.471199011,0.467985167,0.464771323,0.481334981,0.49789864,0.482076638,0.466007417,0.459826947,0.453646477,0.437330037,0.420766378,0.425710754,0.43065513,0.428182942,0.425710754,0.421013597,0.416069221,0.420519159,0.424721879,0.423238566,0.421755253,0.419530284,0.417058096,0.415574784,0.414091471,0.422744129,0.431149567,0.433374536,0.435599506,0.43263288,0.429419036,0.428430161,0.427194067,0.419777503,0.412113721,0.420024722,0.427688504,0.43065513,0.433374536,0.426699629,0.420024722,0.420766378,0.421508035,0.485043263,0.548578492,0.526328801,0.503831891,0.493201483
"NPC_LOAD","SummerWE",0.565111759,0.557985099,0.550696469,0.541626174,0.53239391,0.531098154,0.529640428,0.523323615,0.517006803,0.515711046,0.51441529,0.505021056,0.495626822,0.483803045,0.471979268,0.469873664,0.46760609,0.46404276,0.46031746,0.459831552,0.459183673,0.459507613,0.459669582,0.461775186,0.46388079,0.466796242,0.469711694,0.466472303,0.463232912,0.467282151,0.47116942,0.479105928,0.486880466,0.494816974,0.502591513,0.511337868,0.519922255,0.526886945,0.533689666,0.534337545,0.534985423,0.538548753,0.541950113,0.545189504,0.548266926,0.548428895,0.548590865,0.554745708,0.560738581,0.560738581,0.560738581,0.572400389,0.583900227,0.577907353,0.57191448,0.560090703,0.548104956,0.547619048,0.546971169,0.538548753,0.529964367,0.526401037,0.522837707,0.521379981,0.519760285,0.511499838,0.503239391,0.506640752,0.510042112,0.506154843,0.502105604,0.503239391,0.504211208,0.506478782,0.508746356,0.512147716,0.515549077,0.51441529,0.513281503,0.514901199,0.516520894,0.512957564,0.509232264,0.511175899,0.513119534,0.522189828,0.531098154,0.534985423,0.538872692,0.53223194,0.525591189,0.519922255,0.514091351,0.517006803,0.519922255,0.529478458
"PACA_LOAD","SummerWE",0.604262207,0.579444295,0.554491503,0.535878069,0.517264634,0.512948476,0.508632317,0.505125438,0.501618559,0.506878878,0.512139196,0.495009442,0.477879687,0.46884273,0.459805773,0.456433774,0.452926895,0.447396817,0.441731859,0.440383059,0.43889938,0.440113299,0.441192339,0.442945778,0.444699218,0.446317777,0.447936337,0.448475856,0.449015376,0.447666577,0.446317777,0.451847855,0.457243054,0.46884273,0.480307526,0.491637443,0.502967359,0.518073914,0.533045589,0.541677907,0.550310224,0.558537901,0.566630699,0.570811977,0.574858376,0.576342056,0.577690855,0.583220933,0.588616132,0.596304289,0.603992447,0.601564607,0.599001888,0.606015646,0.613029404,0.605071486,0.597113569,0.598867008,0.600620448,0.595764769,0.590774211,0.586592932,0.582411654,0.578500135,0.574453736,0.565551659,0.556649582,0.554761262,0.552872943,0.549770704,0.546668465,0.548017265,0.549366064,0.553142703,0.556919342,0.56150526,0.566091179,0.564337739,0.5625843,0.566091179,0.569598058,0.569463178,0.569328298,0.574453736,0.579444295,0.568114378,0.556649582,0.552198543,0.547747505,0.548556784,0.549231184,0.557054222,0.564742379,0.601025088,0.637307796,0.612489884
"PCH_LOAD","SummerWE",0.205320712,0.201566835,0.197812959,0.185572058,0.173331157,0.173820793,0.174147217,0.166965889,0.15978456,0.156846744,0.153745716,0.1589685,0.164028072,0.16141668,0.158642076,0.148359719,0.138077362,0.138403787,0.138730211,0.139056635,0.139219847,0.141668027,0.143952995,0.145421903,0.146890811,0.145748327,0.144605843,0.149338991,0.15407214,0.15407214,0.153908928,0.154724988,0.155377836,0.157826016,0.160110984,0.162722376,0.165170557,0.167129101,0.168924433,0.169414069,0.169740493,0.177737882,0.185572058,0.186061694,0.186388118,0.192263751,0.197976171,0.198629019,0.199118655,0.200097927,0.201077199,0.203362167,0.205483924,0.201240411,0.196996899,0.19063163,0.18410315,0.180675698,0.177085033,0.176758609,0.176432185,0.174636853,0.172841521,0.168924433,0.165007345,0.16386486,0.162559164,0.165660193,0.168598009,0.166476253,0.164354496,0.161906316,0.159458136,0.161253468,0.1630488,0.163701648,0.164354496,0.168108373,0.171699037,0.169577281,0.167292313,0.170393341,0.173494369,0.173004733,0.172351885,0.169577281,0.166639465,0.171862249,0.176921821,0.175289701,0.173494369,0.178553942,0.183613514,0.187204178,0.19063163,0.192916599
"PCD_LOAD","SummerWE",0.538275862,0.535517241,0.532758621,0.501724138,0.470344828,0.472413793,0.474137931,0.44862069,0.422758621,0.405517241,0.388275862,0.393448276,0.39862069,0.403103448,0.407241379,0.399310345,0.39137931,0.388275862,0.385172414,0.379655172,0.374137931,0.382413793,0.390344828,0.386551724,0.382758621,0.401724138,0.420689655,0.418275862,0.415862069,0.407586207,0.398965517,0.399310345,0.399655172,0.407241379,0.414827586,0.413793103,0.412758621,0.419655172,0.426206897,0.434482759,0.442758621,0.446896552,0.450689655,0.446206897,0.441724138,0.441724138,0.44137931,0.442068966,0.442413793,0.445862069,0.448965517,0.45,0.451034483,0.449655172,0.448275862,0.453103448,0.457931034,0.453103448,0.447931034,0.442068966,0.436206897,0.415862069,0.395517241,0.403103448,0.410344828,0.417931034,0.425172414,0.408275862,0.39137931,0.403448276,0.415172414,0.425862069,0.436206897,0.432758621,0.428965517,0.427931034,0.426896552,0.428965517,0.430689655,0.434137931,0.437241379,0.432413793,0.427586207,0.427586207,0.427241379,0.409310345,0.39137931,0.399310345,0.407241379,0.406896552,0.406551724,0.444482759,0.482068966,0.470689655,0.459310345,0.485862069
"PLOI_LOAD","SummerWE",0.470153196,0.456770558,0.443211833,0.424018313,0.404824793,0.393555203,0.382109526,0.388272583,0.39443564,0.374009509,0.35340729,0.340024652,0.326642014,0.320478958,0.314315901,0.308505018,0.302694136,0.301461525,0.300228914,0.296354992,0.292304983,0.294418031,0.296354992,0.297411516,0.29846804,0.306920232,0.315372425,0.317837647,0.320126783,0.324352879,0.328402888,0.335270294,0.341961613,0.348300757,0.354639901,0.36397253,0.373129072,0.382461701,0.39179433,0.395492164,0.399189998,0.399542173,0.39971826,0.399189998,0.398661736,0.395139989,0.391442155,0.39971826,0.407994365,0.418031344,0.428068322,0.435287903,0.442507484,0.425427012,0.408170453,0.399189998,0.390209544,0.385631273,0.380876915,0.366789928,0.352526853,0.354111639,0.355696425,0.357281211,0.35868991,0.353055115,0.34742032,0.346187709,0.344955098,0.347068146,0.349181194,0.354463814,0.359746434,0.360979046,0.362211657,0.371192111,0.380172566,0.382461701,0.384750836,0.378411692,0.371896461,0.36661384,0.36133122,0.360626871,0.359746434,0.364500792,0.369079063,0.35939426,0.349709456,0.364148618,0.37858778,0.420320479,0.462053178,0.445677056,0.429300933,0.435111815
"RAL_LOAD","SummerWE",0.517302114,0.505801906,0.494301699,0.479796933,0.465292167,0.459386656,0.453481144,0.454517199,0.455553253,0.455967675,0.456382097,0.44830087,0.440219644,0.435246581,0.430169913,0.427061749,0.423953585,0.422192292,0.420327393,0.420016577,0.41970576,0.420223788,0.420741815,0.424886034,0.428926647,0.431516784,0.434003315,0.428719436,0.423435557,0.430377124,0.437215085,0.440426855,0.443638624,0.452341484,0.461044343,0.46705346,0.473062578,0.484148363,0.495130543,0.499792789,0.50435143,0.50777041,0.511189391,0.513883133,0.51647327,0.519167012,0.521757149,0.522793203,0.523725653,0.525901368,0.528077082,0.533464567,0.538748446,0.533257356,0.527766266,0.522585993,0.517302114,0.514193949,0.51098218,0.506941567,0.502797348,0.501761293,0.500725238,0.500414422,0.500103605,0.496373809,0.492644012,0.49129714,0.489950269,0.489535847,0.48901782,0.488603398,0.488085371,0.49015748,0.492125984,0.49678823,0.501346871,0.501968504,0.502590137,0.501036055,0.499378367,0.499585578,0.499689184,0.506527145,0.5132615,0.508184832,0.503004559,0.496477414,0.489846664,0.490053875,0.490261086,0.50321177,0.516058848,0.521239121,0.526419395,0.509013676
"NL_LOAD","SummerWE",0.492478891,0.482469384,0.471732931,0.460325449,0.448973886,0.438293351,0.429066711,0.421909076,0.41648493,0.412514679,0.409439132,0.406978695,0.405021529,0.403511715,0.402505173,0.401945982,0.401722306,0.401722306,0.401890063,0.402169658,0.402728849,0.403847229,0.405748476,0.408600347,0.41184365,0.414807359,0.416876363,0.417659229,0.417994744,0.418945367,0.421573561,0.426718112,0.43376391,0.441872169,0.450148185,0.457809092,0.464463457,0.469943522,0.474025611,0.476597886,0.478051781,0.478834647,0.479561595,0.480512218,0.481686518,0.482748979,0.483531846,0.483811441,0.483475927,0.482413465,0.480456299,0.477604429,0.474361125,0.471229659,0.46888106,0.467594923,0.467035732,0.46658838,0.465525918,0.463512833,0.460940558,0.458312364,0.456187441,0.45506906,0.454901303,0.455572331,0.456970307,0.458983392,0.461276072,0.463680591,0.465917352,0.46776268,0.469440251,0.471229659,0.473298664,0.47581502,0.478443214,0.480568137,0.481630599,0.481406923,0.480568137,0.480120785,0.480959571,0.483699603,0.487558016,0.491416429,0.494156461,0.49482749,0.493597271,0.49080132,0.486831069,0.481966113,0.47637421,0.47005536,0.4631214,0.455684169
"Hydro_A27","SummerWE",0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002
"Hydro_Niederosterreich","SummerWE",0.393427257,0.415445606,0.437463954,0.42645478,0.416821752,0.408564872,0.398931844,0.376913495,0.35764744,0.337005239,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.313610743,0.313610743,0.313610743,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.31911533,0.320491477,0.31911533,0.31911533,0.31911533,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.312234596,0.309482303,0.308106156,0.308106156,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.327372211,0.346638266,0.364528174,0.385170376,0.39617955,0.409941018,0.423702486,0.434711661,0.437463954,0.440216248,0.440216248,0.441592395,0.438840101,0.433335514,0.429207073,0.42645478,0.400307991,0.375537349,0.350766706,0.325996064,0.320491477
"Salzburg_Hydro","SummerWE",0.344421402,0.287183741,0.230443799,0.182165077,0.133886354,0.084612194,0.036084612,-0.022604728,-0.075694732,-0.128577354,-0.181252592,-0.232476151,-0.283907092,-0.335545417,-0.386976358,-0.418913314,-0.451265035,-0.483409374,-0.515761095,-0.506636251,-0.497304023,-0.488593944,-0.4794691,-0.468685193,-0.457901286,-0.447324762,-0.436126089,-0.439236831,-0.442347574,-0.445250933,-0.44794691,-0.402530071,-0.356698465,-0.311281626,-0.266072169,-0.217544587,-0.169017005,-0.120489423,-0.072169224,-0.053090004,-0.034010784,-0.014724181,0.005474907,0.017917876,0.030111987,0.041559519,0.054251348,0.051762754,0.049025301,0.045541269,0.043550394,-0.017834923,-0.071339693,-0.125259229,-0.178971381,-0.223766072,-0.268975529,-0.31377022,-0.358979676,-0.367067607,-0.37536292,-0.38345085,-0.391538781,-0.374948154,-0.358564911,-0.342181667,-0.325798424,-0.246785566,-0.166943177,-0.087722937,-0.008502696,0.116217337,0.241891331,0.366818747,0.493737039,0.525591041,0.557196184,0.590045624,0.621899627,0.586561593,0.551472418,0.516632103,0.481542928,0.470593115,0.458150145,0.446453754,0.434508503,0.430526752,0.426296143,0.420821236,0.416590626,0.403401078,0.391455827,0.378515139,0.366818747,0.344172543
"Silz","SummerWE",0.393427257,0.415445606,0.437463954,0.42645478,0.416821752,0.408564872,0.398931844,0.376913495,0.35764744,0.337005239,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.313610743,0.313610743,0.313610743,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.31911533,0.320491477,0.31911533,0.31911533,0.31911533,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.312234596,0.309482303,0.308106156,0.308106156,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.327372211,0.346638266,0.364528174,0.385170376,0.39617955,0.409941018,0.423702486,0.434711661,0.437463954,0.440216248,0.440216248,0.441592395,0.438840101,0.433335514,0.429207073,0.42645478,0.400307991,0.375537349,0.350766706,0.325996064,0.320491477
"Steiermarj_Hydro_II","SummerWE",0.393427257,0.415445606,0.437463954,0.42645478,0.416821752,0.408564872,0.398931844,0.376913495,0.35764744,0.337005239,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.313610743,0.313610743,0.313610743,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.31911533,0.320491477,0.31911533,0.31911533,0.31911533,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.31498689,0.31498689,0.31498689,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.316363037,0.317739184,0.317739184,0.317739184,0.317739184,0.316363037,0.312234596,0.309482303,0.308106156,0.308106156,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.309482303,0.327372211,0.346638266,0.364528174,0.385170376,0.39617955,0.409941018,0.423702486,0.434711661,0.437463954,0.440216248,0.440216248,0.441592395,0.438840101,0.433335514,0.429207073,0.42645478,0.400307991,0.375537349,0.350766706,0.325996064,0.320491477
"Tirol_Hydro","SummerWE",0.344421402,0.287183741,0.230443799,0.182165077,0.133886354,0.084612194,0.036084612,-0.022604728,-0.075694732,-0.128577354,-0.181252592,-0.232476151,-0.283907092,-0.335545417,-0.386976358,-0.418913314,-0.451265035,-0.483409374,-0.515761095,-0.506636251,-0.497304023,-0.488593944,-0.4794691,-0.468685193,-0.457901286,-0.447324762,-0.436126089,-0.439236831,-0.442347574,-0.445250933,-0.44794691,-0.402530071,-0.356698465,-0.311281626,-0.266072169,-0.217544587,-0.169017005,-0.120489423,-0.072169224,-0.053090004,-0.034010784,-0.014724181,0.005474907,0.017917876,0.030111987,0.041559519,0.054251348,0.051762754,0.049025301,0.045541269,0.043550394,-0.017834923,-0.071339693,-0.125259229,-0.178971381,-0.223766072,-0.268975529,-0.31377022,-0.358979676,-0.367067607,-0.37536292,-0.38345085,-0.391538781,-0.374948154,-0.358564911,-0.342181667,-0.325798424,-0.246785566,-0.166943177,-0.087722937,-0.008502696,0.116217337,0.241891331,0.366818747,0.493737039,0.525591041,0.557196184,0.590045624,0.621899627,0.586561593,0.551472418,0.516632103,0.481542928,0.470593115,0.458150145,0.446453754,0.434508503,0.430526752,0.426296143,0.420821236,0.416590626,0.403401078,0.391455827,0.378515139,0.366818747,0.344172543
"Verbund_Carinthia_I","SummerWE",0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002
"Verbund_Carinthia_II","SummerWE",0.344421402,0.287183741,0.230443799,0.182165077,0.133886354,0.084612194,0.036084612,-0.022604728,-0.075694732,-0.128577354,-0.181252592,-0.232476151,-0.283907092,-0.335545417,-0.386976358,-0.418913314,-0.451265035,-0.483409374,-0.515761095,-0.506636251,-0.497304023,-0.488593944,-0.4794691,-0.468685193,-0.457901286,-0.447324762,-0.436126089,-0.439236831,-0.442347574,-0.445250933,-0.44794691,-0.402530071,-0.356698465,-0.311281626,-0.266072169,-0.217544587,-0.169017005,-0.120489423,-0.072169224,-0.053090004,-0.034010784,-0.014724181,0.005474907,0.017917876,0.030111987,0.041559519,0.054251348,0.051762754,0.049025301,0.045541269,0.043550394,-0.017834923,-0.071339693,-0.125259229,-0.178971381,-0.223766072,-0.268975529,-0.31377022,-0.358979676,-0.367067607,-0.37536292,-0.38345085,-0.391538781,-0.374948154,-0.358564911,-0.342181667,-0.325798424,-0.246785566,-0.166943177,-0.087722937,-0.008502696,0.116217337,0.241891331,0.366818747,0.493737039,0.525591041,0.557196184,0.590045624,0.621899627,0.586561593,0.551472418,0.516632103,0.481542928,0.470593115,0.458150145,0.446453754,0.434508503,0.430526752,0.426296143,0.420821236,0.416590626,0.403401078,0.391455827,0.378515139,0.366818747,0.344172543
"Verbund_Danube","SummerWE",0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002
"Verbund_Danube_II","SummerWE",0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002
"Verbund_Hydro","SummerWE",0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002,0.328212002
